sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772473275,480719085,-1.142124,-1.360996,-2.159328,-0.244034,-1.365804,-0.262615,1,0.000000,0.000000,0.242230,0.554580,0.239253,0.534580,0.239253,0.534580,0.000000,0.000000,0.220000,0.101366,0.220000,0.094033,0.220000,0.094033,0,2.629842,0.220000,0.212667,0.108700,0.094033,0.574580,0.534580,0.311127,0.220000,0.355685,1
1772473275,530830188,-1.142799,-1.372436,-2.130937,-0.232980,-1.362781,-0.234224,1,0.000000,0.000000,0.239253,0.534580,0.236467,0.514580,0.236467,0.514580,0.000000,0.000000,0.220000,0.094033,0.220000,0.086700,0.220000,0.086700,0,2.302332,0.220000,0.212667,0.101366,0.086700,0.554580,0.514580,0.311127,0.220000,0.326167,1
1772473275,555823650,-1.143760,-1.379225,-2.117168,-0.226402,-1.361845,-0.220472,1,0.000000,0.000000,0.236467,0.514580,0.233878,0.494580,0.233878,0.494580,0.000000,0.000000,0.220000,0.086700,0.220000,0.079366,0.220000,0.079366,0,2.167916,0.220000,0.212667,0.094033,0.079366,0.534580,0.494580,0.311127,0.220000,0.311130,1
1772473275,580890030,-1.145171,-1.384671,-2.103412,-0.222820,-1.365560,-0.206926,1,0.000000,0.000000,0.233878,0.494580,0.232640,0.474580,0.232640,0.474580,0.000000,0.000000,0.220000,0.079366,0.220000,0.075640,0.220000,0.075640,0,2.210161,0.220000,0.212667,0.086700,0.072033,0.514580,0.474580,0.311127,0.220000,0.297584,1
1772473275,631024806,-1.146766,-1.396951,-2.078801,-0.210676,-1.363142,-0.182315,1,0.000000,0.000000,0.232640,0.474580,0.230360,0.454580,0.230360,0.454580,0.000000,0.000000,0.220000,0.075640,0.220000,0.068307,0.220000,0.068307,0,1.939373,0.220000,0.212667,0.082974,0.068307,0.494580,0.454580,0.311127,0.220000,0.270742,1
1772473275,655995209,-1.148224,-1.402545,-2.066093,-0.205085,-1.363233,-0.169484,1,0.000000,0.000000,0.230360,0.454580,0.228920,0.434580,0.228920,0.434580,0.000000,0.000000,0.220000,0.068307,0.220000,0.063281,0.220000,0.063281,0,1.849036,0.220000,0.212667,0.075640,0.060974,0.474580,0.434580,0.311127,0.220000,0.257910,1
1772473275,680996543,-1.148885,-1.408921,-2.054111,-0.201104,-1.368232,-0.155921,1,0.000000,0.000000,0.228920,0.434580,0.229842,0.414580,0.229842,0.414580,0.000000,0.000000,0.220000,0.063281,0.220000,0.066537,0.220000,0.066537,0,1.944174,0.220000,0.212667,0.070615,0.055948,0.454580,0.414580,0.311127,0.220000,0.242867,1
1772473275,706035068,-1.149339,-1.413491,-2.042267,-0.196631,-1.367192,-0.144077,1,0.000000,0.000000,0.229842,0.414580,0.228581,0.394580,0.228581,0.394580,0.000000,0.000000,0.220000,0.066537,0.220000,0.062041,0.220000,0.062041,0,1.812788,0.220000,0.212667,0.073871,0.059204,0.434580,0.394580,0.311127,0.220000,0.231023,1
1772473275,756142417,-1.151357,-1.428240,-2.021361,-0.182026,-1.364460,-0.123019,1,0.000000,0.000000,0.228581,0.394580,0.226700,0.374580,0.226700,0.374580,0.000000,0.000000,0.220000,0.062041,0.220000,0.054707,0.220000,0.054707,0,1.565435,0.220000,0.212667,0.069374,0.054707,0.414580,0.374580,0.311127,0.220000,0.207150,1
1772473275,781105262,-1.152286,-1.438210,-2.011121,-0.172419,-1.363429,-0.110793,1,0.000000,0.000000,0.226700,0.374580,0.225505,0.354580,0.225505,0.354580,0.000000,0.000000,0.220000,0.054707,0.220000,0.049525,0.220000,0.049525,0,1.447079,0.220000,0.212667,0.062041,0.047374,0.394580,0.354580,0.311127,0.220000,0.193494,1
