sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772473152,781859081,-0.341959,-1.635810,-1.849093,-0.106958,-0.525856,-0.039762,1,0.000000,0.000000,0.220000,-0.061414,0.212667,-0.081414,0.212667,-0.081414,0,-0.544223,0.220000,0.212667,-0.041414,-0.081414,0.220000
1772473152,806897192,-0.342808,-1.642531,-1.850699,-0.100227,-0.525093,-0.041368,1,0.000000,0.000000,0.212667,-0.081414,0.205333,-0.101414,0.205333,-0.101414,0,-0.630560,0.220000,0.205333,-0.061414,-0.101414,0.220000
1772473152,831927862,-0.344729,-1.648630,-1.852598,-0.093846,-0.525518,-0.043268,1,0.000000,0.000000,0.205333,-0.101414,0.198000,-0.121414,0.198000,-0.121414,0,-0.665842,0.212667,0.198000,-0.081414,-0.121414,0.220000
1772473152,881953053,-0.347499,-1.657658,-1.856454,-0.084419,-0.526077,-0.047123,1,0.000000,0.000000,0.198000,-0.121414,0.195671,-0.141414,0.195671,-0.141414,0,-0.722714,0.205333,0.190667,-0.101414,-0.141414,0.220000
1772473152,907006546,-0.348552,-1.662244,-1.858674,-0.079714,-0.526016,-0.049343,1,0.000000,0.000000,0.195671,-0.141414,0.203005,-0.155826,0.203005,-0.155826,0,-0.767597,0.203005,0.188338,-0.121414,-0.161414,0.220000
1772473152,932061973,-0.349289,-1.666305,-1.861637,-0.075595,-0.525774,-0.052306,1,0.000000,0.000000,0.203005,-0.155826,0.210338,-0.169472,0.210338,-0.169472,0,-0.805712,0.210338,0.195671,-0.135826,-0.175826,0.220000
1772473152,982078916,-0.351287,-1.676365,-1.868806,-0.065374,-0.525373,-0.059336,1,0.000000,0.000000,0.210338,-0.169472,0.208328,-0.189472,0.208328,-0.189472,0,-0.909485,0.217671,0.203005,-0.149472,-0.189472,0.220000
1772473153,7110371,-0.352964,-1.680284,-1.872924,-0.061591,-0.526604,-0.061351,1,0.000000,0.000000,0.208328,-0.189472,0.215662,-0.195570,0.215662,-0.195570,0,-0.906835,0.215662,0.200995,-0.169472,-0.209472,0.220000
1772473153,32093576,-0.354297,-1.686455,-1.877943,-0.055280,-0.526427,-0.066370,1,0.000000,0.000000,0.215662,-0.195570,0.220000,-0.214872,0.220000,-0.214872,0,-0.976689,0.220000,0.208328,-0.175570,-0.215570,0.220000
1772473153,82187223,-0.357477,-1.695659,-1.884998,-0.045584,-0.527320,-0.073425,1,0.000000,0.000000,0.220000,-0.214872,0.219042,-0.234872,0.219042,-0.234872,0,-1.072266,0.220000,0.212667,-0.194872,-0.234872,0.220000
1772473153,107151623,-0.359682,-1.700780,-1.889637,-0.040084,-0.528240,-0.078065,1,0.000000,0.000000,0.219042,-0.234872,0.220000,-0.247535,0.220000,-0.247535,0,-1.125160,0.220000,0.211709,-0.214872,-0.254872,0.220000
1772473153,132208543,-0.361556,-1.706426,-1.894479,-0.034154,-0.528715,-0.082906,1,0.000000,0.000000,0.220000,-0.247535,0.219714,-0.267535,0.219714,-0.267535,0,-1.217651,0.220000,0.212667,-0.227535,-0.267535,0.220000
1772473153,182249347,-0.363565,-1.716359,-1.905252,-0.024029,-0.528297,-0.093679,1,0.000000,0.000000,0.219714,-0.267535,0.212381,-0.287535,0.212381,-0.287535,0,-1.453928,0.220000,0.212381,-0.247535,-0.287535,0.220000
1772473153,207226201,-0.365984,-1.721853,-1.912128,-0.018116,-0.529335,-0.100555,1,0.000000,0.000000,0.212381,-0.287535,0.205048,-0.307535,0.205048,-0.307535,0,-1.593897,0.219714,0.205048,-0.267535,-0.307535,0.220000
1772473153,232229708,-0.366861,-1.726722,-1.917672,-0.013277,-0.528871,-0.106085,1,0.000000,0.000000,0.205048,-0.307535,0.197714,-0.327535,0.197714,-0.327535,0,-1.790571,0.212381,0.197714,-0.287535,-0.327535,0.220000
1772473153,257240393,-0.368763,-1.731968,-1.924748,-0.009628,-0.526438,-0.112889,1,0.000000,0.000000,0.197714,-0.327535,0.190381,-0.347535,0.190381,-0.347535,0,-2.015281,0.205048,0.190381,-0.307535,-0.347535,0.220000
1772473153,307287796,-0.372170,-1.741162,-1.938897,0.000113,-0.527551,-0.127037,1,0.000000,0.000000,0.190381,-0.347535,0.183048,-0.367535,0.183048,-0.367535,0,-8.205145,0.197714,0.183048,-0.327535,-0.367535,0.220000
1772473153,332284348,-0.373200,-1.745052,-1.946826,0.004137,-0.527622,-0.134966,1,0.000000,0.000000,0.183048,-0.367535,0.175714,-0.387535,0.175714,-0.387535,0,-8.326629,0.190381,0.175714,-0.347535,-0.387535,0.220000
1772473153,382293760,-0.375948,-1.754890,-1.965190,0.014347,-0.527942,-0.153330,1,0.000000,0.000000,0.175714,-0.387535,0.168381,-0.407535,0.168381,-0.407535,0,-8.548251,0.183048,0.168381,-0.367535,-0.407535,0.220000
1772473153,407258090,-0.378151,-1.759070,-1.974667,0.018931,-0.529083,-0.162808,1,0.000000,0.000000,0.168381,-0.407535,0.161048,-0.427535,0.161048,-0.427535,0,-8.646170,0.175714,0.161048,-0.387535,-0.427535,0.220000
1772473153,432372256,-0.379364,-1.762620,-1.985772,0.022668,-0.529414,-0.173912,1,0.000000,0.000000,0.161048,-0.427535,0.153714,-0.447535,0.153714,-0.447535,0,-8.686678,0.168381,0.153714,-0.407535,-0.447535,0.220000
1772473153,457327954,-0.380249,-1.766503,-1.994643,0.026650,-0.529346,-0.182783,1,0.000000,0.000000,0.153714,-0.447535,0.146381,-0.467535,0.146381,-0.467535,0,-8.721224,0.161048,0.146381,-0.427535,-0.467535,0.220000
1772473153,507306545,-0.384362,-1.773729,-2.015804,0.037168,-0.526891,-0.200751,1,0.000000,0.000000,0.146381,-0.467535,0.139048,-0.487535,0.139048,-0.487535,0,-8.760977,0.153714,0.139048,-0.447535,-0.487535,0.220000
1772473153,532287140,-0.387854,-1.777804,-2.027590,0.041966,-0.529293,-0.212537,1,0.000000,0.000000,0.139048,-0.487535,0.131714,-0.507535,0.131714,-0.507535,0,-8.834856,0.146381,0.131714,-0.467535,-0.507535,0.220000
1772473153,582383715,-0.389511,-1.783429,-2.050963,0.047826,-0.529541,-0.235909,1,0.000000,0.000000,0.131714,-0.507535,0.124381,-0.527535,0.124381,-0.527535,0,-8.847010,0.139048,0.124381,-0.487535,-0.527535,0.220000
1772473153,607506773,-0.391457,-1.787606,-2.065123,0.052349,-0.530419,-0.250070,1,0.000000,0.000000,0.124381,-0.527535,0.117048,-0.547535,0.117048,-0.547535,0,-8.872432,0.131714,0.117048,-0.507535,-0.547535,0.220000
1772473153,632407642,-0.392421,-1.790113,-2.077800,0.055014,-0.530748,-0.262747,1,0.000000,0.000000,0.117048,-0.547535,0.109714,-0.567535,0.109714,-0.567535,0,-8.874677,0.124381,0.109714,-0.527535,-0.567535,0.220000
1772473153,682505172,-0.394533,-1.795613,-2.104826,0.060862,-0.531467,-0.289772,1,0.000000,0.000000,0.109714,-0.567535,0.102381,-0.587535,0.102381,-0.587535,0,-8.879111,0.117048,0.102381,-0.547535,-0.587535,0.220000
1772473153,707538998,-0.395196,-1.798489,-2.119236,0.063813,-0.531415,-0.304182,1,0.000000,0.000000,0.102381,-0.587535,0.095048,-0.600000,0.095048,-0.600000,0,-8.873355,0.109714,0.095048,-0.567535,-0.600000,0.220000
1772473153,732596562,-0.395392,-1.800114,-2.133132,0.065622,-0.531064,-0.317966,1,0.000000,0.000000,0.095048,-0.600000,0.087714,-0.600000,0.087714,-0.600000,0,-8.855203,0.102381,0.087714,-0.580000,-0.600000,0.220000
1772473153,782624212,-0.398158,-1.803508,-2.162778,0.074880,-0.528667,-0.344376,1,0.000000,0.000000,0.087714,-0.600000,0.080381,-0.600000,0.080381,-0.600000,0,-8.841876,0.095048,0.080381,-0.580000,-0.600000,0.220000
1772473153,807697196,-0.400486,-1.806312,-2.178319,0.078168,-0.530237,-0.359917,1,0.000000,0.000000,0.080381,-0.600000,0.073048,-0.600000,0.073048,-0.600000,0,-8.856724,0.087714,0.073048,-0.580000,-0.600000,0.220000
1772473153,832695194,-0.400037,-1.808091,-2.192820,0.079783,-0.529365,-0.374418,1,0.000000,0.000000,0.073048,-0.600000,0.067973,-0.600000,0.067973,-0.600000,0,-8.827011,0.080381,0.065714,-0.580000,-0.600000,0.220000
1772473153,882734146,-0.401711,-1.810662,-2.222127,0.082686,-0.530359,-0.403725,1,0.000000,0.000000,0.067973,-0.600000,0.068185,-0.600000,0.068185,-0.600000,0,-8.799599,0.075307,0.060640,-0.580000,-0.600000,0.220000
1772473153,907803936,-0.401895,-1.811597,-2.237353,0.083637,-0.530308,-0.418951,1,0.000000,0.000000,0.068185,-0.600000,0.068404,-0.600000,0.068404,-0.600000,0,-8.771383,0.075518,0.060852,-0.580000,-0.600000,0.220000
1772473153,932874768,-0.402890,-1.813636,-2.252088,0.085859,-0.530772,-0.433686,1,0.000000,0.000000,0.068404,-0.600000,0.068476,-0.600000,0.068476,-0.600000,0,-8.762164,0.075738,0.061071,-0.580000,-0.600000,0.220000
1772473153,982857286,-0.404671,-1.815579,-2.282083,0.088178,-0.532023,-0.463681,1,0.000000,0.000000,0.068476,-0.600000,0.068751,-0.600000,0.068751,-0.600000,0,-8.727110,0.075810,0.061143,-0.580000,-0.600000,0.220000
1772473154,7937069,-0.405535,-1.816617,-2.296482,0.089500,-0.532386,-0.477987,1,0.000000,0.000000,0.068751,-0.600000,0.068904,-0.600000,0.068904,-0.600000,0,-8.707802,0.076085,0.061418,-0.580000,-0.600000,0.220000
1772473154,32966123,-0.406409,-1.817784,-2.311474,0.093852,-0.526479,-0.490249,1,0.000000,0.000000,0.068904,-0.600000,0.069617,-0.600000,0.069617,-0.600000,0,-8.618633,0.076237,0.061570,-0.580000,-0.600000,0.220000
1772473154,57978387,-0.408744,-1.818983,-2.327171,0.095592,-0.528443,-0.505945,1,0.000000,0.000000,0.069617,-0.600000,0.069563,-0.600000,0.069563,-0.600000,0,-8.625226,0.076950,0.062283,-0.580000,-0.600000,0.220000
1772473154,108037632,-0.409762,-1.821330,-2.356707,0.098119,-0.528848,-0.535482,1,0.000000,0.000000,0.069563,-0.600000,0.070002,-0.600000,0.070002,-0.600000,0,-8.571155,0.076897,0.062230,-0.580000,-0.600000,0.220000
1772473154,133050228,-0.411231,-1.823755,-2.371324,0.100832,-0.529670,-0.550098,1,0.000000,0.000000,0.070002,-0.600000,0.070014,-0.600000,0.070014,-0.600000,0,-8.569682,0.077336,0.062669,-0.580000,-0.600000,0.220000
1772473154,158105240,-0.412084,-1.824597,-2.386617,0.101859,-0.530288,-0.565391,1,0.000000,0.000000,0.070014,-0.600000,0.070222,-0.600000,0.070222,-0.600000,0,-8.544382,0.077348,0.062681,-0.580000,-0.600000,0.220000
1772473154,208163789,-0.412358,-1.826702,-2.416567,0.103966,-0.530032,-0.595342,1,0.000000,0.000000,0.070222,-0.600000,0.070868,-0.600000,0.070868,-0.600000,0,-8.466454,0.077555,0.062888,-0.580000,-0.600000,0.220000
1772473154,233190559,-0.414196,-1.827438,-2.430404,0.105135,-0.531630,-0.609179,1,0.000000,0.000000,0.070868,-0.600000,0.070892,-0.600000,0.070892,-0.600000,0,-8.463573,0.078201,0.063535,-0.580000,-0.600000,0.220000
1772473154,258229261,-0.414556,-1.828870,-2.445250,0.106558,-0.531620,-0.623936,1,0.000000,0.000000,0.070892,-0.600000,0.071177,-0.600000,0.071177,-0.600000,0,-8.429640,0.078225,0.063559,-0.580000,-0.600000,0.220000
1772473154,308341517,-0.417529,-1.830548,-2.475161,0.107614,-0.533990,-0.651691,1,0.000000,0.000000,0.071177,-0.600000,0.071503,-0.600000,0.071503,-0.600000,0,-8.391245,0.078511,0.063844,-0.580000,-0.600000,0.220000
1772473154,333299626,-0.418460,-1.832003,-2.489684,0.109256,-0.534528,-0.666214,1,0.000000,0.000000,0.071503,-0.600000,0.071691,-0.600000,0.071691,-0.600000,0,-8.369199,0.078836,0.064170,-0.580000,-0.600000,0.220000
1772473154,383397803,-0.420389,-1.834666,-2.520009,0.112317,-0.535730,-0.696539,1,0.000000,0.000000,0.071691,-0.600000,0.072127,-0.600000,0.072127,-0.600000,0,-8.318660,0.079025,0.064358,-0.580000,-0.600000,0.220000
1772473154,408450212,-0.423194,-1.835347,-2.535351,0.113532,-0.538275,-0.711784,1,0.000000,0.000000,0.072127,-0.600000,0.072056,-0.600000,0.072056,-0.600000,0,-8.326914,0.079460,0.064794,-0.580000,-0.600000,0.220000
1772473154,433492580,-0.424801,-1.837090,-2.550668,0.112705,-0.539360,-0.725155,1,0.000000,0.000000,0.072056,-0.600000,0.072381,-0.600000,0.072381,-0.600000,0,-8.289465,0.079389,0.064722,-0.580000,-0.600000,0.220000
1772473154,458510701,-0.425090,-1.838208,-2.564884,0.113860,-0.539358,-0.739371,1,0.000000,0.000000,0.072381,-0.600000,0.072734,-0.600000,0.072734,-0.600000,0,-8.249257,0.079714,0.065048,-0.580000,-0.600000,0.220000
1772473154,508550543,-0.428042,-1.839506,-2.595250,0.115860,-0.541887,-0.769737,1,0.000000,0.000000,0.072734,-0.600000,0.073108,-0.600000,0.073108,-0.600000,0,-8.207041,0.080067,0.065400,-0.580000,-0.600000,0.220000
1772473154,533592224,-0.429942,-1.841123,-2.609984,0.118041,-0.543047,-0.784292,1,0.000000,0.000000,0.073108,-0.600000,0.073176,-0.600000,0.073176,-0.600000,0,-8.199411,0.080441,0.065775,-0.580000,-0.600000,0.220000
1772473154,558635402,-0.429958,-1.841136,-2.623961,0.120551,-0.538111,-0.795031,1,0.000000,0.000000,0.073176,-0.600000,0.074230,-0.600000,0.074230,-0.600000,0,-8.082952,0.080509,0.065843,-0.580000,-0.600000,0.220000
1772473154,608695813,-0.433241,-1.843664,-2.654314,0.123834,-0.540639,-0.825385,1,0.000000,0.000000,0.074230,-0.600000,0.074514,-0.600000,0.074514,-0.600000,0,-8.052226,0.081564,0.066897,-0.580000,-0.600000,0.220000
1772473154,633755262,-0.435987,-1.844849,-2.669807,0.125616,-0.542721,-0.840809,1,0.000000,0.000000,0.074514,-0.600000,0.074494,-0.600000,0.074494,-0.600000,0,-8.054352,0.081847,0.067180,-0.580000,-0.600000,0.220000
1772473154,683805076,-0.437858,-1.845512,-2.699027,0.125609,-0.539579,-0.868823,1,0.000000,0.000000,0.074494,-0.600000,0.076327,-0.600000,0.076327,-0.600000,0,-7.860918,0.081827,0.067161,-0.580000,-0.600000,0.220000
1772473154,708863636,-0.439526,-1.846903,-2.714743,0.127381,-0.540834,-0.884539,1,0.000000,0.000000,0.076327,-0.600000,0.076508,-0.600000,0.076508,-0.600000,0,-7.842361,0.083660,0.068994,-0.580000,-0.600000,0.220000
1772473154,733894653,-0.440300,-1.847584,-2.729259,0.128026,-0.541646,-0.899094,1,0.000000,0.000000,0.076508,-0.600000,0.076895,-0.600000,0.076895,-0.600000,0,-7.802852,0.083841,0.069174,-0.580000,-0.600000,0.220000
1772473154,784034760,-0.443187,-1.849224,-2.758846,0.126456,-0.548410,-0.929393,1,0.000000,0.000000,0.076895,-0.600000,0.076941,-0.600000,0.076941,-0.600000,0,-7.798216,0.084228,0.069562,-0.580000,-0.600000,0.220000
1772473154,808979706,-0.444530,-1.850445,-2.774339,0.127979,-0.549396,-0.944886,1,0.000000,0.000000,0.076941,-0.600000,0.077231,-0.600000,0.077231,-0.600000,0,-7.768852,0.084274,0.069607,-0.580000,-0.600000,0.220000
1772473154,834022764,-0.446376,-1.850923,-2.788923,0.129238,-0.551045,-0.959547,1,0.000000,0.000000,0.077231,-0.600000,0.077371,-0.600000,0.077371,-0.600000,0,-7.754825,0.084565,0.069898,-0.580000,-0.600000,0.220000
1772473154,884128512,-0.449502,-1.852308,-2.818864,0.137166,-0.553468,-0.990872,1,0.000000,0.000000,0.077371,-0.600000,0.077253,-0.600000,0.077253,-0.600000,0,-7.766719,0.084705,0.070038,-0.580000,-0.600000,0.220000
1772473154,909153616,-0.449920,-1.851335,-2.833250,0.136331,-0.554119,-1.005258,1,0.000000,0.000000,0.077253,-0.600000,0.077903,-0.600000,0.077903,-0.600000,0,-7.701933,0.084586,0.069919,-0.580000,-0.600000,0.220000
1772473154,934191284,-0.452081,-1.853485,-2.848071,0.139145,-0.555734,-1.019889,1,0.000000,0.000000,0.077903,-0.600000,0.077865,-0.600000,0.077865,-0.600000,0,-7.705613,0.085236,0.070569,-0.580000,-0.600000,0.220000
1772473154,959197857,-0.453847,-1.853945,-2.862534,0.143353,-0.558604,-1.030948,1,0.000000,0.000000,0.077865,-0.600000,0.077206,-0.600000,0.077206,-0.600000,0,-7.771435,0.085199,0.070532,-0.580000,-0.600000,0.220000
1772473155,9379555,-0.457501,-1.854984,-2.893013,0.145298,-0.561866,-1.061427,1,0.000000,0.000000,0.077206,-0.600000,0.077689,-0.600000,0.077689,-0.600000,0,-7.723055,0.084539,0.069872,-0.580000,-0.600000,0.220000
1772473155,34382403,-0.460954,-1.855633,-2.907945,0.146878,-0.564930,-1.076322,1,0.000000,0.000000,0.077689,-0.600000,0.077531,-0.600000,0.077531,-0.600000,0,-7.738877,0.085023,0.070356,-0.580000,-0.600000,0.220000
1772473155,59375959,-0.461651,-1.856121,-2.923132,0.148576,-0.563729,-1.090896,1,0.000000,0.000000,0.077531,-0.600000,0.078294,-0.600000,0.078294,-0.600000,0,-7.663468,0.084864,0.070197,-0.580000,-0.600000,0.220000
1772473155,109534862,-0.464838,-1.857907,-2.952823,0.151126,-0.566346,-1.120586,1,0.000000,0.000000,0.078294,-0.600000,0.078861,-0.600000,0.078861,-0.600000,0,-7.608327,0.085627,0.070960,-0.580000,-0.600000,0.220000
1772473155,134463798,-0.467373,-1.859317,-2.968308,0.153318,-0.568642,-1.136310,1,0.000000,0.000000,0.078861,-0.600000,0.078848,-0.600000,0.078848,-0.600000,0,-7.609567,0.086194,0.071528,-0.580000,-0.600000,0.220000
1772473155,159567581,-0.468753,-1.859741,-2.983065,0.156983,-0.573411,-1.155071,1,0.000000,0.000000,0.078848,-0.600000,0.078253,-0.600000,0.078253,-0.600000,0,-7.667462,0.086181,0.071515,-0.580000,-0.600000,0.220000
1772473155,209641798,-0.471024,-1.858883,-3.011945,0.156731,-0.575825,-1.183952,1,0.000000,0.000000,0.078253,-0.600000,0.079219,-0.600000,0.079219,-0.600000,0,-7.573975,0.085586,0.070919,-0.580000,-0.600000,0.220000
1772473155,234663827,-0.473214,-1.860260,-3.026691,0.158702,-0.577237,-1.198900,1,0.000000,0.000000,0.079219,-0.600000,0.079421,-0.600000,0.079421,-0.600000,0,-7.554640,0.086552,0.071885,-0.580000,-0.600000,0.220000
1772473155,259777561,-0.475849,-1.860979,-3.042898,0.161371,-0.573894,-1.218353,1,0.000000,0.000000,0.079421,-0.600000,0.080937,-0.600000,0.080937,-0.600000,0,-7.413186,0.086755,0.072088,-0.580000,-0.600000,0.220000
1772473155,309815505,-0.478902,-1.860579,-3.072097,0.161751,-0.576950,-1.247552,1,0.000000,0.000000,0.080937,-0.600000,0.081812,-0.600000,0.081812,-0.600000,0,-7.333866,0.088270,0.073604,-0.580000,-0.600000,0.220000
1772473155,334808342,-0.482006,-1.862331,-3.088016,0.164366,-0.579175,-1.263490,1,0.000000,0.000000,0.081812,-0.600000,0.081800,-0.600000,0.081800,-0.600000,0,-7.334936,0.089146,0.074479,-0.580000,-0.600000,0.220000
1772473155,359896681,-0.482613,-1.862288,-3.102291,0.166684,-0.574469,-1.278059,1,0.000000,0.000000,0.081800,-0.600000,0.083623,-0.600000,0.083623,-0.600000,0,-7.175034,0.089134,0.074467,-0.580000,-0.600000,0.220000
1772473155,409993022,-0.487364,-1.861810,-3.131890,0.167413,-0.579188,-1.307658,1,0.000000,0.000000,0.083623,-0.600000,0.084109,-0.600000,0.084109,-0.600000,0,-7.133579,0.090957,0.076290,-0.580000,-0.600000,0.220000
1772473155,434957371,-0.489125,-1.863242,3.135807,0.169464,-0.580242,-1.323134,1,0.000000,0.000000,0.084109,-0.600000,0.084505,-0.600000,0.084505,-0.600000,0,-7.100189,0.091443,0.076776,-0.580000,-0.600000,0.220000
1772473155,460067485,-0.491471,-1.863370,3.120886,0.173785,-0.577795,-1.337866,1,0.000000,0.000000,0.084505,-0.600000,0.085513,-0.600000,0.085513,-0.600000,0,-7.016509,0.091838,0.077171,-0.580000,-0.600000,0.220000
1772473155,510086288,-0.495466,-1.863486,3.090793,0.174899,-0.581632,-1.367959,1,0.000000,0.000000,0.085513,-0.600000,0.086299,-0.600000,0.086299,-0.600000,0,-6.952554,0.092846,0.078179,-0.580000,-0.600000,0.220000
1772473155,535117819,-0.497584,-1.863605,3.075532,0.175385,-0.583758,-1.383272,1,0.000000,0.000000,0.086299,-0.600000,0.086674,-0.600000,0.086674,-0.600000,0,-6.922519,0.093633,0.078966,-0.580000,-0.600000,0.220000
