sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768115513,218214215,2.237556,2.857044,-1.761692,5.329409,-2.201575,1.743992,2.132374,-0.488767,-0.018096,0.000000,0.000000,0.000000,0.000000,0.027667,-0.000793,0.027667,-0.000793,0,25.200001,-0.000000,0.870000,1.151611,-0.047884,9.519346,0.024235,0.010653,0.001065,-0.028652,0.027667,0.000000,0.033333,-0.033333,0.830000
1768115513,251395882,2.237556,2.857044,-1.761692,5.330743,-2.198249,1.746485,2.129382,-0.493655,-0.015517,0.000000,0.000000,0.027667,-0.000793,0.055333,-0.000718,0.055333,-0.000718,0,25.200001,-0.000000,0.870000,1.163582,0.177171,9.583989,0.031159,-0.010253,0.003462,-0.012974,0.055333,0.000000,0.032541,-0.034126,0.830000
1768115513,294869650,2.237556,2.857044,-1.761692,5.330743,-2.198249,1.746485,2.129382,-0.493655,-0.015517,0.000000,0.000000,0.055333,-0.000718,0.083000,0.000000,0.083000,0.000000,0,25.200001,-0.000000,0.870000,1.110910,0.007183,9.765949,0.020906,-0.005326,-0.003196,0.000958,0.083000,0.027667,0.032615,-0.034051,0.830000
1768115513,308488175,2.237556,2.857044,-1.761692,5.330743,-2.198249,1.746485,2.129382,-0.493655,-0.015517,0.000000,0.000000,0.083000,0.000000,0.110667,0.000000,0.110667,0.000000,0,25.200001,-0.000000,0.870000,1.211466,0.105345,9.603143,0.015846,0.002530,0.003329,0.000958,0.110667,0.055333,0.033333,-0.033333,0.830000
1768115513,351441514,2.237556,2.857044,-1.761692,5.337442,-2.196656,1.745495,2.137885,-0.488781,-0.016547,0.000000,0.000000,0.110667,0.000000,0.138333,-0.004875,0.138333,-0.004875,0,25.200001,-0.000000,0.870000,0.842759,0.268151,9.627085,0.026232,-0.001332,0.002397,-0.035244,0.138333,0.083000,0.033333,-0.033333,0.830000
1768115513,374888859,2.237556,2.857044,-1.761692,5.337439,-2.196655,1.745495,2.137885,-0.488781,-0.016547,0.000000,0.000000,0.138333,-0.004875,0.166000,-0.005851,0.166000,-0.005851,0,25.200001,-0.000000,0.870000,1.537077,-0.241814,8.576030,0.005060,-0.195609,0.022637,-0.035244,0.166000,0.110667,0.028458,-0.038209,0.830000
1768115513,408129938,2.237405,2.856264,-1.762226,5.337210,-2.195385,1.745887,2.137885,-0.488781,-0.016547,0.039750,0.000000,0.166000,-0.005851,0.193667,-0.006659,0.193667,-0.006659,0,25.200001,-0.000000,0.870000,3.485958,0.220267,9.938331,0.021172,-0.005326,0.016245,-0.034383,0.193667,0.138333,0.027483,-0.039184,0.830000
1768115513,462063242,2.236939,2.853857,-1.761959,5.333125,-2.190513,1.747108,2.133865,-0.487917,-0.015189,0.053000,0.000000,0.193667,-0.006659,0.221333,-0.010345,0.221333,-0.010345,0,25.200001,-0.000000,0.870000,2.293645,-0.114922,9.117120,0.010120,0.110654,-0.032890,-0.046739,0.221333,0.166000,0.026674,-0.039992,0.830000
1768115513,485501770,2.236435,2.851256,-1.762493,5.330538,-2.189253,1.747486,2.133865,-0.487917,-0.015189,0.106001,0.000000,0.221333,-0.010345,0.249000,-0.011546,0.249000,-0.011546,0,25.200001,-0.000000,0.870000,1.924938,0.143652,10.582371,0.020506,-0.003728,-0.022770,-0.046370,0.249000,0.193667,0.022988,-0.043678,0.830000
1768115513,538257670,2.235779,2.847874,-1.762493,5.332812,-2.188298,1.748183,2.140131,-0.489318,-0.014616,0.125875,-0.026712,0.249000,-0.011546,0.276667,-0.012522,0.276667,-0.012522,0,25.200001,-0.000000,0.870000,2.736572,0.282516,11.104307,-0.029694,-0.185889,0.013183,-0.045259,0.276667,0.221333,0.021787,-0.044879,0.830000
1768115513,549792738,2.234618,2.841890,-1.762493,5.327699,-2.187556,1.748390,2.140131,-0.489318,-0.014616,0.159000,0.000000,0.276667,-0.012522,0.304333,-0.012112,0.304333,-0.012112,0,25.200001,-0.000000,0.870000,3.818752,-0.019154,9.387665,0.007590,0.110654,0.000133,-0.039799,0.304333,0.249000,0.020812,-0.045855,0.830000
1768115513,584750875,2.233467,2.835973,-1.763294,5.321683,-2.185560,1.748984,2.140131,-0.489318,-0.014616,0.212000,-0.053427,0.304333,-0.012112,0.332000,-0.012680,0.332000,-0.012680,0,25.200001,-0.000000,0.870000,2.389413,-0.057461,11.417948,0.078963,0.061120,-0.039548,-0.038192,0.332000,0.276667,0.021221,-0.045446,0.830000
1768115513,618646544,2.232186,2.829405,-1.763562,5.317196,-2.184604,1.749261,2.140131,-0.489318,-0.014616,0.225249,0.000000,0.332000,-0.012680,0.359667,-0.014106,0.359667,-0.014106,0,25.200001,-0.000000,0.870000,1.051055,0.311246,8.616732,0.025433,-0.040480,-0.019974,-0.039219,0.359667,0.304333,0.020654,-0.046013,0.830000
1768115513,651761185,2.230698,2.821798,-1.763829,5.331878,-2.171770,1.752808,2.158864,-0.488054,-0.011551,0.251750,0.000000,0.359667,-0.014106,0.387333,-0.020564,0.387333,-0.020564,0,25.200001,-0.000000,0.870000,1.819593,0.438139,9.378088,-0.014248,0.045940,0.000266,-0.053091,0.387333,0.332000,0.019228,-0.047439,0.830000
1768115513,694837235,2.229184,2.814061,-1.764096,5.321005,-2.170871,1.753050,2.158864,-0.488054,-0.011551,0.258374,0.026718,0.387333,-0.020564,0.415000,-0.026521,0.415000,-0.026521,0,25.200001,-0.510000,0.870000,3.514688,0.263362,11.135432,-0.012916,-0.142879,0.010386,-0.063907,0.415000,0.359667,0.012769,-0.053897,0.830000
1768115513,708023478,2.227426,2.805089,-1.764096,5.316585,-2.171286,1.752904,2.158864,-0.488054,-0.011551,0.298125,0.026721,0.415000,-0.026521,0.442667,-0.027767,0.442667,-0.027767,0,25.200001,-0.510000,0.870000,3.502717,-0.028730,9.684546,0.021572,0.251935,-0.008655,-0.062726,0.442667,0.387333,0.006812,-0.059855,0.830000
1768115513,751784826,2.225577,2.795663,-1.764897,5.318702,-2.182680,1.749433,2.177531,-0.488608,-0.015730,0.324625,-0.026718,0.442667,-0.027767,0.470333,-0.016737,0.470333,-0.016737,0,25.200001,-0.510000,0.870000,2.492364,0.155623,10.536882,0.034355,-0.150735,-0.032224,-0.035585,0.470333,0.415000,0.005567,-0.061100,0.830000
1768115513,774671357,2.222866,2.781882,-1.765431,5.308403,-2.180746,1.749993,2.177531,-0.488608,-0.015730,0.351125,-0.026712,0.470333,-0.016737,0.498000,-0.015274,0.498000,-0.015274,0,25.200001,-0.510000,0.870000,1.443704,0.373495,7.627926,-0.002397,-0.018509,-0.013049,-0.030671,0.498000,0.442667,0.016596,-0.050070,0.830000
1768115513,807921743,2.220655,2.770691,-1.766015,5.296229,-2.178336,1.750695,2.177531,-0.488608,-0.015730,0.377626,-0.026712,0.498000,-0.015274,0.525667,-0.013922,0.525667,-0.013922,0,25.200001,-0.510000,0.870000,3.052607,0.079009,8.547300,0.003728,-0.147140,0.010519,-0.026485,0.525667,0.470333,0.018059,-0.048607,0.830000
1768115513,861934246,2.217422,2.754379,-1.766817,5.314326,-2.172003,1.752444,2.207769,-0.487997,-0.014619,0.417375,-0.026705,0.525667,-0.013922,0.553333,-0.016237,0.553333,-0.016237,0,25.200001,-0.510000,0.870000,1.889025,0.560243,8.259996,-0.058190,0.015979,-0.025167,-0.029345,0.553333,0.498000,0.019411,-0.047255,0.830000
1768115513,885040850,2.213856,2.736445,-1.767351,5.294552,-2.170044,1.752978,2.207769,-0.487997,-0.014619,0.480312,-0.013356,0.553333,-0.016237,0.581000,-0.012986,0.581000,-0.012986,0,25.200001,-0.510000,0.870000,3.215413,-0.450110,10.359711,-0.023303,0.047671,-0.030626,-0.022351,0.581000,0.525667,0.017096,-0.049571,0.830000
1768115513,938603768,2.211088,2.722541,-1.767351,5.315655,-2.168632,1.753139,2.250722,-0.487217,-0.015591,0.463750,0.000000,0.581000,-0.012986,0.608667,-0.015152,0.608667,-0.015152,0,25.200001,-0.510000,0.870000,2.839523,-0.339977,11.250354,-0.087352,-0.141813,0.022637,-0.024894,0.608667,0.553333,0.020348,-0.046319,0.830000
1768115513,949617625,2.208038,2.707273,-1.768152,5.307707,-2.169673,1.752763,2.250722,-0.487217,-0.015591,0.523373,0.026718,0.608667,-0.015152,0.636333,-0.013234,0.636333,-0.013234,0,25.200001,-0.938000,0.870000,2.542642,0.174777,9.888053,0.107192,0.197740,-0.026232,-0.020798,0.636333,0.581000,0.018181,-0.048485,0.830000
1768115513,984737286,2.204906,2.691618,-1.768419,5.286262,-2.166200,1.753783,2.250722,-0.487217,-0.015591,0.563127,0.026718,0.636333,-0.013234,0.664000,-0.012370,0.664000,-0.012370,0,25.200001,-0.938000,0.870000,2.382231,0.849942,10.941502,0.075767,-0.256995,-0.022637,-0.018629,0.664000,0.608667,0.020099,-0.046568,0.830000
1768115514,18025353,2.200331,2.668818,-1.768687,5.271599,-2.167069,1.753424,2.250722,-0.487217,-0.015591,0.583002,0.000000,0.664000,-0.012370,0.691667,-0.011644,0.691667,-0.011644,0,25.200001,-0.938000,0.870000,1.731008,0.136469,10.524910,-0.028629,0.156328,-0.007457,-0.016834,0.691667,0.636333,0.020963,-0.045703,0.830000
