sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767009605,823095025,3.704198,0.540189,-0.765910,-1.763157,2.554306,0.770512,0.518563,5.521905,0.004602,0.000000,0.000000,0.000000,0.000000,0.830000,-0.000000,0.027667,-0.000000,1,25.200001,-0.000000,0.860000,1.115698,-0.038307,9.473856,0.020906,-0.026099,0.000666,-0.000000,0.027667,0.000000,0.033333,-0.033333,0.830000
1767009605,856101521,3.704198,0.540189,-0.765910,-1.763157,2.554306,0.770512,0.518563,5.521905,0.004602,0.000000,0.000000,0.830000,-0.000000,0.830000,-0.000000,0.830000,-0.000000,0,25.200001,-0.000000,0.860000,0.454898,0.124498,9.351752,0.016112,0.010653,0.007723,-0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009605,889473629,3.704198,0.540189,-0.765910,-1.763157,2.554306,0.770512,0.518563,5.521905,0.004602,0.000000,0.000000,0.830000,-0.000000,0.830000,-0.000000,0.830000,-0.000000,0,25.200001,-0.000000,0.860000,1.618480,-0.069432,9.904812,0.031026,-0.023036,-0.003329,-0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009605,923306277,3.704198,0.540189,-0.765910,-1.763157,2.554306,0.770512,0.518563,5.521905,0.004602,0.000000,0.000000,0.830000,-0.000000,0.830000,-0.000000,0.830000,-0.000000,0,25.200001,-0.000000,0.860000,1.067814,0.136469,9.299079,0.015446,-0.029561,0.006525,-0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009605,956901646,3.704198,0.540189,-0.765910,-1.763157,2.554306,0.770512,0.518563,5.521905,0.004602,-0.006625,-0.026712,0.830000,-0.000000,0.830000,-0.000000,0.830000,-0.000000,0,25.200001,-0.000000,0.860000,1.189918,-0.100556,9.526528,0.011452,0.026765,0.003063,-0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009605,989821719,3.704580,0.539822,-0.765910,-1.763157,2.554306,0.770512,0.519093,5.521908,0.004602,0.039750,0.000000,0.830000,-0.000000,0.830000,-0.000000,0.830000,-0.000000,0,25.200001,-0.000000,0.860000,0.682347,-0.083797,8.975862,0.037284,-0.118644,-0.000133,-0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009606,23336596,3.705583,0.538858,-0.765642,-1.763157,2.554306,0.770512,0.520484,5.521914,0.004869,0.072874,0.026709,0.830000,-0.000000,0.830000,-0.000887,0.830000,-0.000887,0,25.200001,-0.000000,0.860000,3.268085,0.361524,10.912771,0.006791,-0.361790,0.011984,-0.001069,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009606,56267058,3.707397,0.537113,-0.766177,-1.763157,2.554306,0.770512,0.523001,5.521926,0.004335,0.092750,-0.053424,0.830000,-0.000887,0.830000,0.000885,0.830000,0.000885,0,25.200001,-0.000000,0.860000,4.556166,-0.378284,9.466673,0.027564,0.011185,0.019175,0.001067,0.830000,0.802333,0.032446,-0.034220,0.830000
1767009606,90195116,3.710500,0.534126,-0.766444,-1.763157,2.554306,0.770512,0.527308,5.521944,0.004068,0.122563,-0.013355,0.830000,0.000885,0.830000,0.001784,0.830000,0.001784,0,25.200001,-0.000000,0.860000,2.489970,0.253785,9.473856,0.051798,0.072039,-0.039148,0.002149,0.830000,0.802333,0.034219,-0.032448,0.830000
1767009606,123238371,3.713602,0.531139,-0.766711,-1.763157,2.554306,0.770512,0.531614,5.521961,0.003801,0.152374,-0.026715,0.830000,0.001784,0.830000,0.002687,0.830000,0.002687,0,25.200001,-0.159000,0.860000,1.831564,0.069432,10.438719,-0.004927,0.049801,-0.021705,0.003238,0.830000,0.802333,0.035117,-0.031550,0.830000
