sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767009545,160466907,2.977399,0.889654,-0.526478,-1.704608,3.281414,0.522771,0.430937,5.538810,-0.003707,0.000000,0.000000,0.000000,0.000000,0.830000,-0.000000,0.027667,-0.000000,1,25.200001,-0.000000,0.860000,1.280898,-0.198719,9.327810,0.008922,0.001198,0.003462,-0.000000,0.027667,0.000000,0.033333,-0.033333,0.830000
1767009545,193954227,2.977399,0.889654,-0.526478,-1.704608,3.281414,0.522771,0.430937,5.538810,-0.003707,0.000000,0.000000,0.830000,-0.000000,0.830000,-0.000000,0.830000,-0.000000,0,25.200001,-0.000000,0.860000,1.403002,0.009577,9.979033,0.033822,-0.016112,0.001864,-0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009545,227315599,2.977399,0.889654,-0.526478,-1.704608,3.281414,0.522771,0.430937,5.538810,-0.003707,0.000000,0.000000,0.830000,-0.000000,0.830000,-0.000000,0.830000,-0.000000,0,25.200001,-0.000000,0.860000,1.228225,0.153229,9.761160,0.015047,-0.040214,-0.003728,-0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009545,260409325,2.977399,0.889654,-0.526478,-1.704608,3.281414,0.522771,0.430937,5.538810,-0.003707,0.000000,0.000000,0.830000,-0.000000,0.830000,-0.000000,0.830000,-0.000000,0,25.200001,-0.000000,0.860000,0.849942,0.196325,9.234436,0.012384,0.009454,0.003329,-0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009545,294257367,2.977513,0.889587,-0.526478,-1.704608,3.281414,0.522771,0.431070,5.538809,-0.003707,0.013251,0.000000,0.830000,-0.000000,0.830000,0.000000,0.830000,0.000000,0,25.200001,-0.000000,0.860000,0.907402,-0.098162,9.481039,0.040480,0.021172,-0.005992,0.000000,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009545,327729388,2.978487,0.889021,-0.527279,-1.704608,3.281414,0.522771,0.432196,5.538805,-0.004508,0.039750,0.000000,0.830000,0.000000,0.830000,0.002665,0.830000,0.002665,0,25.200001,-0.000000,0.860000,3.150769,0.385466,10.180145,0.005593,-0.341151,0.024501,0.003211,0.830000,0.802333,0.033333,-0.033333,0.830000
1767009545,360466109,2.980606,0.887788,-0.527012,-1.704608,3.281414,0.522771,0.434647,5.538795,-0.004241,0.086125,-0.026713,0.830000,0.002665,0.830000,0.001784,0.830000,0.001784,0,25.200001,-0.000000,0.860000,5.051766,-0.234632,10.721235,-0.021971,0.076832,0.031425,0.002150,0.830000,0.802333,0.035998,-0.030668,0.830000
1767009545,394653253,2.983182,0.886288,-0.527279,-1.704608,3.281414,0.522771,0.437629,5.538781,-0.004508,0.119250,0.000000,0.830000,0.001784,0.830000,0.002686,0.830000,0.002686,0,25.200001,-0.000000,0.860000,2.896984,-0.282516,9.265560,0.029827,-0.057524,-0.032357,0.003237,0.830000,0.802333,0.035118,-0.031549,0.830000
1767009545,427553582,2.987876,0.883554,-0.527279,-1.704608,3.281414,0.522771,0.443061,5.538756,-0.004508,0.142437,0.013357,0.830000,0.002686,0.830000,0.002721,0.830000,0.002721,0,25.200001,-0.000000,0.860000,2.006341,-0.047884,8.372523,0.035021,0.431166,-0.023036,0.003279,0.830000,0.802333,0.036020,-0.030647,0.830000
1767009545,461039480,2.992570,0.880820,-0.527813,-1.704608,3.281414,0.522771,0.448494,5.538730,-0.005042,0.185499,-0.053424,0.830000,0.002721,0.830000,0.004530,0.830000,0.004530,0,25.200001,-0.000000,0.860000,1.929727,-0.720655,9.210494,-0.013183,-0.364720,0.013449,0.005458,0.830000,0.802333,0.036055,-0.030612,0.830000
1767009545,494601932,2.998066,0.877618,-0.527279,-1.704608,3.281414,0.522771,0.454853,5.538701,-0.004508,0.218625,0.026713,0.830000,0.004530,0.830000,0.002798,0.830000,0.002798,0,25.200001,-0.000000,0.860000,2.104503,0.215478,9.296685,0.045141,0.334360,-0.010120,0.003371,0.830000,0.802333,0.037864,-0.028803,0.830000
