sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767002304,844146065,10.096700,10.809063,-1.831269,12.909233,-6.914566,1.828149,-0.113679,0.098491,-0.003120,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.016667,0.000000,1,25.200001,-0.000000,0.910000,1.448492,0.007183,9.852140,0.016378,-0.037684,0.000133,0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1767002304,877379502,10.096700,10.809063,-1.831269,12.909233,-6.914566,1.828149,-0.113679,0.098491,-0.003120,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.910000,0.837971,0.287304,9.157821,0.019308,-0.009188,0.003063,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767002304,910589144,10.096700,10.809063,-1.831269,12.909233,-6.914566,1.828149,-0.113679,0.098491,-0.003120,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.910000,1.070208,0.083797,9.550470,0.015180,0.029162,-0.005459,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767002304,944236291,10.096683,10.808999,-1.831002,12.909233,-6.914566,1.828149,-0.113613,0.098491,-0.002853,0.000000,0.000000,0.500000,0.000000,0.500000,-0.000890,0.500000,-0.000890,0,25.200001,-0.000000,0.910000,0.675165,0.265756,10.041282,0.017044,-0.030626,-0.003995,-0.001781,0.500000,0.483333,0.033333,-0.033333,0.500000
1767002304,977528156,10.096496,10.808295,-1.830200,12.909233,-6.914566,1.828149,-0.112884,0.098489,-0.002052,0.052999,0.106860,0.500000,-0.000890,0.500000,-0.003565,0.500000,-0.003565,0,25.200001,-0.000000,0.910000,2.025495,-0.304064,8.106767,0.035021,-0.307728,0.020373,-0.007131,0.500000,0.483333,0.032443,-0.034224,0.500000
1767002305,10602477,10.096309,10.807591,-1.830468,12.909233,-6.914566,1.828149,-0.112155,0.098487,-0.002319,0.019874,0.026712,0.500000,-0.003565,0.500000,-0.002681,0.500000,-0.002681,0,25.200001,-0.000000,0.910000,1.647211,0.483629,10.702081,0.030626,0.111586,0.017044,-0.005362,0.500000,0.483333,0.029768,-0.036899,0.500000
1767002305,43918777,10.095815,10.805734,-1.830735,12.909233,-6.914566,1.828149,-0.110234,0.098482,-0.002586,0.059625,-0.026718,0.500000,-0.002681,0.500000,-0.001803,0.500000,-0.001803,0,25.200001,-0.000000,0.910000,1.644817,0.541090,9.337386,-0.015846,0.118111,-0.021572,-0.003606,0.500000,0.483333,0.030652,-0.036014,0.500000
1767002305,77799619,10.095168,10.803301,-1.830735,12.909233,-6.914566,1.828149,-0.107717,0.098476,-0.002586,0.072874,-0.026705,0.500000,-0.001803,0.500000,-0.001823,0.500000,-0.001823,0,25.200001,-0.000000,0.910000,0.524330,-0.318429,8.971074,-0.024901,0.102532,-0.013715,-0.003647,0.500000,0.483333,0.031530,-0.035136,0.500000
1767002305,110590933,10.094487,10.800740,-1.830735,12.909233,-6.914566,1.828149,-0.105067,0.098470,-0.002586,0.079499,0.000000,0.500000,-0.001823,0.500000,-0.001839,0.500000,-0.001839,0,25.200001,-0.000000,0.910000,1.975216,0.016759,9.945514,0.044874,-0.052997,0.008123,-0.003678,0.500000,0.483333,0.031510,-0.035157,0.500000
1767002305,144312007,10.093310,10.796310,-1.830418,12.909233,-6.914566,1.828149,-0.100483,0.098459,-0.002270,0.119251,0.000000,0.500000,-0.001839,0.500000,-0.002934,0.500000,-0.002934,0,25.200001,-0.000000,0.910000,2.135628,0.136469,10.014946,0.025833,0.141281,0.004661,-0.005867,0.500000,0.483333,0.031494,-0.035173,0.500000
1767002305,177701534,10.092340,10.792660,-1.830685,12.909233,-6.914566,1.828149,-0.096707,0.098449,-0.002537,0.106002,0.000000,0.500000,-0.002934,0.500000,-0.002070,0.500000,-0.002070,0,25.200001,-0.000000,0.910000,1.927332,0.177171,8.051700,0.005992,0.100268,-0.011318,-0.004140,0.500000,0.483333,0.030400,-0.036267,0.500000
1767002305,210917257,10.091183,10.788307,-1.830151,12.909233,-6.914566,1.828149,-0.092202,0.098438,-0.002002,0.120454,0.048570,0.500000,-0.002070,0.500000,-0.003884,0.500000,-0.003884,0,25.200001,-0.000000,0.910000,1.908179,-0.433351,10.117896,-0.030227,0.199604,0.005193,-0.007768,0.500000,0.483333,0.031264,-0.035403,0.500000
1767002305,243981880,10.089447,10.781776,-1.830685,12.909233,-6.914566,1.828149,-0.085444,0.098422,-0.002537,0.198751,0.000000,0.500000,-0.003884,0.500000,-0.002152,0.500000,-0.002152,0,25.200001,-0.000000,0.910000,1.426944,-0.440533,10.275914,-0.028629,-0.007457,0.024501,-0.004305,0.500000,0.483333,0.029449,-0.037217,0.500000
1767002305,277333397,10.088016,10.776398,-1.830685,12.909233,-6.914566,1.828149,-0.079879,0.098407,-0.002537,0.205375,0.026715,0.500000,-0.002152,0.500000,-0.002183,0.500000,-0.002183,0,25.200001,-0.000000,0.910000,1.865083,-0.265756,10.041282,-0.023170,0.110654,0.010253,-0.004366,0.500000,0.483333,0.031181,-0.035486,0.500000
1767002305,310598883,10.086432,10.770444,-1.830952,12.909233,-6.914566,1.828149,-0.073718,0.098391,-0.002804,0.225250,-0.053427,0.500000,-0.002183,0.500000,-0.001247,0.500000,-0.001247,0,25.200001,-0.385000,0.910000,1.707066,0.057461,9.773131,0.057791,-0.092145,-0.015579,-0.002493,0.500000,0.483333,0.031150,-0.035516,0.500000
1767002305,343930101,10.085376,10.766475,-1.830952,12.909233,-6.914566,1.828149,-0.069611,0.098379,-0.002804,0.198751,0.000000,0.500000,-0.001247,0.500000,-0.001338,0.500000,-0.001338,0,25.200001,-0.385000,0.910000,1.312023,0.402226,9.837775,0.038483,-0.038882,-0.007057,-0.002676,0.500000,0.483333,0.032087,-0.034580,0.500000
1767002305,377252453,10.082923,10.757255,-1.830418,12.909233,-6.914566,1.828149,-0.060071,0.098354,-0.002270,0.265000,0.053424,0.500000,-0.001338,0.500000,-0.002512,0.500000,-0.002512,0,25.200001,-0.385000,0.910000,1.491588,0.038307,8.085219,0.002796,-0.048736,-0.000133,-0.005024,0.500000,0.483333,0.031995,-0.034671,0.500000
1767002305,410611464,10.080965,10.749892,-1.830685,12.875511,-7.001114,1.822110,-0.052452,0.098334,-0.002537,0.265000,0.000000,0.500000,-0.002512,0.500000,-0.001822,0.500000,-0.001822,0,25.200001,-0.385000,0.910000,1.115698,0.450110,10.275914,-0.012783,-0.025966,0.007457,-0.003644,0.500000,0.483333,0.030821,-0.035845,0.500000
1767002305,443932523,10.078871,10.742017,-1.830952,12.875511,-7.001114,1.822110,-0.044303,0.098313,-0.002804,0.258375,-0.026712,0.500000,-0.001822,0.500000,-0.001171,0.500000,-0.001171,0,25.200001,-0.385000,0.910000,1.841141,-0.260968,9.888053,-0.016645,-0.110521,0.004661,-0.002341,0.500000,0.483333,0.031511,-0.035155,0.500000
