sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767002503,833465263,11.704060,10.868730,-1.963538,14.321674,-6.836726,1.944426,-0.069158,0.092796,-0.019112,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.016667,0.000000,1,25.200001,-0.281000,0.910000,1.144428,0.258574,9.495404,-0.000932,-0.039415,0.000266,0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1767002503,866819906,11.704060,10.868730,-1.963538,14.321674,-6.836726,1.944426,-0.069158,0.092796,-0.019112,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.281000,0.910000,0.818817,0.237026,9.651027,0.007457,0.027564,-0.001598,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767002503,900532550,11.704060,10.868730,-1.963538,14.321674,-6.836726,1.944426,-0.069158,0.092796,-0.019112,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.281000,0.910000,1.467646,0.169988,9.904812,0.029961,0.000533,-0.007989,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767002503,933506670,11.704060,10.868730,-1.963538,14.321674,-6.836726,1.944426,-0.069158,0.092796,-0.019112,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.281000,0.910000,0.486023,0.316035,9.562441,0.014914,-0.017444,-0.004794,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767002503,966832218,11.703984,10.868547,-1.963805,14.321674,-6.836726,1.944426,-0.068959,0.092792,-0.019379,0.019875,-0.026718,0.500000,0.000000,0.500000,0.000891,0.500000,0.000891,0,25.200001,-0.281000,0.910000,1.939303,-0.162806,8.508993,-0.005459,-0.205063,0.013316,0.001782,0.500000,0.483333,0.033333,-0.033333,0.500000
1767002504,194135,11.703527,10.867445,-1.963805,14.321674,-6.836726,1.944426,-0.067767,0.092769,-0.019379,0.026501,0.000000,0.500000,0.000891,0.500000,0.000894,0.500000,0.000894,0,25.200001,-0.283000,0.910000,2.643199,0.526724,11.559206,0.010786,0.122905,-0.000666,0.001789,0.500000,0.483333,0.034224,-0.032442,0.500000
1767002504,33494706,11.702994,10.866160,-1.963538,14.321674,-6.836726,1.944426,-0.066376,0.092742,-0.019112,0.026500,0.000000,0.500000,0.000894,0.500000,0.000005,0.500000,0.000005,0,25.200001,-0.283000,0.910000,0.816423,0.055067,10.623073,-0.033689,-0.067245,-0.018908,0.000009,0.500000,0.483333,0.034228,-0.032439,0.500000
1767002504,66992958,11.702031,10.863834,-1.963538,14.321674,-6.836726,1.944426,-0.062070,0.092661,-0.018844,0.039750,0.000000,0.500000,0.000005,0.500000,0.000002,0.500000,0.000002,0,25.200001,-0.283000,0.910000,1.108515,-0.174777,9.301473,0.020773,0.252867,-0.022637,0.000005,0.500000,0.483333,0.033338,-0.033329,0.500000
1767002504,100145130,11.700662,10.860529,-1.963538,14.321674,-6.836726,1.944426,-0.060282,0.092626,-0.019112,0.092750,0.000000,0.500000,0.000002,0.500000,-0.000001,0.500000,-0.000001,0,25.200001,-0.283000,0.910000,2.066196,0.067038,9.488221,0.032890,-0.000666,0.021438,-0.000003,0.500000,0.483333,0.033336,-0.033331,0.500000
1767002504,133486809,11.699394,10.857469,-1.963538,14.321674,-6.836726,1.944426,-0.056970,0.092563,-0.019112,0.092750,0.000000,0.500000,-0.000001,0.500000,0.000002,0.500000,0.000002,0,25.200001,-0.283000,0.910000,2.003947,-0.222661,8.999804,0.005459,0.075634,0.000133,0.000004,0.500000,0.483333,0.033332,-0.033335,0.500000
1767002504,166814861,11.697872,10.853796,-1.964072,14.321674,-6.836726,1.944426,-0.052996,0.092487,-0.019646,0.106000,-0.053430,0.500000,0.000002,0.500000,0.001786,0.500000,0.001786,0,25.200001,-0.283000,0.910000,1.932121,0.126893,10.242395,-0.003462,0.166448,-0.017843,0.003572,0.500000,0.483333,0.033335,-0.033331,0.500000
1767002504,200202505,11.695689,10.848534,-1.964072,14.321674,-6.836726,1.944426,-0.047299,0.092374,-0.019646,0.125875,0.026712,0.500000,0.001786,0.500000,0.001826,0.500000,0.001826,0,25.200001,-0.283000,0.910000,1.058237,0.033519,9.481039,0.045540,0.059788,-0.012650,0.003653,0.500000,0.483333,0.035119,-0.031547,0.500000
1767002504,233499018,11.693835,10.844067,-1.964339,14.321674,-6.836726,1.944426,-0.042464,0.092279,-0.019913,0.132501,0.000000,0.500000,0.001826,0.500000,0.002752,0.500000,0.002752,0,25.200001,-0.283000,0.910000,1.577779,0.253785,9.811438,-0.024901,0.104529,0.001465,0.005503,0.500000,0.483333,0.035160,-0.031507,0.500000
1767002504,266812904,11.691651,10.838805,-1.964339,14.321674,-6.836726,1.944426,-0.036768,0.092166,-0.019913,0.159001,0.000000,0.500000,0.002752,0.500000,0.002790,0.500000,0.002790,0,25.200001,-0.317000,0.910000,1.802834,0.124498,9.495404,-0.008389,0.077897,-0.010786,0.005581,0.500000,0.483333,0.036085,-0.030582,0.500000
1767002504,300375767,11.688448,10.831096,-1.964873,14.321674,-6.836726,1.944426,-0.028422,0.091997,-0.020447,0.202063,-0.013359,0.500000,0.002790,0.500000,0.004673,0.500000,0.004673,0,25.200001,-0.317000,0.910000,1.848324,-0.363919,10.845734,0.044475,0.039282,-0.006392,0.009347,0.500000,0.483333,0.036124,-0.030543,0.500000
1767002504,333517300,11.685955,10.825101,-1.964873,14.321674,-6.836726,1.944426,-0.021931,0.091865,-0.020447,0.231876,-0.026705,0.500000,0.004673,0.500000,0.004380,0.500000,0.004380,0,25.200001,-0.317000,0.910000,0.538695,-0.090980,9.854534,0.005726,-0.053530,0.003462,0.008760,0.500000,0.483333,0.038007,-0.028660,0.500000
1767002504,367197863,11.683208,10.818495,-1.964873,14.321674,-6.836726,1.944426,-0.014777,0.091719,-0.020447,0.258375,-0.026712,0.500000,0.004380,0.500000,0.003979,0.500000,0.003979,0,25.200001,-0.317000,0.910000,1.723825,0.086191,10.556035,0.007856,-0.119310,0.008123,0.007959,0.500000,0.483333,0.037713,-0.028953,0.500000
1767002504,400372759,11.680256,10.811399,-1.964873,14.356174,-6.755335,1.950796,-0.007094,0.091561,-0.020447,0.271626,0.026718,0.500000,0.003979,0.500000,0.003852,0.500000,0.003852,0,25.200001,-0.317000,0.910000,1.879448,0.126893,9.284714,0.040480,-0.091080,-0.004527,0.007704,0.500000,0.483333,0.037313,-0.029354,0.500000
1767002504,433521725,11.675903,10.800941,-1.965675,14.356174,-6.755335,1.950796,0.004233,0.091325,-0.021249,0.304751,-0.053427,0.500000,0.003852,0.500000,0.005385,0.500000,0.005385,0,25.200001,-0.317000,0.910000,1.493982,0.002394,10.002975,-0.022237,-0.040214,-0.004527,0.010770,0.500000,0.483333,0.037185,-0.029481,0.500000
1767002504,466893229,11.672513,10.792808,-1.965942,14.356174,-6.755335,1.950796,0.016155,0.091071,-0.021249,0.318001,-0.053430,0.500000,0.005385,0.500000,0.005843,0.500000,0.005843,0,25.200001,-0.317000,0.910000,1.290475,-0.335188,9.454702,0.011452,-0.030227,-0.001332,0.011685,0.500000,0.483333,0.038718,-0.027948,0.500000
1767002504,500162932,11.667667,10.781190,-1.965942,14.356174,-6.755335,1.950796,0.025626,0.090866,-0.021516,0.351124,0.026715,0.500000,0.005843,0.500000,0.005379,0.500000,0.005379,0,25.200001,-0.445000,0.910000,1.704672,0.241814,10.070012,0.062584,-0.019042,0.000266,0.010759,0.500000,0.483333,0.039176,-0.027491,0.500000
1767002504,533516512,11.662538,10.768901,-1.966209,14.356174,-6.755335,1.950796,0.038940,0.090577,-0.021783,0.351126,-0.026715,0.500000,0.005379,0.500000,0.006068,0.500000,0.006068,0,25.200001,-0.445000,0.910000,1.094150,-0.658405,10.074801,-0.000399,-0.109190,0.004927,0.012136,0.500000,0.483333,0.038713,-0.027954,0.500000
1767002504,567161188,11.658481,10.759180,-1.965942,14.344413,-6.767980,1.949932,0.049471,0.090348,-0.021516,0.357750,0.053427,0.500000,0.006068,0.500000,0.005521,0.500000,0.005521,0,25.200001,-0.445000,0.910000,1.699883,-0.193930,10.172963,-0.006791,0.041545,0.016378,0.011042,0.500000,0.483333,0.039401,-0.027265,0.500000
1767002504,600199177,11.655852,10.752883,-1.966743,14.344413,-6.767980,1.949932,0.056293,0.090199,-0.022317,0.344500,-0.053427,0.500000,0.005521,0.500000,0.007504,0.500000,0.007504,0,25.200001,-0.445000,0.910000,1.022324,0.232238,9.560047,0.057791,-0.031692,-0.005726,0.015009,0.500000,0.483333,0.038854,-0.027812,0.500000
1767002504,633503255,11.650059,10.739005,-1.966476,14.344413,-6.767980,1.949932,0.071328,0.089870,-0.022050,0.374313,-0.013357,0.500000,0.007504,0.500000,0.006484,0.500000,0.006484,0,25.200001,-0.445000,0.910000,0.703895,0.052672,8.966285,0.033689,0.158591,-0.009854,0.012968,0.500000,0.483333,0.040838,-0.025829,0.500000
1767002504,667163350,11.645597,10.728304,-1.965675,14.344413,-6.767980,1.949932,0.082919,0.089622,-0.021249,0.364375,0.026715,0.500000,0.006484,0.500000,0.005216,0.500000,0.005216,0,25.200001,-0.445000,0.910000,1.177947,0.438139,9.184158,0.009188,0.028363,0.017577,0.010431,0.500000,0.483333,0.039817,-0.026849,0.500000
