sec,nsec,x,y,yaw,v_cmd,w_cmd,battery_v,battery_i,battery_percent,v_real,w_real,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,v_nav,w_nav,velocity_violation
1765740505.6922462,692246016.0,0.3473949239851306,2.847430113916971e-05,-0.0020736734758640073,0.5,0.0,25.200000762939453,-0.925000011920929,nan,0.5035001318901777,-0.05342792569389267,1.209071838378906,0.076614453125,9.514557397460937,0.0018642127630554665,-0.021305288720633905,-0.015845808485971467,0.5,0.0,False
1765740505.7283745,728374272.0,0.3848209823117914,-3.618955825679393e-05,-0.001118045045056859,0.48333333333333334,0.03333333333333333,25.200000762939453,-0.925000011920929,nan,0.5101244049146771,0.026711574455182397,0.8762778076171874,0.28490999755859375,9.82580361328125,-0.015046860158947694,0.041012680787220264,-0.0019973708175594286,0.48333333333333334,0.03333333333333333,False
1765740505.747543,747543040.0,0.4129918617600232,-6.904523380324434e-05,-0.0013671192005699306,0.4666666666666667,0.06666666666666667,25.200000762939453,-0.925000011920929,nan,0.499885984225495,0.024283617036587875,0.6943184814453125,0.16041151123046873,9.897629663085937,-0.011318434632836761,-0.07590009106725829,0.012250541014364496,0.48333333333333334,0.03333333333333333,False
1765740505.9066043,906604288.0,0.4133455810904456,-6.948795264172247e-05,-0.0013851727255967678,0.45,0.1,25.200000762939453,-0.925000011920929,nan,0.47699958458542824,0.05342593536742272,0.7637503295898437,0.3016694091796875,9.756371765136718,0.09534116702483673,-0.0005326322180158476,0.018375811521546742,0.4666666666666667,0.06666666666666667,False
1765740505.9633582,963357952.0,0.4133455810904456,-6.948795264172247e-05,-0.0013851727255967678,0.38333333333333336,0.2333333333333333,25.200000762939453,-0.4959999918937683,nan,0.47699958458542824,0.05342593536742272,0.7637503295898437,0.3016694091796875,9.756371765136718,0.09534116702483673,-0.0005326322180158476,0.018375811521546742,0.39166666666666666,0.21666666666666667,False
1765740505.980478,980477952.0,0.4133455810904456,-6.948795264172247e-05,-0.0013851727255967678,0.35000000000000003,0.3,25.200000762939453,-0.4959999918937683,nan,0.43062537908554077,0.080141689508192,0.3591302490234375,0.2657563842773437,9.284714038085937,0.005992112452678286,-0.015313176267955617,0.0636495500528938,0.3666666666666667,0.26666666666666666,False
1765740506.0848646,84864512.0,0.4537435118847286,-9.927911970653014e-05,-5.214677449684972e-05,0.33333333333333337,0.3333333333333333,25.200000762939453,-0.24799999594688416,nan,0.38425058126449585,0.160283379016384,0.814028564453125,-0.354341845703125,9.782707983398437,-0.018508969576050704,0.008522115488253561,0.12982910314136287,0.3166666666666667,0.36666666666666664,False
1765740506.1198971,119897088.0,0.4847630631996518,-9.893195270471722e-05,0.0002176451016057091,0.2833333333333334,0.4333333333333333,25.200000762939453,-0.24799999594688416,nan,0.35775092244148254,0.2137132950367466,-0.105344873046875,0.38307226562499996,9.753977563476562,0.061385863126326434,-0.02250371121116956,0.125834361506244,0.2916666666666667,0.41666666666666663,False
1765740506.1493657,149365504.0,0.5104805746583878,-9.446961387382657e-05,-0.00023322723023900526,0.2666666666666667,0.4666666666666666,25.200000762939453,-0.24799999594688416,nan,0.32793742418289185,0.1736392657602987,0.4213794921875,0.016759411621093748,10.04846436767578,-0.021971078993153714,0.01038632825130903,0.15699334626017108,0.2916666666666667,0.41666666666666663,False
1765740506.17853,178529792.0,0.5405455569687811,-9.89671418905047e-05,-0.00031663712888057156,0.25000000000000006,0.49999999999999994,25.200000762939453,-0.24799999594688416,nan,0.2782503664493561,0.2671368420124054,0.3447650390625,-0.5363011718749999,9.847351428222655,0.11198592383783197,0.18535601186951495,0.23675502090804426,0.2666666666666667,0.4666666666666666,False
1765740506.2122118,212211712.0,0.5652145327414138,-0.00010354174316962172,0.00047999236584904127,0.2333333333333334,0.5333333333333333,25.200000762939453,-0.24799999594688416,nan,0.27546051301454244,0.2952555039540212,0.9169792358398436,0.00718260498046875,11.092336291503905,0.05685848927319174,0.01890844373956259,0.2653840026263961,0.24166666666666672,0.5166666666666666,False
1765740506.2486663,248666112.0,0.6641693765413521,0.0003160125848244988,0.013049571001503623,0.21666666666666673,0.5666666666666667,25.200000762939453,-0.24799999594688416,nan,0.27162426710128784,0.3472785315205974,-0.33758243408203126,-0.29927520751953124,9.832986218261718,0.038615835806148954,-0.07896272632084941,0.2988066743068905,0.24166666666666672,0.5166666666666666,False
1765740506.311161,311160832.0,0.7209868518937688,0.0018208007732400944,0.04349383803207676,0.20000000000000007,0.6,25.200000762939453,0.13099999725818634,nan,0.23850008845329285,0.4274202210287894,0.8762778076171874,-0.5746083984375,9.435548742675781,0.057790595654719466,0.0810932551929128,0.34847462863686834,0.21666666666666673,0.5666666666666667,False
1765740506.344733,344732928.0,0.7293583239973662,0.00221921876750919,0.05161219283452135,0.17221074459599983,0.6666666666666666,25.200000762939453,0.13099999725818634,nan,0.2053743302822113,0.4541319945166188,1.1085153686523437,-0.6703764648437499,9.342174877929686,0.0363521488795816,-0.002663161090079238,0.42157840055954343,0.19166666666666674,0.6166666666666667,False
1765740506.387045,387044864.0,0.7316227650697069,0.0023385716176695936,0.053249383956168114,0.18078319735796178,0.7,25.200000762939453,0.13099999725818634,nan,0.18550077080726624,0.4274202210287894,0.2154781494140625,0.2920926025390625,8.693346228027343,0.09108010928070993,0.040879522732716306,0.4414189506806337,0.17221074459599983,0.6666666666666666,False
1765740506.4341102,434109952.0,0.7377919806408384,0.002685180515644703,0.05952208002097816,0.1892398834889611,0.7333333333333333,25.200000762939453,0.13099999725818634,nan,0.19874981045722961,0.4274202210287894,1.1133037719726562,-0.24181436767578124,9.220070593261719,0.04580637074936289,-0.06777744974251661,0.4777710995602153,0.1892398834889611,0.7166666666666667,False
1765740506.4547117,454711552.0,0.7377919806408384,0.002685180515644703,0.05952208002097816,0.19759887216592456,0.7666666666666666,25.200000762939453,0.13099999725818634,nan,0.1589987426996231,0.4808469525268001,0.14125789794921875,-0.19393033447265623,11.027692846679686,0.10506170500362594,0.021837920938649752,0.47524109652464,0.1892398834889611,0.7166666666666667,False
1765740506.4966614,496661248.0,0.7403708362492507,0.0028440466784331875,0.06352913256159971,0.20590824075338626,0.7999999999999999,25.200000762939453,0.13099999725818634,nan,0.16562563180923462,0.4541383635613226,1.2904746948242187,-0.3136404174804687,11.123460913085937,0.1593901912412424,-0.0009321063815277333,0.5543369808999934,0.19759887216592456,0.7666666666666666,False
1765740506.5129545,512954368.0,0.7398521057861158,0.0017446755775019085,0.0721878022262085,0.21418924306611928,0.8333333333333333,25.200000762939453,0.13099999725818634,nan,0.1854991912841797,0.5342736840248108,1.5514426757812498,1.20667763671875,10.13226142578125,0.11864382656303006,-0.23728765312606012,0.6214486403699903,0.21418924306611928,0.8166666666666667,False
1765740506.5736673,573667072.0,0.7362652758675354,0.00042613221330878304,0.07930323901288527,0.2224029199462762,0.8666666666666666,25.200000762939453,0.13099999725818634,nan,0.17224936187267303,0.5877004155228215,2.310404602050781,0.9145850341796874,10.960655200195312,0.08934905457215844,0.0643153403254136,0.6315686525122913,0.21418924306611928,0.8166666666666667,False
1765740506.5817618,581761792.0,0.7362652758675354,0.00042613221330878304,0.07930323901288527,0.23841120272045505,0.9333333333333332,25.200000762939453,-0.32899999618530273,nan,0.17887388169765472,0.6144121890106509,1.4413093994140624,0.5889736083984375,9.550470422363281,0.047004793239898555,0.16724651645697616,0.6446181418536796,0.2224029199462762,0.8666666666666666,False
1765740506.631374,631373824.0,0.7314399300398504,-0.0010908504367312943,0.08777043917322662,0.23841120272045505,0.9333333333333332,25.200000762939453,-0.32899999618530273,nan,0.16562484204769135,0.6144121890106509,0.97683427734375,0.0143652099609375,9.440337145996093,0.07869641021184148,-0.017976337358034857,0.685098190422884,0.23841120272045505,0.9166666666666666,False
1765740506.6845937,684593664.0,0.7314399300398504,-0.0010908504367312943,0.08777043917322662,0.24623745778268777,0.9666666666666666,25.200000762939453,-0.32899999618530273,nan,0.19874981045722961,0.7479869790615574,1.7477672119140624,-0.4908113403320312,9.188945971679686,0.0430100516047797,-0.05685848927319174,0.7181213879398666,0.23841120272045505,0.9166666666666666,False
1765740506.7446795,744679424.0,0.7252972907491184,-0.003594949251555235,0.12042222468616515,0.25,0.9861261562734448,25.200000762939453,-0.32899999618530273,nan,0.20537512004375458,0.7746955680270349,1.2761094848632812,-0.36631285400390623,8.827421520996094,0.08455536461001581,-0.08016114881138507,0.7661914456157969,0.25,0.9861261562734448,False
1765740506.7784917,778491648.0,0.7449801221399515,-0.0007871515945998553,0.17483000726276482,0.25,0.9898803942283163,25.200000762939453,-0.32899999618530273,nan,0.23187556862831116,0.881558584590112,1.5346832641601562,0.2825157958984375,9.986215124511718,0.10186591169553086,-0.0006657902725198095,0.8779110533446208,0.25,0.98805967480966,False
1765740506.827801,827800832.0,0.7557777641234678,0.0012958426032607662,0.20709113562255851,0.25,0.9927041716400591,25.200000762939453,-0.8510000109672546,nan,0.24512381851673126,0.934972577998715,1.0702081420898437,0.45010991210937495,9.129090930175781,0.11318434632836763,0.01691107292200316,0.8817726369252357,0.25,0.9927041716400591,False
1765740506.8503451,850344960.0,0.7592095635455332,0.0020384764314833603,0.21911232508964576,0.25,0.9963036352406915,25.200000762939453,-0.8510000109672546,nan,0.2451253980398178,0.9349789470434189,1.3215993164062498,0.0047884033203125,8.825027319335938,0.11424961076439932,0.028495823663847848,0.9245163724210075,0.25,0.9927041716400591,False
1765740506.8833404,883340288.0,0.7713684240218877,0.005024927234705601,0.26372420218474324,0.25,0.9978662146795955,25.200000762939453,-0.8510000109672546,nan,0.2517499178647995,0.9616907205312483,1.24498486328125,0.4381389038085937,9.085995300292968,0.14660701800886206,-0.060986388962814546,0.9241168982574955,0.25,0.9963036352406915,False
1765740506.9683864,968386304.0,0.7957529667916106,0.01289183488636958,0.36019991633190274,0.25,0.9988643313988312,25.200000762939453,-0.8510000109672546,nan,0.25837522745132446,0.9349821315657708,1.5753846923828123,0.5099649536132812,9.236830004882812,0.05006742849348968,-0.030626352535911235,0.9689911626253309,0.25,0.9988643313988312,False
1765740506.9799614,979961344.0,0.7957529667916106,0.01289183488636958,0.36019991633190274,0.25,0.9997930965966549,25.200000762939453,-0.8510000109672546,nan,0.2517499178647995,0.9616970895759521,1.5753846923828123,0.5099649536132812,9.236830004882812,0.05006742849348968,-0.030626352535911235,0.9689911626253309,0.25,0.9994161255229675,False
1765740507.0144565,14456320.0,0.8079610142227294,0.017558317123789635,0.4141493467923043,0.25,0.9999436589434344,25.200000762939453,-0.8510000109672546,nan,0.25837522745132446,1.041835594561792,0.8882488159179687,0.6344634399414062,9.363722692871093,0.04926848016646591,0.06245112756235814,0.9709885334428903,0.25,0.9999436589434344,False
1765740507.046992,46991872.0,0.8115230078068745,0.018418891071376287,0.46809582997639243,0.25,0.9998320959537178,25.200000762939453,-1.2899999618530273,nan,0.23187556862831116,0.9349821315657708,1.429338391113281,0.16041151123046873,9.306261853027344,0.03036003642690331,0.044474790204323274,0.9736516945329694,0.25,0.9999436589434344,False
1765740507.1083977,108397568.0,0.8115230078068745,0.018418891071376287,0.46809582997639243,0.25,0.9986204542077334,25.200000762939453,-1.2899999618530273,nan,0.2583744376897812,1.0418324100394403,0.6847416748046875,0.3711012573242187,9.8449572265625,0.1419464861012234,-0.04500742242233912,0.9478190319592008,0.25,0.9998320959537178,False
1765740507.143638,143637760.0,0.8145308966419043,0.019975077825640675,0.48101346980531823,0.25,0.9986204542077334,25.200000762939453,-1.2899999618530273,nan,0.25837522745132446,0.9884056785414296,1.7405846069335937,0.2059013427734375,8.729259252929687,0.04314320965928366,0.026498452846288417,0.9789780167131279,0.25,0.9986204542077334,False
1765740507.2536538,253653760.0,0.8145308966419043,0.019975077825640675,0.48101346980531823,0.25,0.9980753142797086,25.200000762939453,-1.2899999618530273,nan,0.25837522745132446,0.9884056785414296,1.7405846069335937,0.2059013427734375,8.729259252929687,0.04314320965928366,0.026498452846288417,0.9789780167131279,0.25,0.9986204542077334,False
1765740507.2785726,278572544.0,0.8293324027742104,0.02830557413031798,0.5452089404308824,0.25,0.992198560543043,25.200000762939453,-1.2899999618530273,nan,0.24512500315904617,0.9884072708026056,0.9169792358398436,0.3854664672851562,9.464279162597656,0.15526229155161958,0.01265001517787638,0.9644637887721961,0.25,0.9939249226172883,False
1765740507.3135848,313584640.0,0.8535386190907497,0.04492628589487069,0.6596330942751681,0.25,0.990157318062812,25.200000762939453,-0.8240000009536743,nan,0.25837478321045637,1.0151220297801398,1.1827356201171875,0.59376201171875,9.70369932861328,0.011052118523828838,0.021438446775137867,0.9811085455851912,0.25,0.990157318062812,False
1765740507.3496969,349696768.0,0.8573035172421672,0.04790503747517061,0.6789912784480013,0.25,0.9871816193108611,25.200000762939453,-0.8240000009536743,nan,0.23849998973309994,0.9616935069883062,1.5801730957031248,-0.18435352783203124,8.262389929199218,0.049002164057457984,-0.010120012142301104,0.9729859042604496,0.25,0.990157318062812,False
1765740507.381628,381627904.0,0.870118973341059,0.05898265853078044,0.7462400508697864,0.25,0.9848668765062414,25.200000762939453,-0.8240000009536743,nan,0.2517499919049442,1.0151209351005814,1.1516109985351561,0.6631938598632812,11.066000073242186,0.10639328554866556,0.055926382891664,0.9707222173338823,0.25,0.9871816193108611,False
1765740507.4309804,430980352.0,0.8757208263499097,0.0643199876619347,0.7769062799401593,0.25,0.9821184326304773,25.200000762939453,-0.8240000009536743,nan,0.2384994961321354,0.9082679696861775,0.14604630126953125,0.28490999755859375,9.56962403564453,0.06817692390602849,-0.047803741566922325,0.9599364149190615,0.25,0.9821184326304773,False
1765740507.4531407,453140736.0,0.8761818315680854,0.06479163806012966,0.779496313219022,0.25,0.9774158993435027,25.200000762939453,-0.8240000009536743,nan,0.2583744376897812,0.9884088630637815,0.5889736083984375,0.39743747558593745,9.627084875488281,0.12183961987112514,0.055793224837160045,0.9536779863573752,0.25,0.9821184326304773,False
1765740507.5223343,522334208.0,0.8990517890476015,0.07750047302672058,0.887278784798045,0.25,0.9741934147371388,25.200000762939453,-0.8240000009536743,nan,0.23850008845329285,0.9616939050536002,1.1133037719726562,0.2753331909179687,8.942343200683593,0.12530172928822816,-0.003062635253591124,0.9661948434807476,0.25,0.9774158993435027,False
1765740507.56435,564349696.0,0.8990517890476015,0.07750047302672058,0.887278784798045,0.25,0.9670400820422625,25.200000762939453,-0.7509999871253967,nan,0.24512500315904617,0.9884072708026056,1.5562310791015623,-0.22505495605468748,10.127473022460936,0.05552690872815212,-0.07856325215733753,0.9711216914973942,0.25,0.9708014538026839,False
1765740507.5783315,578331392.0,0.9088238445024066,0.05864929617372905,0.883771884497958,0.25,0.9594185718417121,25.200000762939453,-0.7509999871253967,nan,0.25175031274557114,0.9616923127924243,1.7788918334960937,0.27293898925781246,9.04050546875,0.0849548387735277,0.03608583277057368,0.9371663875988839,0.25,0.9670400820422625,False
1765740507.6306589,630658816.0,0.9127030339718738,0.04985790232820264,0.8818831720252901,0.25,0.9550228577431179,25.200000762939453,-0.7509999871253967,nan,0.25174952298402786,0.9616954973147761,1.1851298217773436,0.22266075439453123,8.626308581542968,0.13129384174090644,-0.02769687533682408,0.9347695426178126,0.25,0.9550228577431179,False
1765740507.654425,654424832.0,0.9127030339718738,0.04985790232820264,0.8818831720252901,0.25,0.9505082898226604,25.200000762939453,-0.7509999871253967,nan,0.2451253980398178,0.9349789470434189,1.5897499023437498,0.5985504150390625,8.480262280273436,0.045939528803866855,0.04620584491287478,0.9355684909448363,0.25,0.9550228577431179,False
1765740507.7041795,704179456.0,0.9127030339718738,0.04985790232820264,0.8818831720252901,0.25,0.9458631186113875,25.200000762939453,-0.7509999871253967,nan,0.24512460827827454,0.934975762521067,0.15322890625,0.5770026000976562,10.261548315429687,0.10639328554866556,-0.0111852765783328,0.9138637280606905,0.25,0.9505082898226604,False
1765740507.7177668,717766656.0,0.9251429990438229,0.03690917285595585,0.9111857741976075,0.25,0.9407674276767968,25.200000762939453,-0.7509999871253967,nan,0.2517491281032562,0.9616939050536002,0.8020575561523438,0.5722141967773438,9.267954626464844,0.07776430383031376,-0.03129214280843105,0.9218532113309283,0.25,0.9407674276767968,False
1765740507.759142,759141888.0,0.9328051824196351,0.04732102058611343,0.9611501049175776,0.25,0.9357260488841036,25.200000762939453,-0.7509999871253967,nan,0.2517507076263428,0.9616939050536002,0.5985504150390625,0.26815058593749996,10.077194787597655,0.1495364952079492,-0.038482677751644996,0.9205216307858888,0.25,0.9407674276767968,False
1765740507.8129084,812908288.0,0.9383343939528714,0.05556568915763371,0.999608129547967,0.25,0.9303332074794641,25.200000762939453,-0.7049999833106995,nan,0.2517491281032562,0.9616939050536002,1.6232687255859375,0.5722141967773438,9.787496386718749,0.05392901207410457,0.0475374254579144,0.9105347766980916,0.25,0.9357260488841036,False
1765740507.8533533,853353216.0,0.9408735639820751,0.09475417917980344,1.1268507482772623,0.25,0.9147633948510906,25.200000762939453,-0.7049999833106995,nan,0.2517491281032562,0.9616939050536002,1.3120225097656248,0.15562310791015624,9.275137231445312,0.013582121559404116,0.073370088031683,0.9094695122620599,0.25,0.9227284185159084,False
1765740507.8857677,885767680.0,0.9487077502693024,0.1130230973937536,1.2037730966071398,0.25,0.9129853549545811,25.200000762939453,-0.7049999833106995,nan,0.23850087821483612,0.9082671735555895,0.9720458740234375,0.0,10.845733520507812,0.14074806361068773,-0.05113269292952137,0.8921589651765447,0.25,0.9147633948510906,False
1765740507.913865,913864960.0,0.9590586689035607,0.13803235621822552,1.3135994178381603,0.25,0.9046235613974966,25.200000762939453,-0.7049999833106995,nan,0.25837601721286774,0.9349853160881227,1.0342951171875,0.41898529052734373,9.459490759277344,0.04926848016646591,0.05020058654799364,0.8925584393400566,0.25,0.9046235613974966,False
1765740507.9447265,944726272.0,0.9644493448995437,0.15378753724642635,1.3781948261784611,0.25,0.8979810758638004,25.200000762939453,-0.7049999833106995,nan,0.23850008845329285,0.9082703580779414,0.6488286499023437,0.3758896606445312,9.275137231445312,0.13329121255846588,-0.0486026898939461,0.8603341901500979,0.25,0.9046235613974966,False
1765740508.006069,6068736.0,0.9703692942177158,0.1607918978075933,1.4134810681765382,0.25,0.8910751597058489,25.200000762939453,-0.7049999833106995,nan,0.2583744376897812,0.9349789470434189,1.5346832641601562,0.09337386474609374,9.423577734375,0.06751113363350868,-0.018642127630554665,0.8671252509298,0.25,0.8979810758638004,False
1765740508.0114753,11475200.0,0.9725712219454934,0.16170212757801572,1.4210550045220796,0.25,0.8777891829543484,25.200000762939453,-0.7049999833106995,nan,0.2451253980398178,0.8815554000677601,1.2569558715820313,-0.30885201416015623,8.482656481933594,0.08242483573795242,-0.013582121559404116,0.8696552539653751,0.25,0.8777891829543484,False
1765740508.0477672,47767040.0,0.9779683767274765,0.16642870609554983,1.4476486061859677,0.25,0.8703553559660215,25.200000762939453,-0.7419999837875366,nan,0.2451253980398178,0.8815554000677601,1.3455413330078123,0.6177040283203125,9.631873278808593,0.12050803932608552,0.0447411063133312,0.8713863086739267,0.25,0.8777891829543484,False
1765740508.0891492,89149184.0,0.979413245233534,0.1680563779018831,1.456381059914446,0.25,0.8625938132637765,25.200000762939453,-0.7419999837875366,nan,0.2517507076263428,0.8548404420575788,1.1923124267578125,-0.06464344482421874,9.050082275390624,0.11638013963646271,-0.01384843766841204,0.8590026096050583,0.25,0.8703553559660215,False
1765740508.1182463,118246144.0,0.9796823579732736,0.17049281467330246,1.46519661371808,0.25,0.8503334277493448,25.200000762939453,-0.7419999837875366,nan,0.22524946928024292,0.8548404420575788,1.2018892333984375,0.603338818359375,8.999804040527343,0.08442220655551186,0.02356897564720126,0.8584699773870424,0.25,0.8503334277493448,False
1765740508.1528497,152849664.0,0.9839688583260386,0.1752171787872019,1.5034793724142794,0.25,0.8170000944160115,25.200000762939453,-0.7419999837875366,nan,0.2318739891052246,0.8815522155454082,1.0893617553710937,0.3184288208007812,9.854534033203125,0.07137271721412358,-0.007723167161229791,0.8608668223681137,0.25,0.8503334277493448,False
