sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765748139.4733634,473363250,0.0,0.0,0.0,0.27162426710128784,0.026711773487829393,0.5,-0.0013616251910401331,0.3,-0.00045824715841820125,False,25.200000762939453,-0.1340000033378601,0.949999988079071,1.199495031738281,-0.277727392578125,10.946289990234375,0.08708536764559109,0.10226538585904274,-0.009587379924285258
1765748139.8840485,884048281,0.0,0.0,0.0,0.3709999620914459,-0.1068534629960214,0.5,0.0017921986761389517,0.4000000000000001,-5.535349104758401e-05,False,25.200000762939453,-0.7929999828338623,0.949999988079071,2.3319524169921872,-0.028730419921875,8.571241943359375,-0.0318247750264469,0.02769687533682408,-0.01265001517787638
1765748139.924414,924413663,0.014376249566536619,-2.0619457077080056e-06,0.0002671177289080117,0.5035002306103706,0.05342832375918665,0.5,0.0056392032596561375,0.5,0.0056392032596561375,False,25.200000762939453,-1.1480000019073486,0.949999988079071,1.7525556152343749,0.047884033203124995,8.992621435546875,0.047803741566922325,-0.2009355042464785,-0.01038632825130903
1765748139.9859018,985901839,0.014376249566536619,-2.0619457077080056e-06,0.0002671177289080117,0.5101249478757381,-0.08014089337760402,0.5,0.008310295960341477,0.5,0.008310295960341477,False,25.200000762939453,-1.1480000019073486,0.949999988079071,1.599326708984375,0.16759411621093748,9.014169250488282,-0.05725796343670362,0.1265001517787638,-0.011052118523828838
1765748140.0239892,23988966,0.033920003653697794,-2.8672406780172683e-06,-4.5228439049527225e-12,0.5233751721680164,0.026714161879593325,0.5,0.008492829829910875,0.5,0.008310295960341477,False,25.200000762939453,-1.3300000429153442,0.949999988079071,2.109291662597656,-0.076614453125,10.050858569335936,0.008522115488253561,0.03555320055255783,-0.017976337358034857
1765748140.0635295,63529524,0.04173750530269689,-1.345211509150724e-06,0.0005342354578170021,0.5233752215281129,-0.026712768651064367,0.5,0.00827459870011074,0.5,0.008492829829910875,False,25.200000762939453,-1.3300000429153442,0.949999988079071,0.430956298828125,0.13168109130859373,8.815450512695312,-0.006524744670694133,0.0019973708175594286,-0.0011984224905356572
1765748140.1131895,113189271,0.0485612563900589,3.4949392314022245e-06,0.0008013850319473601,0.5299998894333839,0.0,0.5,0.007657977832224071,0.5,0.008492829829910875,False,25.200000762939453,-1.3300000429153442,0.949999988079071,1.5394716674804687,-0.3591302490234375,10.307038146972655,0.015313176267955617,0.02037318233910617,0.020506340393610132
1765748140.2373643,237364322,0.0873175021857311,2.3519916843014327e-05,0.0005342673030398947,0.523375233868137,0.026712818409226114,0.5,0.4988363662881098,0.5,0.057651102074632254,True,25.200000762939453,-1.3289999961853027,0.949999988079071,1.9201497314453124,0.6536170532226562,9.172186560058593,-0.0643153403254136,0.1475391243903898,0.01597896654047543
1765748140.2611358,261135587,0.0873175021857311,2.3519916843014327e-05,0.0005342673030398947,0.5233751721680164,0.02671256961841737,0.5,0.4988363662881098,0.5,0.057651102074632254,True,25.200000762939453,-1.3289999961853027,0.949999988079071,1.1061211669921875,0.0430956298828125,8.137891442871092,-0.056592173164183815,-0.02956108809987954,0.008921589651765448
1765748140.3056972,305697064,0.0873175021857311,2.3519916843014327e-05,0.0005342673030398947,0.5167498625814915,7.961305879777478e-07,0.5,0.6196493469963361,0.5,0.057651102074632254,True,25.200000762939453,-1.3289999961853027,0.949999988079071,2.0829554443359375,-0.55545478515625,9.387664709472656,0.010785802414820914,-0.05459480234662439,0.009321063815277333
1765748140.3595839,359583672,0.0873175021857311,2.3519916843014327e-05,0.0005342673030398947,0.5101253427565098,0.02671256961841737,0.5,0.6196493469963361,0.5,0.10765110207463226,True,25.200000762939453,-1.3289999961853027,0.949999988079071,0.2442085693359375,-0.3806780639648437,9.955090502929687,-0.003728425526110933,0.10905644663874481,0.019840550121090324
1765748140.3784342,378434172,0.14078122779081484,-2.0467880585919862e-05,-0.0018699514832436273,0.5001873783767223,0.12021173813170002,0.5,0.8878853136448288,0.5,0.15765110207463226,True,25.200000762939453,-1.3289999961853027,0.949999988079071,0.30885201416015623,-0.02154781494140625,9.069235888671875,0.1241033067976925,-0.028096349500335963,0.04926848016646591
1765748140.412756,412755866,0.15283869693356397,-4.51740289371381e-05,-0.002404250631505044,0.5167500600218773,0.05342832375918665,0.5,0.9476072991812553,0.5,0.20765110207463228,True,25.200000762939453,-1.3289999961853027,0.949999988079071,1.0079588989257813,0.23223756103515625,9.595960253906249,0.06990797861458001,-0.05685848927319174,0.06897587223305227
1765748140.4764857,476485694,0.15707868527945648,-5.5367975725385214e-05,-0.002404218786282162,0.5101247504353523,0.18699674476538936,0.5,0.9476072991812553,0.5,0.20765110207463228,True,25.200000762939453,-1.3289999961853027,0.949999988079071,1.0079588989257813,0.23223756103515625,9.595960253906249,0.06990797861458001,-0.05685848927319174,0.06897587223305227
1765748140.524199,524198865,0.15707868527945648,-5.5367975725385214e-05,-0.002404218786282162,0.48362548649311066,0.1335684210062027,0.5,1.1343145621576196,0.5,0.30765110207463225,True,25.200000762939453,-0.5540000200271606,0.949999988079071,1.5275006591796874,-0.6823474731445313,9.502586389160156,0.04926848016646591,-0.0961401153518605,0.1342233189399936
1765748140.63575,635749925,0.2109397359375173,-0.0002002686790557465,-0.0021371010573734946,0.4769993871450424,0.16028019449403208,0.5,1.1698617545504726,0.5,0.35765110207463224,True,25.200000762939453,-0.5540000200271606,0.949999988079071,1.3048399047851562,-0.11013327636718749,9.481038574218749,0.040879522732716306,0.03302319751698255,0.16072177178628202
