sec,nsec,x,y,yaw,v_cmd,w_cmd,battery_v,battery_i,battery_percent,v_real,w_real,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,v_nav,w_nav,velocity_violation
1765737352.0211513,21151232.0,6.625013218819475e-05,8.848953569895457e-09,0.0002671376321719416,0.5,0.0005396822663587391,25.200000762939453,-0.07400000095367432,nan,0.17887486889958382,-0.026714161879593325,2.9568390502929685,-0.02154781494140625,9.088389501953124,-0.01810949541253882,-0.03382214584400632,0.015046860158947694,0.22499999999999998,2.123291679367867e-06,False
1765737352.1844077,184407552.0,6.625013218819475e-05,8.848953569895457e-09,0.0002671376321719416,0.5,1.2529475383851897e-05,25.200000762939453,-0.6269999742507935,nan,0.2716250568628311,-0.026714958010181304,2.6719290527343746,0.3112462158203125,8.74601866455078,0.014647385995435809,-0.0018642127630554665,0.021038972611625982,0.24999999999999997,0.0005396822663587391,False
1765737352.2291808,229180672.0,6.625013218819475e-05,8.848953569895457e-09,0.0002671376321719416,0.5,-0.0010842128945102681,25.200000762939453,-0.6269999742507935,nan,0.29150019586086273,0.0534267314980107,2.674323254394531,0.15562310791015624,7.474697583007812,-0.015446334322459582,0.002663161090079238,0.0167779148674992,0.35000000000000003,-0.0010376316838952883,False
1765737352.2509248,250924800.0,0.0017939654034169195,4.873936516602839e-07,3.516254938214267e-05,0.5,-0.0010842128945102681,25.200000762939453,-0.6269999742507935,nan,0.3312508687376976,-1.5922611759554956e-06,0.3950432739257812,0.34237083740234375,10.453084448242187,0.026631610900792378,-0.20146813646449435,-0.010120012142301104,0.37500000000000006,-0.0010842128945102681,False
1765737352.3129897,312989696.0,0.0036960109535444374,1.0739745794907662e-06,0.0003624545683676459,0.5,-0.0011096978828180506,25.200000762939453,-0.6269999742507935,nan,0.3643750473856926,-0.02671336574900535,-0.0383072265625,-0.11731588134765625,12.696451403808593,0.05645901510967985,-0.009587379924285258,-0.018508969576050704,0.37500000000000006,-0.0010842128945102681,False
1765737352.316286,316285952.0,0.0036960109535444374,1.0739745794907662e-06,0.0003624545683676459,0.5,-0.001155216677617085,25.200000762939453,-0.6269999742507935,nan,0.34781256318092346,-0.013355886743914696,2.528276953125,0.4285620971679687,8.214505895996094,0.011984224905356573,-0.05526059261914419,-0.0055926382891664,0.4000000000000001,-0.0011096978828180506,False
1765737352.34996,349959936.0,0.007883684627484122,1.814061713290016e-06,-0.0002671137767422655,0.5,-0.0011831158813669573,25.200000762939453,-0.6269999742507935,nan,0.357749342918396,0.05342991602036261,1.8171990600585937,0.0,8.13310303955078,-0.004660531907638666,0.21105551638877962,0.011717908796348646,0.4000000000000001,-0.0011096978828180506,False
1765737352.3965213,396521216.0,0.03799015573435138,-3.1323688451934117e-06,-3.469446951953615e-18,0.5,-0.0017525558412036309,25.200000762939453,-1.0269999504089355,nan,0.4107494503259659,-3.184522351910991e-06,1.93451494140625,0.22744915771484372,9.698910925292969,0.005725796343670361,0.13049489341388268,0.0018642127630554665,0.4250000000000001,-0.0011831158813669573,False
1765737352.426909,426908928.0,0.03799015573435138,-3.1323688451934117e-06,-3.469446951953615e-18,0.5,-0.0012374131301404034,25.200000762939453,-1.0269999504089355,nan,0.4240000694990158,0.0534267314980107,1.5227122558593749,0.32561142578124996,9.627084875488281,0.0022636869265673524,-0.07030745277809189,-0.0022636869265673524,0.4500000000000001,-0.0017525558412036309,False
1765737352.6363826,636382464.0,0.03799015573435138,-3.1323688451934117e-06,-3.469446951953615e-18,0.5,-0.0012637461025933497,25.200000762939453,-1.2599999904632568,nan,0.4902492165565491,-0.053423546975658785,0.42377369384765623,0.30406361083984373,11.501744775390625,0.023036343429185407,0.0002663161090079238,0.0,0.4500000000000001,-0.0017525558412036309,False
1765737352.6724353,672435200.0,0.03799015573435138,-3.1323688451934117e-06,-3.469446951953615e-18,0.5,0.004939956459233967,25.200000762939453,-1.2599999904632568,nan,0.5233749747276306,0.026711773487829393,0.5961562133789062,0.086191259765625,11.085153686523437,0.021837920938649752,-0.06351639199838983,-0.022770027320177483,0.5,0.004939956459233967,False
1765737352.7314947,731494656.0,0.03799015573435138,-3.1323688451934117e-06,-3.469446951953615e-18,0.5,0.0076225999508748995,25.200000762939453,-1.2599999904632568,nan,0.5233733952045441,0.026718142532533216,1.0175357055664063,0.1292868896484375,9.064447485351561,-0.009853696033293181,0.06338323394388587,-0.026498452846288417,0.5,0.004939956459233967,False
1765737352.9829109,982910720.0,0.03799015573435138,-3.1323688451934117e-06,-3.469446951953615e-18,0.5,0.0076225999508748995,25.200000762939453,-1.315999984741211,nan,0.5101243555545807,0.080141689508192,1.1947066284179686,-0.11013327636718749,9.406818322753905,0.0335558297349984,-0.08868326429963863,-0.006391586616190171,0.5,0.0045512473623848665,False
1765737353.0816662,81666048.0,0.03799015573435138,-3.1323688451934117e-06,-3.469446951953615e-18,0.5,0.0074093272321589495,25.200000762939453,-1.315999984741211,nan,0.503499835729599,-0.05342991602036261,0.7733271362304687,-0.23223756103515625,10.120290417480469,0.008921589651765448,0.06111954701731851,0.01384843766841204,0.5,0.008808235002733564,False
1765737353.1188083,118808064.0,0.03799015573435138,-3.1323688451934117e-06,-3.469446951953615e-18,0.5,0.0074093272321589495,25.200000762939453,-1.315999984741211,nan,0.503499835729599,-0.05342991602036261,0.7733271362304687,-0.23223756103515625,10.120290417480469,0.008921589651765448,0.06111954701731851,0.01384843766841204,0.5,0.008808235002733564,False
1765737353.157939,157938944.0,0.17072622262799797,5.165128730677537e-05,0.0002671336515191716,0.25,0.9994723258942874,25.200000762939453,-0.6240000128746033,nan,0.49025000631809235,0.053433100542714516,1.3910311645507811,0.105344873046875,9.964667309570311,0.03129214280843105,0.029827404208887465,0.015845808485971467,0.5,0.0074093272321589495,False
1765737353.1953661,195366144.0,0.17116808005924256,5.1710308319741216e-05,0.00023972515147291547,0.25,0.9981340748861999,25.200000762939453,-0.6240000128746033,nan,0.49025000631809235,-3.184522351910991e-06,1.2976572998046874,0.22744915771484372,9.045293872070312,0.017976337358034857,0.07017429472358792,0.010519486305812991,0.475,0.057409327232158955,False
1765737353.217818,217817856.0,0.32083675170074955,-0.00018774729674753132,-0.0029384777990671043,0.25,0.9951890362673085,25.200000762939453,-0.6240000128746033,nan,0.4571250379085541,0.080141689508192,0.8355763793945312,-0.469263525390625,10.81460889892578,0.02503371424674484,0.05512743456464023,0.021438446775137867,0.44999999999999996,0.10740932723215896,False
1765737353.258981,258980864.0,0.32083675170074955,-0.00018774729674753132,-0.0029384777990671043,0.25,0.992354553585602,25.200000762939453,-0.6240000128746033,nan,0.4770001769065857,0.1068534629960214,0.5051765502929687,0.4261678955078125,9.026140258789061,0.06072007285380662,-0.07390272024969885,0.03834951969714103,0.44999999999999996,0.10740932723215896,False
1765737353.4307675,430767360.0,0.32083675170074955,-0.00018774729674753132,-0.0029384777990671043,0.25,0.9890319634167368,25.200000762939453,-0.6240000128746033,nan,0.49025000631809235,0.0534267314980107,0.7278373046875,-0.33758243408203126,10.450690246582031,-0.0363521488795816,-0.08388957433749601,0.08122641324741676,0.42499999999999993,0.15740932723215895,False
1765737353.509471,509470720.0,0.32083675170074955,-0.00018774729674753132,-0.0029384777990671043,0.25,0.9890319634167368,25.200000762939453,-0.6240000128746033,nan,0.49025000631809235,0.0534267314980107,0.7278373046875,-0.33758243408203126,10.450690246582031,-0.0363521488795816,-0.08388957433749601,0.08122641324741676,0.42499999999999993,0.15740932723215895,False
1765737353.5579255,557925376.0,0.32083675170074955,-0.00018774729674753132,-0.0029384777990671043,0.25,0.9890319634167368,25.200000762939453,-0.6240000128746033,nan,0.49025000631809235,0.0534267314980107,0.7278373046875,-0.33758243408203126,10.450690246582031,-0.0363521488795816,-0.08388957433749601,0.08122641324741676,0.42499999999999993,0.15740932723215895,False
1765737353.5850725,585072384.0,0.32083675170074955,-0.00018774729674753132,-0.0029384777990671043,0.25,0.9536356741787617,25.200000762939453,-0.37299999594688416,nan,0.3312496840953827,0.2137101105143947,0.7493851196289062,-0.45489831542968745,10.292672937011718,-0.00692421883420602,-0.0035952674716069714,0.19707392066586363,0.2749999999999998,0.4574093272321589,False
1765737353.6252666,625266432.0,0.4489185400274831,-0.0005402261265174957,-0.0027825256068929965,0.25,0.9498312136532254,25.200000762939453,-0.050999999046325684,nan,0.28487449139356613,0.29385020776141074,0.8858546142578124,-0.48123453369140623,9.97184991455078,0.03715109720660537,0.06471481448892549,0.23116238261887787,0.25,0.5074093272321589,False
1765737353.6543806,654380544.0,0.5850109811937703,-0.0007788013666987226,0.0005342513780570459,0.25,0.9498312136532254,25.200000762939453,-0.050999999046325684,nan,0.2848750837147236,0.34727773539000945,0.6416460449218749,-0.033518823242187495,10.235212097167969,0.01611212459497939,-0.2083923552987004,0.30493194481407276,0.25,0.5074093272321589,False
1765737353.7232163,723216128.0,0.660274300447317,-0.00014366014747313471,0.020512206837715482,0.25,0.9484502788462306,25.200000762939453,-0.050999999046325684,nan,0.2318749763071537,0.2938510038919987,-0.7278373046875,0.8212111694335937,9.016563452148437,0.03701793915210141,-0.07843009410283357,0.3387540906580791,0.25,0.557409327232159,False
1765737353.7565913,756591104.0,0.660274300447317,-0.00014366014747313471,0.020512206837715482,0.25,0.9472812185815517,25.200000762939453,-0.050999999046325684,nan,0.24512510187923908,0.4007056610839021,0.967257470703125,-0.5961562133789062,10.493785876464843,0.07163903332313151,-0.09094695122620598,0.3641872790683358,0.25,0.6574093272321591,False
1765737353.787995,787994880.0,0.660274300447317,-0.00014366014747313471,0.020512206837715482,0.25,0.9471332180688748,25.200000762939453,-0.050999999046325684,nan,0.2517501153051853,0.42741942489820145,1.0223241088867188,0.086191259765625,9.320627062988281,0.03568635860706179,0.08335694211948017,0.38469361946194597,0.25,0.6574093272321591,False
1765737353.8216398,821639680.0,0.7266636837606191,0.0026006494046901807,0.07013405687498854,0.25,0.9473505603502808,25.200000762939453,-0.050999999046325684,nan,0.22525006160140038,0.42741942489820145,1.2401964599609374,-0.201112939453125,10.096348400878906,0.0671116594699968,-0.017576863194522972,0.475507412633648,0.25,0.7074093272321591,False
1765737353.8535147,853514496.0,0.7507123065547665,0.0047010861945562255,0.10538625158804041,0.25,0.9481080283940972,25.200000762939453,-0.050999999046325684,nan,0.24181247176602483,0.4674899711033269,1.0103531005859374,0.229843359375,9.358934289550781,0.07749798772130584,0.006524744670694133,0.4992095463353532,0.25,0.7074093272321591,False
1765737353.9822888,982288640.0,0.7507123065547665,0.0047010861945562255,0.10538625158804041,0.25,0.9481080283940972,25.200000762939453,-0.050999999046325684,nan,0.24181247176602483,0.4674899711033269,1.024718310546875,-0.0383072265625,9.574412438964844,0.02609897868277653,-0.008255799379245638,0.5213137833830109,0.25,0.7074093272321591,False
1765737354.1685834,168583168.0,0.7507123065547665,0.0047010861945562255,0.10538625158804041,0.25,0.9481080283940972,25.200000762939453,-0.050999999046325684,nan,0.24181247176602483,0.4674899711033269,1.024718310546875,-0.0383072265625,9.574412438964844,0.02609897868277653,-0.008255799379245638,0.5213137833830109,0.25,0.7074093272321591,False
1765737354.2866702,286670080.0,0.7544813583017751,0.005111643383913567,0.11189348615461502,0.25,0.9841754422066195,25.200000762939453,-0.7080000042915344,nan,0.2451255708001554,0.8815547034534956,1.3120225097656248,0.3854664672851562,9.433154541015625,0.08042746492039299,-0.0015978966540475428,0.8665926187117841,0.25,0.979907804623501,False
1765737354.3596191,359619072.0,0.7698678235917544,0.000788459069054781,0.153375352902485,0.25,0.9917948521857654,25.200000762939453,-0.7080000042915344,nan,0.24512510187923908,0.9349801412393008,1.5586252807617187,0.4429273071289062,8.84178673095703,0.05752427954571154,0.0810932551929128,0.9269132174020789,0.25,0.9894518074825814,False
1765737354.3842635,384263424.0,0.7814433834251568,-0.010178221872934934,0.22086516317149718,0.25,0.9948952172649032,25.200000762939453,-1.1510000228881836,nan,0.24512554612010717,0.8815548029698191,1.177947216796875,0.4572925170898437,9.011775048828124,0.12903015481433908,-0.024900556192240877,0.9345032265088046,0.25,0.9934184488641523,False
1765737354.4227707,422770688.0,0.8242640967341668,0.002566880408925165,0.36390459584292234,0.25,0.9965420793355986,25.200000762939453,-1.1510000228881836,nan,0.25837493129074574,0.9884068727373115,0.8834604125976562,0.3495534423828125,10.105925207519531,0.14687333411786999,-0.03448793611652613,0.9476858739046968,0.25,0.9948952172649032,False
1765737354.6670625,667062528.0,0.8242640967341668,0.002566880408925165,0.36390459584292234,0.25,0.9976044021021319,25.200000762939453,-1.1510000228881836,nan,0.25175039912573993,0.9616951490076439,1.649604943847656,0.4477157104492187,8.729259252929687,0.07603324912176225,0.019041601794066554,0.9704559012248744,0.25,0.9948952172649032,False
1765737354.6899974,689997312.0,0.8242640967341668,0.002566880408925165,0.36390459584292234,0.25,0.9993510445676554,25.200000762939453,-1.0540000200271606,nan,0.2517496031941846,0.9616919893643728,0.6607996582031249,0.047884033203124995,10.005368737792969,0.07576693301275432,-0.07110640110511567,0.9622001018456288,0.25,0.9997605289094239,False
1765737354.782874,782874112.0,0.8242640967341668,0.002566880408925165,0.36390459584292234,0.25,0.9987410088812423,25.200000762939453,-1.0540000200271606,nan,0.23850008845329285,0.9616939050536002,1.350329736328125,0.5674257934570313,9.466673364257812,0.06631271114297303,-0.04234426133225989,0.9797769650401517,0.25,0.9975293629825802,False
1765737354.8299413,829941248.0,0.8242640967341668,0.002566880408925165,0.36390459584292234,0.25,0.9934818770007402,25.200000762939453,-1.0540000200271606,nan,0.24512508953921497,0.9349801909974627,0.9720458740234375,0.06943184814453125,9.782707983398437,0.02862898171835181,0.008655273542757524,0.9657953693172356,0.25,0.9963837965988876,False
1765737354.8850474,885047296.0,0.8242640967341668,0.002566880408925165,0.36390459584292234,0.25,0.9934818770007402,25.200000762939453,-0.8379999995231628,nan,0.24512508799671195,0.9349801972172328,1.9967641845703124,0.3184288208007812,8.640673791503906,0.043542683822795546,0.0014647385995435807,0.9760485395140408,0.25,0.9963837965988876,False
1765737354.9243696,924369408.0,0.848614537218908,0.013199702080053832,0.4605177855141037,0.25,0.9859732028541811,25.200000762939453,-0.8379999995231628,nan,0.23850008845329285,0.9616939050536002,1.16837041015625,0.59376201171875,8.80347950439453,0.055926382891664,-0.04048004856920442,0.9652627370992198,0.25,0.9917893413280495,False
1765737354.9701793,970179328.0,0.8636776347561224,0.02128759252769985,0.5252225901482487,0.25,0.9859732028541811,25.200000762939453,-0.8379999995231628,nan,0.25837570562725887,0.9884101194573657,0.9983820922851562,0.25139117431640623,9.560047229003906,0.15339807878856412,-0.07496798468573054,0.9811085455851912,0.25,0.9859732028541811,False
1765737354.9899006,989900544.0,0.8681166553104136,0.02391821313227549,0.544933099146241,0.25,0.983313479655761,25.200000762939453,-0.8379999995231628,nan,0.24512460827827454,0.9884056785414296,1.7741034301757812,0.33758243408203126,9.725247143554688,0.07403587830420282,-0.056192699000671927,0.9952232993626113,0.25,0.9859732028541811,False
1765737355.2218983,221898240.0,0.8840363914983866,0.03437015535998533,0.6171643748719343,0.25,0.9804029379638838,25.200000762939453,-0.8379999995231628,nan,0.2517507076263428,1.0151238210739628,1.3215993164062498,0.3758896606445312,9.406818322753905,0.032490565298966705,-0.07616640717626622,0.9452890289236255,0.25,0.983313479655761,False
1765737355.2946482,294648064.0,0.8840363914983866,0.03437015535998533,0.6171643748719343,0.25,0.9517631420451637,25.200000762939453,-0.8270000219345093,nan,0.2418125889962539,0.9483370480255314,1.6304513305664061,-0.07422025146484375,10.342951171874999,0.07949535853886526,-0.0035952674716069714,0.9297095365466621,0.25,0.9608409552455256,False
1765737355.3560424,356042240.0,0.9337967407262662,0.06082518305677542,0.8185391876835918,0.25,0.9413689701952701,25.200000762939453,-0.8270000219345093,nan,0.23849977995269,0.9082652329872813,1.0175357055664063,0.29927520751953124,10.527304699707031,0.18935075350463385,-0.05845638592723928,0.9163937310962658,0.25,0.9450118440688877,False
1765737355.3839164,383916288.0,0.9521747495810864,0.08283411388121031,0.9313750801912796,0.25,0.9244528330810937,25.200000762939453,-0.7950000166893005,nan,0.24512508953921497,0.9349801909974627,1.1013327636718748,0.4213794921875,8.51617530517578,0.11824435239951817,-0.0541953281831125,0.9262474271295591,0.25,0.9324431119634249,False
1765737355.53268,532679936.0,0.96065604285024,0.09494528974362648,0.9884055004160152,0.25,0.8877577227941857,25.200000762939453,-0.7950000166893005,nan,0.2384999650530517,0.9082660788760311,0.3447650390625,0.5099649536132812,9.366116894531249,0.11771172018150232,-0.048869006002954025,0.9044095061909093,0.25,0.9069192128187343,False
1765737355.6131613,613161216.0,0.96065604285024,0.09494528974362648,0.9884055004160152,0.25,0.8877577227941857,25.200000762939453,-0.8029999732971191,nan,0.2318750750273466,0.8815526136107021,0.7900865478515624,0.9409212524414062,9.375693701171874,0.17417073529118218,-0.053662695965096645,0.8843026399608109,0.25,0.9069192128187343,False
1765737355.6651807,665180672.0,0.96065604285024,0.09494528974362648,0.9884055004160152,0.25,0.8513314368786827,25.200000762939453,-0.8029999732971191,nan,0.2318750750273466,0.8815526136107021,0.7900865478515624,0.9409212524414062,9.375693701171874,0.17417073529118218,-0.053662695965096645,0.8843026399608109,0.25,0.8675769216654279,False
1765737355.7138023,713802240.0,0.9777898045402429,0.12525464177861334,1.1247277438231507,0.25,0.8328383001491536,25.200000762939453,-0.8029999732971191,nan,0.25174996722489595,0.8548386507637559,1.7525556152343749,0.30885201416015623,8.226476904296874,0.05486111845563231,0.04340952576829158,0.8864331688328744,0.25,0.8424329716651946,False
1765737355.7163613,716361216.0,0.9820227784009496,0.13141652246263114,1.1571887489710981,0.25,0.8231191613892291,25.200000762939453,-0.8029999732971191,nan,0.24512500315904617,0.9349797431740069,0.11731588134765625,0.8451531860351562,10.314220751953124,0.12144014570761325,-0.046738477130890625,0.8590026096050583,0.25,0.8328383001491536,False
1765737355.7568083,756808192.0,0.9820227784009496,0.13141652246263114,1.1571887489710981,0.25,0.8056676208198631,25.200000762939453,-0.8029999732971191,nan,0.2517500165849924,0.8548384517311088,1.0175357055664063,0.01915361328125,9.495403784179686,0.09467537675231692,-0.06218481145335021,0.856206290460475,0.25,0.8056676208198631,False
1765737355.782615,782614784.0,1.009923329156842,0.16133319927467138,1.346711231637433,0.25,0.7925871397737835,25.200000762939453,-0.8029999732971191,nan,0.23488648066466508,0.8014114669188203,0.8930372192382812,0.5578489868164063,9.564835632324218,0.027297401173312193,-0.025433188410256723,0.8293083634506748,0.25,0.8056676208198631,False
1765737355.8174226,817422592.0,1.0208371370568612,0.1573061785150287,1.3981162505844622,0.25,0.7811211555249121,25.200000762939453,-0.8029999732971191,nan,0.25175006594508886,0.9082665764576485,1.3862427612304686,0.814028564453125,9.3852705078125,0.12903015481433908,-0.09094695122620598,0.8036088589314101,0.25,0.7925871397737835,False
1765737355.883107,883106816.0,1.0108206611738915,0.2134929249859816,1.6786920775165155,0.25,0.7669533262304885,25.200000762939453,-0.7630000114440918,nan,0.23849994037300348,0.8014111231351572,1.7860744384765623,0.4333505004882812,8.772354882812499,0.11731224601799044,-0.06511428865243737,0.800413065623315,0.25,0.7669533262304885,False
1765737355.9302456,930245632.0,1.005350029073595,0.23851264312616927,1.778774899437462,0.25,0.7447062643705521,25.200000762939453,-0.7630000114440918,nan,0.23849998973309994,0.8014109241025101,1.4053963745117186,0.59376201171875,8.954314208984375,0.08029430686588902,0.023968449810713145,0.769120922814884,0.25,0.7561501459857614,False
1765737355.9639018,963901696.0,0.9982072540236491,0.2611074969891387,1.8657535000021344,0.25,0.7289746102733667,25.200000762939453,-0.7630000114440918,nan,0.24512500315904617,0.7746971602882109,1.0893617553710937,0.37828386230468747,9.813832604980469,0.06285060172587002,-0.010120012142301104,0.761797229817166,0.25,0.7561501459857614,False
1765737355.987649,987648768.0,0.9982072540236491,0.2611074969891387,1.8657535000021344,0.25,0.7212490690295138,25.200000762939453,-0.7630000114440918,nan,0.23849998973309994,0.8014109241025101,1.120486376953125,0.4860229370117187,9.507374792480467,0.07763114577580979,0.030093720317895388,0.7450193149496668,0.25,0.7289746102733667,False
1765737356.0161407,16140544.0,0.9732134255364153,0.2942804187482677,2.0011819647329614,0.25,0.7009894027442333,25.200000762939453,-0.7630000114440918,nan,0.2451253980398178,0.7212720210513761,1.3742717529296875,0.4644751220703125,10.24000050048828,0.09520800897033277,0.02596582062827257,0.7270429775916321,0.25,0.7212490690295138,False
1765737356.0594559,59455744.0,0.9700708351062168,0.30092874834878813,2.023354344416056,0.25,0.6764741678789569,25.200000762939453,-0.7630000114440918,nan,0.24512500315904617,0.7746971602882109,1.2425906616210938,0.6727706665039062,9.830592016601562,0.060586914799302664,-0.030493194481407273,0.7275756098096479,0.25,0.7212490690295138,False
1765737356.0912943,91294208.0,0.9667804667869904,0.3075051485264231,2.046060975479578,0.25,0.6594766473143606,25.200000762939453,-0.7630000114440918,nan,0.23850008845329285,0.6945570630411948,0.9840168823242187,-0.17238251953125,9.351751684570312,0.07243798165015528,0.010652644360316953,0.7174555976673468,0.25,0.6764741678789569,False
1765737356.16316,163160064.0,0.9667804667869904,0.3075051485264231,2.046060975479578,0.25,0.6121831876345926,25.200000762939453,-0.6359999775886536,nan,0.2451253980398178,0.7212720210513761,1.0726023437499999,0.7278373046875,9.502586389160156,0.07669903939428206,-0.05552690872815212,0.6997455764183198,0.25,0.628926037870701,False
1765737356.2245405,224540416.0,0.9658446433455472,0.3093082517702861,2.0519770525630334,0.25,0.6121831876345926,25.200000762939453,-0.6359999775886536,nan,0.23187458142638206,0.6144129851412389,1.5514426757812498,0.4381389038085937,8.877699755859375,0.07243798165015528,-0.02716424311880823,0.6909571448210583,0.25,0.628926037870701,False
1765737356.2687395,268739328.0,0.9658446433455472,0.3093082517702861,2.0519770525630334,0.25,0.5842470407347705,25.200000762939453,-0.6359999775886536,nan,0.258374635130167,0.6678413089004255,1.158793603515625,0.39264907226562495,9.603142858886718,0.08735168375459901,-0.02596582062827257,0.650210780142846,0.25,0.5842470407347705,False
1765737356.2829294,282929408.0,0.956134898876285,0.32667251352052595,2.10883819165744,0.25,0.5630025343664143,25.200000762939453,-0.6359999775886536,nan,0.2517509050667286,0.641132719934948,1.1611878051757811,0.8307879760742187,8.846575134277343,0.049002164057457984,-0.03688478109759745,0.5945507133601899,0.25,0.5842470407347705,False
1765737356.315803,315802880.0,0.9446408371834831,0.33596881128183664,2.1897541800272537,0.25324078736190797,0.5555555555555556,25.200000762939453,-0.6359999775886536,nan,0.24512480571866035,0.6144145774024148,1.5131354492187499,-0.09337386474609374,9.730035546875,0.024767398137736915,0.003728425526110933,0.6076002027015781,0.25,0.5630025343664143,False
1765737356.3492353,349235200.0,0.9395590467060471,0.3429453074756781,2.2105292358121313,0.259408110379691,0.5555555555555556,25.200000762939453,-0.6359999775886536,nan,0.2517498191446066,0.5877008135881154,0.9002198242187499,0.6847416748046875,10.366893188476562,0.07563377495825035,-0.003994741635118857,0.5659217316418381,0.25,0.5630025343664143,False
1765737356.4088242,408824064.0,0.9355235651628586,0.3482789032251885,2.2264700648408913,0.275213887941519,0.5555555555555556,25.200000762939453,-0.5860000252723694,nan,0.2583754248917103,0.6678444934227774,1.9680337646484374,0.9792284790039062,9.227253198242186,0.07163903332313151,0.024900556192240877,0.5647233091513024,0.2679629247156835,0.5555555555555555,False
1765737356.4734545,473454336.0,0.9355235651628586,0.3482789032251885,2.2264700648408913,0.275213887941519,0.5555555555555556,25.200000762939453,-0.5860000252723694,nan,0.2517491281032562,0.48084376800444817,1.1324573852539062,0.3280056274414062,9.296685046386719,0.013582121559404116,0.0018642127630554665,0.5440838107031883,0.2679629247156835,0.5555555555555555,False
1765737356.4917042,491704064.0,0.9355235651628586,0.3482789032251885,2.2264700648408913,0.29005181291345083,0.5555555555555555,25.200000762939453,-0.5860000252723694,nan,0.24512579292058945,0.5075635027981573,1.235408056640625,-0.17238251953125,9.564835632324218,0.06990797861458001,-0.009187905760773371,0.5326322180158476,0.28226283399520385,0.5555555555555555,False
1765737356.515961,515960832.0,0.9196010807349362,0.37087414665592533,2.290108775630695,0.29544580695707245,0.5555555555555556,25.200000762939453,-0.5860000252723694,nan,0.28487449139356613,0.45413358677779475,1.199495031738281,0.5506663818359374,9.483432775878907,0.029161613936367656,-0.035020568334541986,0.509995348750174,0.29005181291345083,0.5555555555555555,False
