sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765753119.7320523,732052311,0.0,0.0,0.0,0.0,0.0,0.5,1.1328806373726092e-16,0.05,5.664403186863046e-17,False,25.200000762939453,-0.30000001192092896,0.9300000071525574,0.8954314208984374,0.17238251953125,9.698910925292969,0.013182647395892227,-0.035153726389045944,0.009587379924285258
1765753119.8458369,845836725,0.0,0.0,0.0,0.03975027799606323,0.0,0.5,-0.0007639518432831552,0.1,0.0003817419237955682,False,25.200000762939453,-0.2980000078678131,0.9300000071525574,0.7709329345703124,0.11013327636718749,9.861716638183593,0.02250371121116956,0.0447411063133312,0.0014647385995435807
1765753119.9876933,987693345,0.0,0.0,0.0,0.06625072658061981,3.184522351910991e-06,0.5,-0.0003868516048821115,0.15,-0.0007670766305255764,False,25.200000762939453,-0.2980000078678131,0.9300000071525574,2.109291662597656,-0.2059013427734375,10.819397302246093,0.07070692694160377,-0.10905644663874481,-0.0033289513625990473
1765753120.039699,39699055,0.0,0.0,0.0,0.1722501516342163,0.0,0.5,-0.0007897756851583932,0.22499999999999998,-0.0015470644746873679,False,25.200000762939453,-0.3149999976158142,0.9300000071525574,1.5634136840820312,0.02154781494140625,7.388506323242187,0.01810949541253882,-0.16058861373177805,-0.0049268480166465905
1765753120.0617015,61701379,0.0,0.0,0.0,0.1589987426996231,-3.184522351910991e-06,0.5,-0.0007973695932207696,0.22499999999999998,-0.0015470644746873679,False,25.200000762939453,-0.3149999976158142,0.9300000071525574,1.1324573852539062,0.24181436767578124,10.929530578613281,-0.007057376888709981,-0.08548747099154355,0.0021305288720633903
1765753120.0809486,80948358,-1.8168413428889427e-19,-2.7754980969733024e-17,0.0,0.16562563180923462,-0.026711773487829393,0.5,-0.001190324997834534,0.24999999999999997,-0.0007897756851583932,False,25.200000762939453,-0.3149999976158142,0.9300000071525574,1.9512743530273435,-0.023942016601562498,7.237671618652343,-0.03874899386065292,-0.09174589955322975,0.01038632825130903
1765753120.115129,115128747,0.0,0.0,0.0,0.1921248957514763,0.02671336574900535,0.5,-0.0015827613845054947,0.27499999999999997,-0.001190324997834534,False,25.200000762939453,-0.3149999976158142,0.9300000071525574,0.5530605834960938,0.3136404174804687,11.034875451660156,0.02530003035575276,0.08695220959108713,0.009587379924285258
1765753120.1841795,184179579,0.0,0.0,0.0,0.23187517374753952,0.08014328176936796,0.5,-0.0008315495896673489,0.3,-0.0015827613845054947,False,25.200000762939453,-0.3149999976158142,0.9300000071525574,0.9361328491210937,0.26336218261718747,9.686939916992188,0.0335558297349984,-0.13715279613908077,-0.007456851052221866
1765753120.5954835,595483380,0.0,0.0,0.0,0.2517499178647995,-0.026714958010181304,0.5,-0.0016148923706609055,0.3,-0.0015827613845054947,False,25.200000762939453,-0.3149999976158142,0.9300000071525574,0.9361328491210937,0.26336218261718747,9.686939916992188,0.0335558297349984,-0.13715279613908077,-0.007456851052221866
1765753120.659837,659836978,0.0,0.0,0.0,0.2517499178647995,-0.026714958010181304,0.5,-0.0016148923706609055,0.3,-0.0015827613845054947,False,25.200000762939453,-0.3149999976158142,0.9300000071525574,2.0446482177734375,0.06703764648437499,10.388441003417968,-0.0,-0.10266486002255462,0.006524744670694133
