sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1766934087,88815919,-0.137430,1.305249,-0.178954,4.792178,-6.096325,0.185178,4.416774,-4.838694,0.006223,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.016667,0.000000,1,25.200001,-0.000000,0.570000,0.871489,0.158017,9.176975,0.007989,-0.029961,-0.005992,0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1766934087,122349276,-0.137430,1.305249,-0.178954,4.792178,-6.096325,0.185178,4.416774,-4.838694,0.006223,0.000000,0.000000,0.500000,0.000000,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.000000,0.570000,1.364695,0.198719,9.662998,0.032491,0.031425,-0.000799,-0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1766934087,155627520,-0.137430,1.305249,-0.178954,4.792178,-6.096325,0.185178,4.416774,-4.838694,0.006223,0.000000,0.000000,0.500000,-0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.570000,1.630451,-0.076614,10.156203,0.023968,-0.001332,-0.009854,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1766934087,189025372,-0.137430,1.305249,-0.178954,4.792178,-6.096325,0.185178,4.416774,-4.838694,0.006223,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.570000,0.960075,0.117316,9.454702,0.008256,-0.032491,-0.005060,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1766934087,222472188,-0.137430,1.305249,-0.178954,4.792178,-6.096325,0.185178,4.416774,-4.838694,0.006223,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.570000,1.247379,0.179565,9.399636,0.032091,0.046339,0.000533,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1766934087,255358324,-0.135800,1.304955,-0.178153,4.792178,-6.096325,0.185178,4.418430,-4.838683,0.007025,0.106000,0.000000,0.500000,0.000000,0.500000,-0.001339,0.500000,-0.001339,0,25.200001,-0.000000,0.570000,1.623269,0.430956,12.076353,0.005193,-0.466053,0.017444,-0.002677,0.500000,0.483333,0.033333,-0.033333,0.500000
1766934087,289036110,-0.135539,1.304908,-0.178153,4.792178,-6.096325,0.185178,4.418695,-4.838681,0.007025,0.019875,0.026714,0.500000,-0.001339,0.500000,-0.001339,0.500000,-0.001339,0,25.200001,-0.000000,0.570000,4.161122,0.507571,11.202470,-0.066979,0.086952,0.035553,-0.002678,0.500000,0.483333,0.031995,-0.034672,0.500000
1766934087,322030443,-0.132475,1.304356,-0.178954,4.792178,-6.096325,0.185178,4.421809,-4.838660,0.006223,0.066250,-0.026714,0.500000,-0.001339,0.500000,-0.000008,0.500000,-0.000008,0,25.200001,-0.000000,0.570000,2.140416,-0.014365,8.757990,0.000932,0.281097,-0.032491,-0.000015,0.500000,0.483333,0.031994,-0.034672,0.500000
1766934087,355313696,-0.130323,1.303967,-0.178687,4.792178,-6.096325,0.185178,4.423995,-4.838646,0.006490,0.079500,0.000000,0.500000,-0.000008,0.500000,-0.000454,0.500000,-0.000454,0,25.200001,-0.000000,0.570000,1.620875,-0.110133,11.224017,-0.015180,-0.009587,-0.005726,-0.000907,0.500000,0.483333,0.033326,-0.033341,0.500000
1766934087,388751076,-0.127259,1.303414,-0.178420,4.792178,-6.096325,0.185178,4.427108,-4.838625,0.006758,0.092750,0.000000,0.500000,-0.000454,0.500000,-0.000904,0.500000,-0.000904,0,25.200001,-0.064000,0.570000,1.860295,-0.222661,9.849746,-0.061386,-0.006924,0.030626,-0.001808,0.500000,0.483333,0.032880,-0.033787,0.500000
1766934087,422237281,-0.123673,1.302767,-0.179221,4.792178,-6.096325,0.185178,4.430752,-4.838602,0.005956,0.119250,-0.053427,0.500000,-0.000904,0.500000,0.000429,0.500000,0.000429,0,25.200001,-0.064000,0.570000,1.924938,0.227449,10.041282,-0.053530,0.225836,0.008123,0.000859,0.500000,0.483333,0.032429,-0.034237,0.500000
