sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767000327,267496794,0.006017,0.005384,-0.016802,-0.022067,0.094505,-0.018017,-0.015955,0.099779,-0.034819,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.016667,0.000000,1,25.200001,-0.000000,0.940000,1.228225,0.205901,9.639056,0.004661,-0.032491,0.001731,0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1767000327,300960596,0.006017,0.005384,-0.016802,-0.022067,0.094505,-0.018017,-0.015955,0.099779,-0.034819,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.940000,0.694318,0.153229,9.275137,0.017710,0.028629,0.001065,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000327,334012458,0.006017,0.005384,-0.016802,-0.022067,0.094505,-0.018017,-0.015955,0.099779,-0.034819,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.940000,1.295263,0.016759,10.110714,0.029694,-0.021572,-0.010786,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000327,367671646,0.006017,0.005384,-0.016802,-0.022067,0.094505,-0.018017,-0.015955,0.099779,-0.034819,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.940000,1.074997,0.098162,9.694123,0.009055,-0.035553,-0.002530,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000327,400688763,0.006017,0.005384,-0.016802,-0.022067,0.094505,-0.018017,-0.015955,0.099779,-0.034819,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.940000,0.488417,-0.088585,7.534553,0.026365,0.167113,-0.016112,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000327,434007885,0.006878,0.005370,-0.016535,-0.022067,0.094505,-0.018017,-0.015094,0.099749,-0.034552,0.013250,0.000000,0.500000,0.000000,0.500000,-0.000446,0.500000,-0.000446,0,25.200001,-0.000000,0.940000,4.137180,-0.093374,11.702858,0.009987,-0.269778,0.016378,-0.000891,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000327,467741982,0.007805,0.005354,-0.016535,-0.022067,0.094505,-0.018017,-0.014167,0.099717,-0.034552,0.026500,0.000000,0.500000,-0.000446,0.500000,-0.000446,0.500000,-0.000446,0,25.200001,-0.000000,0.940000,1.017536,0.208296,9.337386,0.026232,-0.011052,-0.011984,-0.000893,0.500000,0.483333,0.032888,-0.033779,0.500000
1767000327,500673249,0.009859,0.005320,-0.016802,-0.022067,0.094505,-0.018017,-0.012115,0.099646,-0.034819,0.072874,-0.026712,0.500000,-0.000446,0.500000,-0.000002,0.500000,-0.000002,0,25.200001,-0.000000,0.940000,2.327164,-0.203507,9.409213,0.061918,-0.133691,-0.024368,-0.000005,0.500000,0.483333,0.032887,-0.033780,0.500000
1767000327,534007579,0.012707,0.005272,-0.016535,-0.022067,0.094505,-0.018017,-0.009268,0.099547,-0.034552,0.072875,0.026713,0.500000,-0.000002,0.500000,-0.000448,0.500000,-0.000448,0,25.200001,-0.000000,0.940000,1.307234,-0.136469,8.738836,0.074169,-0.100002,-0.001731,-0.000896,0.500000,0.483333,0.033331,-0.033336,0.500000
1767000327,567466843,0.015622,0.005224,-0.016535,-0.022067,0.094505,-0.018017,-0.006354,0.099446,-0.034552,0.112625,0.026713,0.500000,-0.000448,0.500000,-0.000449,0.500000,-0.000449,0,25.200001,-0.000000,0.940000,1.829170,0.289698,10.421960,-0.046339,-0.053396,0.012517,-0.000898,0.500000,0.483333,0.032886,-0.033781,0.500000
