sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765762979.2051847,205184573,0.0,0.0,0.0,-0.006625309586524963,0.026714958010181304,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.0,0.8500000238418579,1.1228805786132812,-0.03591302490234375,9.588777648925781,0.015180018213451656,0.0268979270098003,-0.0022636869265673524
1765762979.521998,521997774,0.0,0.0,0.0,-0.006625309586524963,0.026714958010181304,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.0,0.8500000238418579,0.9074024291992187,0.0430956298828125,9.526528405761718,-0.005326322180158476,-0.03728425526110933,0.0018642127630554665
1765762980.176805,176804860,0.0,0.0,0.0,0.14574990049004555,-0.053427527628598676,0.0,0.0,0.24899999999999994,0.0022268006365558893,False,25.200000762939453,-0.0,0.8500000238418579,3.227383837890625,0.06943184814453125,8.204929089355469,0.03608583277057368,0.20652814253564494,-0.03954794218767669
1765762980.2456775,245677281,0.0,0.0,0.0,0.7221255749464035,-0.026714958010181304,0.83,0.0028495187175137334,0.8299999999999997,0.0014704115430443517,False,25.200000762939453,-1.2790000438690186,0.8500000238418579,2.741360900878906,0.316034619140625,8.690952026367187,0.04687163518539458,-0.005193164125654515,-0.02716424311880823
1765762980.6278973,627897034,0.0,0.0,0.0,0.834750309586525,-0.0534267314980107,0.83,0.005273614363129452,0.83,0.005329967065820929,False,25.200000762939453,-1.253999948501587,0.8500000238418579,1.1851298217773436,-1.2378022583007813,9.085995300292968,0.05179848320204118,-0.0709732430506117,0.012250541014364496
1765762981.5150554,515055353,0.0,0.0,0.0,0.821499690413475,3.184522351910991e-06,0.83,0.005974889261877585,0.83,-0.022090163013201693,False,25.200000762939453,-1.253999948501587,0.8500000238418579,1.419761584472656,-0.00239420166015625,9.524134204101562,-0.02423476591972107,0.10213222780453877,0.05352953791059268
1765762983.0143592,14359034,0.0,0.0,0.0,0.8480001389980316,6.369044703821982e-06,0.83,-0.019164237898988277,0.83,-0.022090163013201693,False,25.200000762939453,-0.5580000281333923,0.8500000238418579,0.7829039428710937,0.25139117431640623,9.90241806640625,0.0475374254579144,0.014514227940931847,-0.008921589651765448
1765762983.1309326,130932380,0.0,0.0,0.0,0.841375520452857,0.026711375422535405,0.83,0.0450638111422997,0.83,0.03441449714228149,False,25.200000762939453,-0.5960000157356262,0.8500000238418579,0.26815058593749996,-0.17956512451171874,9.129090930175781,-0.011851066850852611,0.08855010624513467,0.039414784133172724
1765762983.1494884,149488467,2.1160396864834374,0.004491878564929656,-0.020045871537392203,0.8215000852942467,-1.5922611759554956e-06,0.83,0.04369140941767908,0.83,0.044506549605274635,False,25.200000762939453,-0.5320000052452087,0.8500000238418579,1.0630255371093749,-0.2825157958984375,9.923965881347655,-0.06777744974251661,0.0318247750264469,0.0167779148674992
1765762983.1795216,179521463,2.1319349985331764,0.004308611707775042,-0.02115059493055099,0.828125,0.080141689508192,0.83,0.0423404534148378,0.83,0.04369140941767908,False,25.200000762939453,-0.5320000052452087,0.8500000238418579,0.8212111694335937,-0.15562310791015624,9.222464794921875,0.007590009106725828,-0.06205165339884625,0.015446334322459582
1765762983.2089596,208959441,2.1727796549991654,0.003506799302544536,-0.0251877675648032,0.8347499147057533,1.5922611759554956e-06,0.83,0.04209885153284562,0.83,0.0423404534148378,False,25.200000762939453,-0.5320000052452087,0.8500000238418579,1.3934253662109375,-0.3902548706054687,8.870517150878905,0.019174759848570515,-0.18655443436005065,0.0541953281831125
1765762983.2813523,281352303,2.188670337006633,0.003247431172984776,-0.026291675200141137,0.8413736447691917,0.08014646629171987,0.83,0.040661915080687144,0.83,0.040661915080687144,False,25.200000762939453,-0.5320000052452087,0.8500000238418579,1.8076222534179687,0.21068974609375,10.89122335205078,0.017044230976507122,0.2419481850336988,0.05086637682051345
1765762983.4956791,495678923,2.2205515190260656,0.0026152200061078656,-0.028027528091489704,0.8413756191730499,0.080141689508192,0.83,0.03876940481187125,0.83,0.03962419228670593,False,25.200000762939453,-0.5320000052452087,0.8500000238418579,0.6655880615234374,1.24498486328125,11.247959399414063,0.029694246154383503,0.01478054404993977,0.06111954701731851
1765762983.5667188,566718641,2.455155933698483,-0.0027855066657446557,-0.028702936418442942,0.8347518891096115,3.184522351910991e-06,0.83,0.06171693001828847,0.83,0.0662632775134978,False,25.200000762939453,-0.5329999923706055,0.8500000238418579,1.5586252807617187,-0.373495458984375,11.049240661621093,0.015845808485971467,0.09520800897033277,0.0475374254579144
1765762983.9693372,969337011,2.4710470560343274,-0.00302658047911937,-0.028738718873153934,0.8281257897615433,0.0801448740305439,0.83,0.055683939047297744,0.83,0.059086815775347454,False,25.200000762939453,-0.45100000500679016,0.8500000238418579,0.47644613037109373,-0.29927520751953124,8.56166513671875,0.016644756812995237,0.11092065940180028,0.037417413315613296
1765762984.7842777,784277624,2.7945982993202585,-0.007466275807466201,-0.016458276966310238,0.8215000852942467,0.05342832375918665,0.83,-0.014691896110447073,0.83,-0.008220260670393666,False,25.200000762939453,-0.43700000643730164,0.8500000238418579,1.5203180541992187,-0.5434837768554687,8.961496813964843,0.014647385995435809,-0.17457020945469406,0.08309062601047223
1765762985.2525954,252595269,2.7945982993202585,-0.007466275807466201,-0.016458276966310238,0.4902496114373207,1.5922611759554956e-06,0.7212712791091764,0.11453345157130909,0.49509872205219435,0.0018366122236491318,False,25.200000762939453,0.0989999994635582,0.8500000238418579,-0.373495458984375,0.4429273071289062,6.773196496582031,0.05459480234662439,0.06857639806954038,0.09587379924285258
1765762985.749741,749741102,4.242947508174373,-0.056835928114412626,0.02604127719991442,0.37541753715938997,-0.029679748319810437,0.4776676887511971,-0.002181118081890425,0.49509872205219435,0.0018366122236491318,False,25.200000762939453,-0.4180000126361847,0.8500000238418579,0.9720458740234375,0.23702596435546874,10.019733947753906,-0.03275688140797463,-0.1034638083495784,0.004660531907638666
1765762985.8625073,862507333,4.242947508174373,-0.056835928114412626,0.02604127719991442,0.37541753715938997,-0.029679748319810437,0.32866481328638203,-0.07803114409159896,0.33712357847914015,-0.07782678650074228,False,25.200000762939453,-0.4180000126361847,0.8500000238418579,0.9720458740234375,0.23702596435546874,10.019733947753906,-0.03275688140797463,-0.1034638083495784,0.004660531907638666
