sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765760360.6673281,667328119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.2879999876022339,0.8700000047683716,0.8188169677734375,0.16280571289062498,9.306261853027344,0.00692421883420602,-0.029161613936367656,-0.001731054708551505
1765760360.8720996,872099575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.2879999876022339,0.8700000047683716,0.8188169677734375,0.16280571289062498,9.306261853027344,0.00692421883420602,-0.029161613936367656,-0.001731054708551505
1765760361.6411877,641187613,0.00449159373100312,-5.2973918483953945e-06,-0.0003853489534968047,0.47037486732006073,-0.026714958010181304,0.5,0.0019199294629498524,0.125,0.001915984841335555,False,25.200000762939453,-0.6510000228881836,0.8700000047683716,0.3112462158203125,-0.17477672119140625,11.33175645751953,-0.02330265953819333,-0.0029294771990871615,0.008655273542757524
1765760361.8114142,811413943,0.00449159373100312,-5.2973918483953945e-06,-0.0003853489534968047,0.47037486732006073,-0.026714958010181304,0.5,0.0008175085232125139,0.5,0.0011784611861285017,False,25.200000762939453,-0.6510000228881836,0.8700000047683716,0.3112462158203125,-0.17477672119140625,11.33175645751953,-0.02330265953819333,-0.0029294771990871615,0.008655273542757524
1765760361.8455844,845584340,0.038159956239834716,-5.804980345430855e-05,-0.00213711150658935,0.5300012715160847,5.5729141158442345e-06,0.25,0.7142808365653144,0.5,0.002031374351954664,False,25.200000762939453,-0.6510000228881836,0.8700000047683716,0.11252747802734374,0.507570751953125,8.348581188964843,0.019041601794066554,-0.0692421883420602,-0.009587379924285258
1765760362.0029294,2929316,0.046838694049157685,-7.458855195452297e-05,-0.0018699892994471564,0.5167494677007198,-2.3883917639332433e-06,0.25,0.7138952222795856,0.475,0.052031374351954665,False,25.200000762939453,-0.6869999766349792,0.8700000047683716,1.2282254516601563,0.06703764648437499,9.586383447265625,0.06844324001503642,-0.03568635860706179,-0.011584750741844684
1765760362.200079,200078899,0.09970615275652805,-0.00014070918512697314,-0.0008014646450026517,0.47037506476044655,0.026714161879593325,0.25,0.70741992486162,0.3999999999999999,0.20203137435195467,False,25.200000762939453,-0.6869999766349792,0.8700000047683716,-0.8667010009765624,0.36391865234375,8.913612780761719,0.001331580545039619,-0.1129180302193597,0.042077945223251964
1765760362.292347,292346859,0.19821987439572777,-0.00020471663078617424,-5.572913980463057e-08,0.3113749399781227,0.34727693925942144,0.25,0.6997884236232887,0.2749999999999998,0.4520313743519546,False,25.200000762939453,-0.10100000351667404,0.8700000047683716,1.47482822265625,-0.5291185668945312,9.552864624023437,0.035819516661565756,0.06697850141549283,0.28495823663847847
1765760362.3280253,328025287,0.19821987439572777,-0.00020471663078617424,-5.572913980463057e-08,0.2914990112185478,0.3205619812492401,0.25,0.698217061085817,0.25,0.5020313743519547,False,25.200000762939453,-0.10100000351667404,0.8700000047683716,0.7422025146484375,0.6177040283203125,10.084377392578125,0.03701793915210141,-0.2735066439511377,0.33196302987837706
1765760362.4476328,447632697,0.19821987439572777,-0.00020471663078617424,-5.572913980463057e-08,0.24512618780136108,0.4541383635613226,0.25,0.698217061085817,0.25,0.5020313743519547,False,25.200000762939453,-0.10100000351667404,0.8700000047683716,-0.5506663818359374,-0.2753331909179687,9.150638745117186,0.0587227020362472,0.06737797557900473,0.3989415312938699
1765760362.5121918,512191631,0.2761961114271976,-0.00023847826198167027,-0.00080145668369701,0.23187556862831116,0.4541319945166188,0.25,0.699791257382361,0.25,0.6020313743519548,False,25.200000762939453,-0.15600000321865082,0.8700000047683716,0.7589619262695312,-0.6703764648437499,10.939107385253905,0.11611382352745478,0.03568635860706179,0.4411526345716258
1765760362.5431974,543197228,0.30739985669618314,-0.00026418526041709653,-0.0010685505286878224,0.21862494945526123,0.5075619105369814,0.25,0.7012670806321333,0.25,0.7005737607784971,False,25.200000762939453,-0.15600000321865082,0.8700000047683716,1.4604630126953124,-0.0909796630859375,10.596736547851561,0.047004793239898555,-0.015446334322459582,0.5182511481294197
1765760362.589234,589233943,0.3435060698873147,-0.00031031586696486776,-0.0018699873091208498,0.2186257392168045,0.5609886420349921,0.25,0.7020838618750956,0.25,0.7020838618750956,False,25.200000762939453,-0.15600000321865082,0.8700000047683716,1.6998831787109374,0.4333505004882812,9.715670336914062,0.010785802414820914,0.04487426436783516,0.5607285675161836
1765760362.6270635,627063397,0.3538410547568956,-0.00032419142669813986,-0.0008014586740233927,0.2252502590417862,0.6945602475635467,0.25,0.7049169242818201,0.25,0.7032701186394805,False,25.200000762939453,-0.4189999997615814,0.8700000047683716,0.5578489868164063,0.033518823242187495,9.598354455566406,0.07696535550328999,0.07057376888709982,0.608265992974098
1765760362.7467744,746774364,0.3784860542602883,-0.00033943004934602374,0.0008013989642314465,0.23850008845329285,0.6411271470208322,0.25,0.7061090382688048,0.25,0.7032701186394805,False,25.200000762939453,-0.4189999997615814,0.8700000047683716,2.068590234375,0.3327940307617187,9.962273107910155,0.08868326429963863,0.021172130666129944,0.6729808074630235
1765760362.7602866,760286384,0.3784860542602883,-0.00033943004934602374,0.0008013989642314465,0.2517491281032562,0.6945570630411948,0.25,0.7088904596526426,0.25,0.7059974377639991,False,25.200000762939453,-0.4189999997615814,0.8700000047683716,2.1715409057617188,-0.13646949462890623,10.402806213378906,0.10879013052973689,-0.07163903332313151,0.7282414000821676
1765760362.8267806,826780416,0.432479277600478,-0.000139473949740755,0.008548356461670154,0.2517499178647995,0.7479837945392055,0.25,0.710147922262852,0.25,0.7088904596526426,False,25.200000762939453,-0.4189999997615814,0.8700000047683716,1.0342951171875,0.36391865234375,9.318232861328125,0.08588694515505543,0.07323692997717905,0.7294398225727033
1765760363.1813192,181319291,0.45705794421898577,0.00033057439137401386,0.020637101524306933,0.2517499178647995,0.7212688365290242,0.25,0.7127511852631162,0.25,0.710147922262852,False,25.200000762939453,-0.5019999742507935,0.8700000047683716,0.93852705078125,-0.0143652099609375,9.648632690429688,0.06631271114297303,-0.03888215191515688,0.7467503696582183
1765760363.4314537,431453770,0.5713848772737425,0.010190304451098862,0.15335585185532385,0.24512527463957667,0.667841607449396,0.25,0.713550457189152,0.25,0.7138602320020011,False,25.200000762939453,-0.38999998569488525,0.8700000047683716,1.0726023437499999,-0.5291185668945312,9.605537060546874,0.06804376585152452,-0.06178533728983833,0.6857639806954038
1765760363.7994642,799464298,0.6363803464793483,0.015171948660819463,0.29624369884307333,0.2517499178647995,0.6945538785188429,0.25,0.7077911462900246,0.25,0.70924434506475,False,25.200000762939453,-0.3659999966621399,0.8700000047683716,1.5634136840820312,0.2537853759765625,10.046070166015625,0.097871170060412,0.016644756812995237,0.7074687435795496
1765760363.8478324,847832318,0.7037761481956826,0.05211290065864472,0.5440338410649724,0.2451253980398178,0.7212720210513761,0.25,0.6819720204077439,0.25,0.6879377810374484,False,25.200000762939453,-0.36500000953674316,0.8700000047683716,1.7334020019531249,-0.10773907470703124,10.326191760253906,0.07044061083259585,0.010120012142301104,0.7171892815583387
