sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768114787,558915031,2.796529,-0.646097,-2.727580,4.385611,-2.275087,2.703388,2.128251,-0.504078,-0.023971,0.000000,0.000000,0.000000,0.000000,0.830000,-0.000998,0.027667,-0.000998,1,25.200001,-0.292000,0.880000,1.098939,0.150835,9.572018,0.015180,-0.013848,-0.006392,-0.001202,0.027667,0.000000,0.033333,-0.033333,0.830000
1768114787,582473321,2.796529,-0.646097,-2.727580,4.385611,-2.275087,2.703388,2.128251,-0.504078,-0.023971,0.000000,0.000000,0.830000,-0.000998,0.830000,-0.000998,0.830000,-0.000998,0,25.200001,-0.292000,0.880000,1.118092,0.112527,9.595960,0.022104,-0.013049,-0.003862,-0.001202,0.830000,0.802333,0.032335,-0.034331,0.830000
1768114787,615381166,2.796529,-0.646097,-2.727580,4.385611,-2.275087,2.703388,2.128251,-0.504078,-0.023971,0.000000,0.000000,0.830000,-0.000998,0.830000,-0.000998,0.830000,-0.000998,0,25.200001,-0.292000,0.880000,1.441309,-0.174777,9.576807,0.013183,0.000266,0.002264,-0.001202,0.830000,0.802333,0.032335,-0.034331,0.830000
1768114787,648518639,2.796529,-0.646097,-2.727580,4.385762,-2.275047,2.703444,2.128313,-0.504164,-0.023914,0.000000,0.000000,0.830000,-0.000998,0.830000,-0.000991,0.830000,-0.000991,0,25.200001,-0.292000,0.880000,1.144428,0.284910,9.588778,0.018376,-0.017311,-0.001997,-0.001195,0.830000,0.802333,0.032335,-0.034331,0.830000
1768114787,692409675,2.796529,-0.646097,-2.727580,4.385762,-2.275047,2.703444,2.128313,-0.504164,-0.023914,0.000000,0.000000,0.830000,-0.000991,0.830000,-0.000980,0.830000,-0.000980,0,25.200001,-0.292000,0.880000,1.108515,0.105345,9.600749,0.019574,-0.019841,-0.000666,-0.001180,0.830000,0.802333,0.032342,-0.034325,0.830000
1768114787,715485829,2.796529,-0.646097,-2.727580,4.385762,-2.275047,2.703444,2.128313,-0.504164,-0.023914,0.000000,0.000000,0.830000,-0.000980,0.830000,-0.000980,0.830000,-0.000980,0,25.200001,-0.292000,0.880000,0.960075,-0.239420,8.418013,0.012117,-0.039148,0.001465,-0.001180,0.830000,0.802333,0.032354,-0.034313,0.830000
1768114787,748464378,2.796408,-0.646151,-2.727580,4.385631,-2.274028,2.703817,2.128292,-0.504015,-0.023761,0.013250,0.000000,0.830000,-0.000980,0.830000,-0.001152,0.830000,-0.001152,0,25.200001,-0.292000,0.880000,3.356671,0.201113,10.465055,-0.004661,-0.248473,0.025833,-0.001388,0.830000,0.802333,0.032354,-0.034313,0.830000
1768114787,772113220,2.794588,-0.646950,-2.728114,4.384756,-2.273298,2.704125,2.128292,-0.504015,-0.023761,0.072875,-0.026714,0.830000,-0.001152,0.830000,-0.001332,0.830000,-0.001332,0,25.200001,-0.293000,0.880000,4.084508,0.213084,9.794679,0.011984,0.067777,0.021971,-0.001605,0.830000,0.802333,0.032181,-0.034486,0.830000
1768114787,805241345,2.792465,-0.647881,-2.728381,4.382445,-2.272629,2.704392,2.128292,-0.504015,-0.023761,0.086126,-0.026716,0.830000,-0.001332,0.830000,-0.001185,0.830000,-0.001185,0,25.200001,-0.293000,0.880000,3.088520,-0.251391,9.435549,0.052864,0.077631,-0.028895,-0.001428,0.830000,0.802333,0.032001,-0.034665,0.830000
1768114787,858587889,2.789431,-0.649211,-2.728381,4.383172,-2.268347,2.704897,2.132902,-0.501164,-0.023186,0.139125,0.026714,0.830000,-0.001185,0.830000,-0.005986,0.830000,-0.005986,0,25.200001,-0.293000,0.880000,0.593762,-0.390255,8.257602,-0.007324,0.187087,-0.008123,-0.007213,0.830000,0.802333,0.032148,-0.034518,0.830000
1768114787,881912855,2.782271,-0.652350,-2.728381,4.375889,-2.268178,2.704897,2.132902,-0.501164,-0.023186,0.192125,0.026712,0.830000,-0.005986,0.830000,-0.005838,0.830000,-0.005838,0,25.200001,-0.293000,0.880000,1.975216,0.169988,10.302250,-0.023436,-0.235423,0.006258,-0.007033,0.830000,0.802333,0.027347,-0.039320,0.830000
1768114787,935731517,2.776871,-0.654717,-2.728648,4.386357,-2.266481,2.706863,2.147685,-0.504139,-0.021469,0.198750,0.000000,0.830000,-0.005838,0.830000,-0.005632,0.830000,-0.005632,0,25.200001,-0.293000,0.880000,1.604115,0.577003,11.372458,0.013316,-0.201868,-0.018642,-0.006786,0.830000,0.802333,0.027496,-0.039171,0.830000
1768114787,957393151,2.769892,-0.657773,-2.728915,4.381404,-2.265477,2.707257,2.147685,-0.504139,-0.021469,0.258375,0.026716,0.830000,-0.005632,0.830000,-0.005065,0.830000,-0.005065,0,25.200001,-0.293000,0.880000,1.515530,-0.201113,9.423578,0.023170,0.251269,-0.023036,-0.006102,0.830000,0.802333,0.027701,-0.038965,0.830000
1768114787,981976429,2.759755,-0.662206,-2.729717,4.370014,-2.263308,2.708106,2.147685,-0.504139,-0.021469,0.304750,-0.053426,0.830000,-0.005065,0.830000,-0.004685,0.830000,-0.004685,0,25.200001,-0.293000,0.880000,2.233790,0.512359,8.384494,-0.011585,-0.058723,0.000000,-0.005645,0.830000,0.802333,0.028268,-0.038398,0.830000
1768114788,15412538,2.751620,-0.665759,-2.729717,4.363185,-2.263578,2.707922,2.147685,-0.504139,-0.021469,0.304750,0.000000,0.830000,-0.004685,0.830000,-0.005033,0.830000,-0.005033,0,25.200001,-0.402000,0.880000,1.630451,-0.335188,10.601525,0.025566,-0.151134,0.003995,-0.006064,0.830000,0.802333,0.028648,-0.038019,0.830000
1768114788,48920623,2.742025,-0.669943,-2.730785,4.372449,-2.260091,2.708085,2.168217,-0.501062,-0.022283,0.364375,-0.026714,0.830000,-0.005033,0.830000,-0.007472,0.830000,-0.007472,0,25.200001,-0.402000,0.880000,2.281674,0.062249,10.156203,0.010519,-0.015180,-0.001465,-0.009002,0.830000,0.802333,0.028300,-0.038367,0.830000
1768114788,91940000,2.729514,-0.675395,-2.731320,4.357560,-2.258157,2.708803,2.168217,-0.501062,-0.022283,0.351125,-0.053427,0.830000,-0.007472,0.830000,-0.006643,0.830000,-0.006643,0,25.200001,-0.402000,0.880000,1.412579,0.093374,10.366893,0.001332,-0.286157,0.019441,-0.008004,0.830000,0.802333,0.025862,-0.040805,0.830000
