sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768112580,412931105,0.674404,1.947235,-0.366234,0.697309,-2.066504,0.360446,0.640657,-0.006931,-0.006037,0.000000,0.000000,0.000000,0.000000,0.830000,0.011356,0.027667,0.011356,1,25.200001,-0.306000,0.920000,1.017536,0.179565,9.641450,0.010519,-0.014914,-0.001065,0.013682,0.027667,0.000000,0.033333,-0.033333,0.830000
1768112580,446821625,0.674404,1.947235,-0.366234,0.697309,-2.066504,0.360446,0.640657,-0.006931,-0.006037,0.000000,0.000000,0.830000,0.011356,0.830000,0.011356,0.830000,0.011356,0,25.200001,-0.306000,0.920000,1.175553,-0.016759,9.751583,0.017976,-0.003196,-0.003595,0.013682,0.830000,0.802333,0.044690,-0.021977,0.830000
1768112580,499861969,0.674404,1.947235,-0.366234,0.694399,-2.067260,0.360187,0.638361,-0.007645,-0.006258,0.000000,0.000000,0.830000,0.011356,0.830000,0.017734,0.830000,0.017734,0,25.200001,-0.298000,0.920000,1.197101,0.263362,9.667786,0.024901,-0.002264,0.000932,0.021366,0.830000,0.802333,0.044690,-0.021977,0.830000
1768112580,511672143,0.674404,1.947235,-0.366234,0.694399,-2.067260,0.360187,0.638361,-0.007645,-0.006258,0.000000,0.000000,0.830000,0.017734,0.830000,0.017734,0.830000,0.017734,0,25.200001,-0.298000,0.920000,1.072602,0.203507,9.591172,0.008256,-0.018109,0.000666,0.021366,0.830000,0.802333,0.051067,-0.015599,0.830000
1768112580,546822408,0.674404,1.947235,-0.366234,0.694399,-2.067260,0.360187,0.638361,-0.007645,-0.006258,0.000000,0.000000,0.830000,0.017734,0.830000,0.017734,0.830000,0.017734,0,25.200001,-0.298000,0.920000,1.022324,0.258574,9.624691,0.029961,0.006258,-0.011984,0.021366,0.830000,0.802333,0.051067,-0.015599,0.830000
1768112580,580066724,0.674527,1.947188,-0.366234,0.695024,-2.060571,0.358408,0.642683,-0.000899,-0.008070,0.013250,0.000000,0.830000,0.017734,0.830000,-0.022384,0.830000,-0.015599,0,25.200001,-0.298000,0.920000,2.319981,-0.067038,8.693346,0.012384,-0.201335,0.018908,-0.026969,0.830000,0.802333,0.051067,-0.015599,0.830000
1768112580,612973267,0.675084,1.946974,-0.365967,0.693347,-2.060585,0.358001,0.642683,-0.000899,-0.008070,0.026499,0.000000,0.830000,-0.022384,0.830000,-0.022244,0.830000,-0.022244,0,25.200001,-0.298000,0.920000,4.575319,0.181959,10.896012,-0.014914,-0.215583,0.037684,-0.026800,0.830000,0.802333,0.010949,-0.055718,0.830000
1768112580,656870010,0.677064,1.946217,-0.365433,0.688629,-2.060555,0.357874,0.642683,-0.000899,-0.008070,0.079500,0.000000,0.830000,-0.022244,0.830000,-0.022652,0.830000,-0.022652,0,25.200001,-0.298000,0.920000,2.681506,0.428562,8.226477,0.004927,0.125968,-0.029694,-0.027291,0.830000,0.802333,0.011089,-0.055578,0.830000
1768112580,669580296,0.680591,1.944866,-0.365700,0.687562,-2.060524,0.358254,0.642683,-0.000899,-0.008070,0.119250,0.000000,0.830000,-0.022652,0.830000,-0.023338,0.830000,-0.023338,0,25.200001,-0.298000,0.920000,3.507505,-0.043096,10.149021,0.008256,-0.119043,-0.042344,-0.028118,0.830000,0.802333,0.010682,-0.055985,0.830000
1768112580,702873362,0.684426,1.943395,-0.366234,0.693995,-2.061769,0.360379,0.649247,-0.002314,-0.006679,0.139125,0.026714,0.830000,-0.023338,0.830000,-0.020780,0.830000,-0.020780,0,25.200001,-0.298000,0.920000,1.333570,-0.141258,8.125920,0.031026,0.264851,-0.039415,-0.025037,0.830000,0.802333,0.009996,-0.056671,0.830000
