sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768319409,339025717,0.065,-0.0,-0.0,0.1922,0.0,0.208,0.0,0.216667,0.0,0.216667,0.0,0,,,,,,,,,,0.0,0.216667,0.199333,0.016667,-0.016667,0.26
1768319409,372817709,0.072943,-0.0,-0.0,0.2065,0.0,0.216667,0.0,0.225333,0.0,0.225333,0.0,0,,,,,,,,,,0.0,0.225333,0.208,0.016667,-0.016667,0.26
1768319409,406190242,0.077103,-0.0,-0.0,0.208,0.0,0.225333,0.0,0.234,0.0,0.234,0.0,0,,,,,,,,,,0.0,0.234,0.216667,0.016667,-0.016667,0.26
1768319409,439295208,0.085748,-0.0,-0.0,0.221,0.0,0.234,0.0,0.242667,0.0,0.242667,0.0,0,,,,,,,,,,0.0,0.242667,0.225333,0.016667,-0.016667,0.26
1768319409,472467955,0.090168,-0.0,-0.0,0.221,0.0,0.242667,0.0,0.251333,0.0,0.251333,0.0,0,,,,,,,,,,0.0,0.251333,0.234,0.016667,-0.016667,0.26
1768319409,505992638,0.099424,-0.0,-0.0,0.234,0.0,0.251333,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.242667,0.016667,-0.016667,0.26
1768319409,539089073,0.104195,-0.0,-0.0,0.2425,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,572533041,0.114205,-0.0,-0.0,0.2579,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,605749909,0.119405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,639097561,0.129805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,672657972,0.135005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,705696395,0.145405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,739075270,0.150605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,772568210,0.161005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,805906975,0.171405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,839054534,0.176605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,872739982,0.181805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,906018116,0.192205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,939179171,0.202605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319409,972403258,0.207805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,5736936,0.218205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,39114753,0.223405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,72402158,0.233805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,105727099,0.239005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,139370060,0.249405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,172365030,0.254605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,205737601,0.265005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,239052299,0.275405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,272381180,0.280605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,306158461,0.291005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,339403887,0.296205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,372420685,0.306605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,405679853,0.311805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,439160309,0.322205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,472416388,0.327405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,505801681,0.337805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,539363856,0.343005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,572489918,0.353405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,605931112,0.358605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,639066959,0.369005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,672502567,0.374205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,706039931,0.384605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,739235816,0.389805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,772509903,0.400205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,805669339,0.405405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,839614480,0.415805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,872749337,0.421005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,905681200,0.431405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,939436175,0.436605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319410,972568328,0.447005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,5726281,0.457405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,39055767,0.462605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,72468273,0.473005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,105715696,0.478205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,139444576,0.488605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,172413047,0.493805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,205743699,0.504205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,239219280,0.514605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,272424786,0.519805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,305733013,0.530205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,339053635,0.535405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,372869124,0.545805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,406162688,0.551005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,439296292,0.561405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,472713645,0.566605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,505781300,0.577005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,539141868,0.582205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,572664586,0.592605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,606041751,0.603005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,639105861,0.608205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,672601138,0.618605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,705698572,0.623805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,739325749,0.634205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,772435924,0.639405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,805691802,0.649805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,839017190,0.655005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,872397861,0.665405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,905677674,0.670605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,939102635,0.681005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319411,972418541,0.686205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,5777569,0.696605,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,39166823,0.701805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,72537111,0.712205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,105797260,0.717405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,139114603,0.727805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,172686085,0.738205,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,206319423,0.743405,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,239570836,0.753805,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768319412,272719856,0.759005,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
