sec,nsec,x,y,yaw,v_cmd,w_cmd,battery_v,battery_i,v_real,w_real,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,v_nav,w_nav,velocity_violation
1765451716.9243808,924386816.0,0.018120483156032208,-9.534993525406321e-06,-0.0005571503227670935,0.5,0.00630368615559567,25.200000762939453,-0.4359999895095825,0.29812511056661606,0.02671336574900535,2.0733786376953125,0.08858546142578125,9.878476049804688,0.05805691176372739,0.18668759241455457,-0.02876213977285577,0.35000000000000003,0.005674990678258958,False
1765451716.9478123,947817728.0,0.02074155543892342,-1.1303780638627359e-05,-0.000801385031946337,0.5,0.009088351090162546,25.200000762939453,-0.9290000200271606,0.3710007518529892,3.184522351910991e-06,3.27526787109375,-0.03591302490234375,7.8362220336914055,-0.03129214280843105,-0.0346210941710301,0.0049268480166465905,0.4000000000000001,0.008822651486039881,False
1765451717.096572,96579328.0,0.02074155543892342,-1.1303780638627359e-05,-0.000801385031946337,0.5,0.013865238781281942,25.200000762939453,-0.9290000200271606,0.4239993537776172,-0.0534302145693331,1.8770541015625,0.04548983154296875,8.750807067871094,-0.0251668723012488,0.18535601186951495,-0.016378440703987314,0.47500000000000014,0.012502131966348088,False
1765451717.1610546,161061632.0,0.02074155543892342,-1.1303780638627359e-05,-0.000801385031946337,0.5,0.01511154946834549,25.200000762939453,-0.9290000200271606,0.47700057178735733,-0.05342513923683474,0.9552864624023437,-0.2561795776367187,10.93671318359375,0.026631610900792378,-0.14487596330031055,-0.004660531907638666,0.5,0.013865238781281942,False
1765451717.1629345,162941952.0,0.02074155543892342,-1.1303780638627359e-05,-0.000801385031946337,0.5,0.01511154946834549,25.200000762939453,-0.9290000200271606,0.45835294595843745,0.08509133938364256,3.1172505615234374,0.6727706665039062,7.510610607910156,0.03142530086293501,-0.0029294771990871615,-0.00972053797878922,0.5,0.013865238781281942,False
1765451717.2227628,222768640.0,0.02074155543892342,-1.1303780638627359e-05,-0.000801385031946337,0.5,0.015439102556152632,25.200000762939453,-1.1469999551773071,0.5034992434084415,-3.980652939888739e-06,1.9800047729492187,-0.16280571289062498,9.334992272949219,0.011984224905356573,-0.11331750438287158,0.0005326322180158476,0.5,0.01600580006339293,False
1765451717.2536726,253678592.0,0.02074155543892342,-1.1303780638627359e-05,-0.000801385031946337,0.5,0.016349146932228824,25.200000762939453,-1.1469999551773071,0.510123960673809,-0.026716550271357258,1.0342951171875,0.6177040283203125,10.091559997558592,0.059787966472278894,0.13795174446610453,0.0014647385995435807,0.5,0.01600580006339293,False
1765451717.296686,296694016.0,0.02074155543892342,-1.1303780638627359e-05,-0.000801385031946337,0.5,0.017374212210742736,25.200000762939453,-1.1469999551773071,0.5034990459680557,-3.184522351910991e-06,2.482787121582031,-0.19871873779296872,10.182539660644531,0.016245282649483352,0.08468852266451977,0.013182647395892227,0.5,0.016349146932228824,False
1765451717.3454535,345461504.0,0.02074155543892342,-1.1303780638627359e-05,-0.000801385031946337,0.5,0.016768343300432996,25.200000762939453,-1.1469999551773071,0.5167504549026489,0.0,1.407790576171875,0.16041151123046873,9.390058911132812,-0.0765658813397781,-0.06285060172587002,-0.002530003035575276,0.5,0.017374212210742736,False
1765451717.771711,771724288.0,0.05496610166028937,-5.77131134100739e-05,-0.0018516533710034905,0.5,1.9995642378422624,25.200000762939453,-0.6110000014305115,0.5167500600218773,-1.5922611759554956e-06,1.5969325073242187,0.55545478515625,8.9255837890625,0.014647385995435809,0.009986854087797143,0.03768372942462122,0.5,0.05821591598733406,True
1765451717.855075,855080448.0,0.05496610166028937,-5.77131134100739e-05,-0.0018516533710034905,0.5,1.987459110840534,25.200000762939453,-0.6110000014305115,0.510125145316124,-0.026714958010181304,1.4987702392578124,0.0383072265625,9.610325463867188,-0.024634240083232953,0.012250541014364496,0.021305288720633905,0.5,0.10821591598733407,True
1765451717.8644323,864437760.0,0.21028799806924692,-0.0007620350975612311,-0.0068960500890790245,0.5,1.987459110840534,25.200000762939453,-0.6110000014305115,0.510125145316124,0.1335684210062027,0.565031591796875,-0.10773907470703124,9.648632690429688,0.07976167464787318,0.11038802718378443,-0.0018642127630554665,0.5,0.10821591598733407,True
1765451718.009048,9056000.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.9433542196427793,25.200000762939453,-0.6110000014305115,0.4902498088777065,0.10685585138778533,0.699106884765625,0.4860229370117187,9.047688073730468,0.04141215495073215,-0.06391586616190172,0.006524744670694133,0.5,0.1582159159873341,True
1765451719.3577528,357768192.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.9433542196427793,25.200000762939453,-0.6110000014305115,0.4902498088777065,0.10685585138778533,0.699106884765625,0.4860229370117187,9.047688073730468,0.04141215495073215,-0.06391586616190172,0.006524744670694133,0.5,0.1582159159873341,True
1765451720.0514665,51474944.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.9433542196427793,25.200000762939453,-0.6110000014305115,0.4902498088777065,0.10685585138778533,0.699106884765625,0.4860229370117187,9.047688073730468,0.04141215495073215,-0.06391586616190172,0.006524744670694133,0.5,0.1582159159873341,True
1765451720.5069602,506965760.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.3151078045375395,25.200000762939453,-1.0570000410079956,0.4968753159046173,0.9884056785414296,2.133233679199219,1.3144167114257812,10.031704956054687,0.048869006002954025,0.06271744367136606,0.9604690471370771,0.5,1.0,True
1765451720.5505495,550556928.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.3220248577646858,25.200000762939453,-1.0570000410079956,0.510125145316124,0.9884088630637815,1.3168109130859373,0.7685387329101562,9.423577734375,0.0894822126266624,-0.024101607865217107,0.975116433132513,0.5,1.0,True
1765451720.5617454,561750528.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.3237254750524416,25.200000762939453,-1.0570000410079956,0.5113520661640782,0.983455232535391,1.0319009155273438,0.13168109130859373,9.287108239746093,0.06990797861458001,0.05073321876600949,0.9600695729735654,0.5,1.0,True
1765451720.7146428,714648832.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.3450298184213918,25.200000762939453,-1.069000005722046,0.4902507960796356,1.015117452029259,1.2593500732421874,0.47644613037109373,9.402029919433593,0.07590009106725829,0.04633900296737874,0.9531453541393593,0.5,1.0,True
1765451720.8393784,839385344.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.3482941469485772,25.200000762939453,-1.069000005722046,0.4968753159046173,1.041841963606496,1.149216796875,0.5865794067382812,10.09395419921875,0.07297061386817112,-0.006391586616190171,0.978844858658624,0.5,1.0,True
1765451720.9462817,946287616.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.333463460910348,25.200000762939453,-1.121999979019165,0.5113520661640782,1.046779671523127,1.2306196533203124,0.7637503295898437,10.189722265624999,0.13502226726701735,-0.0029294771990871615,0.9539443024663832,0.5,1.0,True
1765451720.961872,961882112.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.333463460910348,25.200000762939453,-1.121999979019165,0.5167488753795624,1.015117452029259,1.0295067138671874,0.34237083740234375,10.134655627441406,0.1202417232170776,-0.01265001517787638,0.9560748313384465,0.5,1.0,True
1765451721.0795112,79521024.0,0.22277981247092837,-0.0008404141103497409,-0.0064381155333388665,0.5,1.3160319181780458,25.200000762939453,-1.121999979019165,0.5101243555545807,0.9884056785414296,0.928950244140625,0.6823474731445313,9.581595043945311,0.10918960469324877,0.0503337446024976,0.968192214298307,0.5,1.0,True
1765451721.0927718,92778752.0,1.2755453691522725,0.7491040989276034,2.0701715649261994,0.5,1.3160319181780458,25.200000762939453,-1.121999979019165,0.5035006254911423,1.015120636551611,0.3064578125,0.7422025146484375,10.311826550292968,0.1709749419830871,-0.09906959255094766,0.9705890592793783,0.5,1.0,True
1765451721.1571627,157168896.0,1.2628281322183872,0.7691193293363163,2.1185399522319712,0.5,1.3080535736044314,25.200000762939453,-1.121999979019165,0.5034990459680557,1.0151270055963146,1.0390835205078124,0.852335791015625,8.911218579101561,0.08921589651765448,0.06937534639656416,0.9643306307176922,0.5,1.0,True
1765451721.1889913,188997632.0,1.2628281322183872,0.7691193293363163,2.1185399522319712,0.5,1.298277449502704,25.200000762939453,-1.0410000085830688,0.503499835729599,1.0151238210739628,0.5003881469726562,0.316034619140625,9.083601098632812,0.08375641628299205,-0.0009321063815277333,0.9729859042604496,0.5,1.0,True
1765451721.381638,381643264.0,1.2628281322183872,0.7691193293363163,2.1185399522319712,0.5,1.234587820461825,25.200000762939453,-1.0410000085830688,0.5035002306103706,1.015119044290435,0.5530605834960938,0.8571241943359375,9.459490759277344,0.1174454040724944,0.02330265953819333,0.943557974215074,0.5,1.0,True
1765451721.397442,397447680.0,1.175648274931203,0.8727991706809242,2.389510013998692,0.5,1.234587820461825,25.200000762939453,-1.0410000085830688,0.5001872796565294,1.0284785136219956,0.5386953735351562,0.25139117431640623,9.241618408203124,0.15672703015116315,-0.035020568334541986,0.933171645963765,0.5,1.0,True
1765451721.4367487,436756736.0,1.1491898347392215,0.9055019754208589,2.521978710285235,0.5,1.2303957721831722,25.200000762939453,-1.0410000085830688,0.49687536526471376,0.9884058775740766,1.3862427612304686,0.1771709228515625,8.985438830566405,0.06072007285380662,-0.016511598758491276,0.9623332599001326,0.5,1.0,True
1765451721.4877264,487735040.0,1.1491898347392215,0.9055019754208589,2.521978710285235,0.5,1.1792271276557524,25.200000762939453,-0.9160000085830688,0.49687502591405064,1.0418344252449911,1.1659762084960936,1.197100830078125,9.983820922851562,0.12716594205128362,-0.02343581759269729,0.9480853480682088,0.5,1.0,True
1765451721.4957829,495788288.0,1.1491898347392215,0.9055019754208589,2.521978710285235,0.5,1.1792271276557524,25.200000762939453,-0.9160000085830688,0.5101248491555452,0.9884076688678995,0.9816226806640624,0.584185205078125,10.371681591796875,0.09400958647979711,0.03382214584400632,0.933171645963765,0.5,1.0,True
1765451721.8907146,890722304.0,1.1015622746651026,0.9356060170481091,2.6338864727503273,0.5,0.97100592928549,25.200000762939453,-0.9470000267028809,0.5035002306103706,0.9616923127924243,1.4987702392578124,1.2665326782226562,9.421183532714844,0.05685848927319174,0.0018642127630554665,0.9375658617623959,0.5,0.9837726686618007,False
1765451721.9002914,900297984.0,1.1015622746651026,0.9356060170481091,2.6338864727503273,0.5,0.97100592928549,25.200000762939453,-0.9470000267028809,0.4968749210238457,0.9884072708026056,1.2401964599609374,0.25139117431640623,9.37808790283203,0.08295746795596827,0.08921589651765448,0.919323208295353,0.5,0.9837726686618007,False
1765451721.954829,954836480.0,1.1015622746651026,0.9356060170481091,2.6338864727503273,0.5,0.8607514335542031,25.200000762939453,-1.0049999952316284,0.5034996382892132,1.0151182481598469,1.7693150268554687,0.38786066894531246,10.146626635742187,0.13289173839495397,-0.009454221869781294,0.9556753571749346,0.5,0.97100592928549,False
1765451722.0354927,35499008.0,1.1015622746651026,0.9356060170481091,2.6338864727503273,0.5,0.8495768590600047,25.200000762939453,-1.0049999952316284,0.5113538431275506,0.993361697461584,1.7980454467773437,0.46686932373046874,8.820238916015624,0.09920275060545163,-0.009587379924285258,0.9463542933596573,0.5,0.8710059292854899,False
1765451722.1591635,159173632.0,1.1015622746651026,0.9356060170481091,2.6338864727503273,0.5,-0.20705222877458349,25.200000762939453,-1.0049999952316284,0.5034988978877664,0.9082614016088266,1.0893617553710937,0.9744400756835937,10.1131078125,0.14141385388320754,-0.004527373853134705,0.8896289621409694,0.5,0.7210059292854898,True
1765451722.1619575,161968128.0,1.1015622746651026,0.9356060170481091,2.6338864727503273,0.5,-0.20705222877458349,25.200000762939453,-1.0049999952316284,0.503500921651721,0.8548424323840488,1.6711527587890624,0.11252747802734374,9.042899670410156,0.038615835806148954,-0.007723167161229791,0.8917594910130329,0.5,0.7210059292854898,True
1765451722.2135406,213549824.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-0.30780392248972627,25.200000762939453,-1.0299999713897705,0.5034993421286345,0.8548360633393449,0.6584054565429687,0.603338818359375,10.189722265624999,0.13275858034045002,-0.08881642235414258,0.7647267070162532,0.5,0.7210059292854898,True
1765451723.369821,369826816.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-0.30780392248972627,25.200000762939453,-1.0299999713897705,0.5034993421286345,0.8548360633393449,1.9225439331054686,1.0175357055664063,9.68454571533203,0.0625842856168621,-0.008522115488253561,0.7756456674855781,0.5,0.7210059292854898,True
1765451723.3741913,374196224.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9998380142270369,25.200000762939453,-0.48500001430511475,0.4968753159046173,-0.2938486155002348,0.9720458740234375,0.23223756103515625,8.556876733398436,-0.011984224905356573,0.010652644360316953,-0.20333234922754986,0.5,-0.4789940707145103,True
1765451723.4100187,410024960.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9998380142270369,25.200000762939453,-0.48500001430511475,0.4968753159046173,-0.2938486155002348,0.6416460449218749,-0.5793968017578125,9.330203869628905,0.04221110327775593,0.028096349500335963,-0.29933930652490637,0.5,-0.4789940707145103,True
1765451723.498934,498942464.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9977163802341598,25.200000762939453,-0.5130000114440918,0.5034990459680557,-0.3739934895307787,1.149216796875,0.062249243164062495,10.374075793457031,-0.03036003642690331,0.03275688140797463,-0.32983250100631367,0.5,-0.5789940707145104,True
1765451723.6694357,669442816.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9772955913614496,25.200000762939453,-0.5130000114440918,0.4902507960796356,-0.5342673149801069,1.7549498168945312,0.3854664672851562,9.643844287109374,0.02343581759269729,0.0692421883420602,-0.4286357774482534,0.5,-0.7789940707145105,True
1765451723.707281,707286784.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9641254782570312,25.200000762939453,-0.6940000057220459,0.48362548649311066,-0.6144121890106509,1.697488977050781,-0.4429273071289062,10.314220751953124,-0.017976337358034857,0.07603324912176225,-0.48203215730434207,0.5,-0.8289940707145106,True
1765451723.7449906,744997888.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9542048763385946,25.200000762939453,-0.6940000057220459,0.5035014152526855,-0.5876972310004696,1.5705962890624998,0.13407529296874998,9.981426721191406,-0.07057376888709982,-0.03209109113545482,-0.5447496009757081,0.5,-0.8289940707145106,True
1765451723.760138,760146688.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9542048763385946,25.200000762939453,-0.6940000057220459,0.5167508497834206,-0.5876988232616456,1.5729904907226562,-0.033518823242187495,9.631873278808593,-0.06391586616190172,0.03728425526110933,-0.6424876129816162,0.5,-0.8789940707145106,True
1765451723.8060362,806042112.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9395059268056276,25.200000762939453,-0.6940000057220459,0.510125145316124,-0.6678421050310135,0.7733271362304687,-0.08140285644531249,9.169792358398437,-0.10000169893247539,-0.05992112452678285,-0.6476807771072707,0.5,-0.9289940707145107,True
1765451723.8373353,837340672.0,0.9711223090243681,0.9944115014889658,3.0103682780715966,0.5,-1.9335972964087984,25.200000762939453,-0.6940000057220459,0.5034990459680557,-0.6945602475635467,1.8028338500976562,-0.3280056274414062,9.931148486328125,-0.09960222476896351,0.04380899993180347,-0.6775081813161582,0.5,-0.9289940707145107,True
1765451723.9118059,911811840.0,0.3741473514591558,0.5482511666442074,-2.4280805629947184,0.5,-1.9335972964087984,25.200000762939453,-0.6940000057220459,0.49025001865811646,-0.7479838442973672,1.2713210815429687,0.12449848632812499,9.490615380859374,-0.02609897868277653,0.0268979270098003,-0.7267766614826242,0.5,-0.9289940707145107,True
1765451723.9241138,924119808.0,0.3741473514591558,0.5482511666442074,-2.4280805629947184,0.5,-1.9233537748842369,25.200000762939453,-0.6940000057220459,0.505909173834053,-0.7771253223937891,1.235408056640625,0.009576806640625,9.801861596679688,-0.05446164429212042,0.044341632149819316,-0.733967196425838,0.5,-1.0,True
1765451723.9261951,926200320.0,0.37138106510568525,0.545829483668554,-2.431359823383179,0.5,-1.9233537748842369,25.200000762939453,-0.6940000057220459,0.523375665768981,-0.7746951699617409,0.9959878906249999,-1.3048399047851562,9.694122521972655,-0.07909588437535338,-0.04048004856920442,-0.7399593088785164,0.5,-1.0,True
1765451724.0412679,41273856.0,0.36623021589332794,0.5414111942641067,-2.436032543074449,0.5,-1.914658208730767,25.200000762939453,-1.0049999952316284,0.503499835729599,-0.8548404420575788,0.842758984375,-0.3064578125,10.038887561035155,-0.01890844373956259,-0.06218481145335021,-0.7906925276445258,0.5,-1.0,True
1765451724.086938,86947584.0,0.36623021589332794,0.5414111942641067,-2.436032543074449,0.5,-1.8790989308331625,25.200000762939453,-1.0049999952316284,0.5167496651411057,-0.9082671735555895,0.9121908325195311,-0.5722141967773438,9.342174877929686,-0.043542683822795546,-0.03555320055255783,-0.8434231172280947,0.5,-1.0,True
1765451724.0923183,92323840.0,0.331528548779092,0.5132537111461484,-2.4776318326355424,0.5,-1.8790989308331625,25.200000762939453,-1.0049999952316284,0.4968753159046173,-0.8815522155454082,1.3096283081054687,-0.25139117431640623,9.82580361328125,-0.06857639806954038,-0.07989483270237714,-0.8496815457897808,0.5,-1.0,True
1765451724.1853957,185402112.0,0.32958769936483856,0.5117972619466906,-2.480392802184623,0.5,-1.8394992948398952,25.200000762939453,-1.2380000352859497,0.5167504549026489,-0.9616939050536002,1.2761094848632812,-0.6272808349609375,9.591171850585937,-0.03275688140797463,0.04221110327775593,-0.8708536764559108,0.5,-1.0,True
1765451724.289166,289174528.0,0.32958769936483856,0.5117972619466906,-2.480392802184623,0.5,-1.7673975285454266,25.200000762939453,-1.2380000352859497,0.5035006254911423,-0.9616907205312483,0.9121908325195311,-0.6751648681640625,9.698910925292969,-0.08735168375459901,-0.07696535550328999,-0.8787100016716446,0.5,-1.0,True
1765451724.2932007,293206272.0,0.32958769936483856,0.5117972619466906,-2.480392802184623,0.5,-1.7673975285454266,25.200000762939453,-1.2380000352859497,0.5035006254911423,-0.9082671735555895,1.2808978881835937,-0.16041151123046873,9.294290844726563,0.009187905760773371,0.14727280828138187,-0.8917594910130329,0.5,-1.0,True
1765451724.4401875,440193536.0,0.2246969289268499,0.4489259534634069,-2.615569425064834,0.5,-1.87261132542012,25.200000762939453,-1.0829999446868896,0.5233761593699455,-0.9349837238269467,1.2330138549804688,-0.6009446166992187,8.947131604003905,-0.03954794218767669,0.03994741635118857,-0.9116000411341233,0.5,-1.0,True
1765451724.5952585,595265792.0,0.2246969289268499,0.4489259534634069,-2.615569425064834,0.5,-1.6488702784846891,25.200000762939453,-1.0829999446868896,0.5035014152526855,-0.961700274098304,1.3000515014648437,-0.603338818359375,9.229647399902344,-0.049667954329977795,-0.008655273542757524,-0.9114668830796192,0.5,-1.0,True
1765451724.8338606,833869312.0,0.15742789618662334,0.4144599378285876,-2.7242875610087074,0.5,-1.6488702784846891,25.200000762939453,-1.0829999446868896,0.5068124905228615,-0.9483364260485095,1.005564697265625,-1.0702081420898437,9.105148913574219,-0.07843009410283357,0.011318434632836761,-0.9275790076745987,0.5,-1.0,True
1765451724.8440373,844043776.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.6430001807840506,25.200000762939453,-0.9779999852180481,0.510125367436558,-0.9349812359188593,0.9361328491210937,-0.6464344482421874,10.192116467285155,-0.048203215730434214,-0.03368898778950236,-0.909070038098548,0.5,-1.0,True
1765451725.2293618,229367808.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.6414363014138265,25.200000762939453,-0.996999979019165,0.5035002306103706,-1.0151222288127868,1.4987702392578124,-0.7613561279296874,9.37808790283203,-0.10958907885676065,0.00346210941710301,-0.9285111140561264,0.5,-1.0,True
1765451725.2533963,253405952.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.6415259360578647,25.200000762939453,-0.996999979019165,0.5034994408488274,-1.015119044290435,1.5442600708007812,-0.4070142822265625,9.83777462158203,-0.05233111542005703,0.030493194481407273,-0.9388974423074354,0.5,-1.0,True
1765451725.2613335,261339392.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.6415259360578647,25.200000762939453,-0.996999979019165,0.5233753696084023,-0.9884104553249574,1.1109095703125,-0.7948749511718749,9.974244116210937,-0.08721852570009504,0.020639498448114094,-0.939962706743467,0.5,-1.0,True
1765451725.35175,351757568.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.6025940981715043,25.200000762939453,-0.996999979019165,0.483625091612339,-0.9884104553249574,1.5251064575195312,-1.197100830078125,9.991003527832031,-0.04394215798630743,0.03275688140797463,-0.9189237341318411,0.5,-1.0,True
1765451725.4422987,442304768.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.5987033602205538,25.200000762939453,-0.9399999976158142,0.48784001307054004,-0.9956901286704102,0.9409212524414062,-1.189918225097656,10.007762939453125,-0.08335694211948017,-0.06298375978037399,-0.9105347766980916,0.5,-1.0,True
1765451725.515071,515078400.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.5987033602205538,25.200000762939453,-0.9399999976158142,0.4902507960796356,-0.9616939050536002,1.5442600708007812,-0.21068974609375,9.150638745117186,-0.053263221801584756,0.05459480234662439,-0.9149289924967222,0.5,-1.0,True
1765451725.6110008,611007488.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.5747840844063217,25.200000762939453,-0.9399999976158142,0.5035002306103706,-0.9349805393045948,1.4221557861328125,-0.6177040283203125,9.636661682128906,-0.06657902725198095,-0.02037318233910617,-0.9012137128828143,0.5,-1.0,True
1765451725.6263669,626375680.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.5747840844063217,25.200000762939453,-0.9399999976158142,0.49687373638153076,-0.934975762521067,1.2952630981445312,0.201112939453125,9.169792358398437,-0.06751113363350868,0.01691107292200316,-0.9065400350629726,0.5,-1.0,True
1765451725.7945933,794600192.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.5597346702967945,25.200000762939453,-1.0850000381469727,0.4836239069700241,-0.9884024940190776,0.8930372192382812,-0.296881005859375,9.457096557617186,-0.06737797557900473,-0.05925533425426305,-0.9221195274399362,0.5,-1.0,True
1765451725.7984219,798433280.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.5597346702967945,25.200000762939453,-1.0850000381469727,0.4902507960796356,-0.9616939050536002,1.8602946899414061,-0.29448680419921874,9.473855969238281,-0.0643153403254136,-0.04913532211196195,-0.9313074332007095,0.5,-1.0,True
1765451725.8438368,843842560.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.5441008374103395,25.200000762939453,-1.0850000381469727,0.49025000631809235,-1.015120636551611,1.7717092285156248,-0.6057330200195312,9.279925634765624,-0.08215851962894449,-0.0066579027251980945,-0.9182579438593214,0.5,-1.0,True
1765451725.869982,869987840.0,0.14613805635487598,0.4106215176910486,-2.7448112718172823,0.5,-1.5441008374103395,25.200000762939453,-1.0850000381469727,0.5167504549026489,-0.9616939050536002,1.8052280517578123,-0.4644751220703125,9.107543115234375,-0.047004793239898555,0.026365294791784455,-0.9195895244043609,0.5,-1.0,True
1765451725.9409382,940945408.0,-0.421994224618218,0.5551956833121037,2.345128342407738,0.5,-1.5204879167550154,25.200000762939453,-1.1640000343322754,0.49687452614307404,-0.9884088630637815,1.197100830078125,-0.4261678955078125,8.834604125976561,-0.09201221566223768,-0.03768372942462122,-0.933038487909261,0.5,-1.0,True
1765451726.0452943,45300736.0,-0.495292859737376,0.6352366374595153,2.1323446958031846,0.5,-1.5204879167550154,25.200000762939453,-1.1640000343322754,0.4968749210238457,-0.9349805393045948,1.9009961181640624,-0.19871873779296872,9.737218151855469,-0.048869006002954025,0.03036003642690331,-0.9277121657291025,0.5,-1.0,True
1765451726.1823225,182329600.0,-0.495292859737376,0.6352366374595153,2.1323446958031846,0.5,-0.1912210014539229,25.200000762939453,-1.1579999923706055,0.5034999344497919,-0.9616943031188941,0.9169792358398436,-0.5051765502929687,9.993397729492187,-0.10506170500362594,-0.03888215191515688,-0.9415606033975147,0.5,-0.8499999999999999,True
