sec,nsec,x,y,yaw,v_cmd,w_cmd,battery_v,battery_i,v_real,w_real,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,v_nav,w_nav,velocity_violation
1765451762.0299144,29921280.0,0.07973528961987819,-0.00016304736838446132,-0.006078523794153086,0.5,1.6579779012711167,25.200000762939453,-1.0290000438690186,0.516749270260334,0.053431508281538566,0.25139117431640623,0.06464344482421874,10.077194787597655,0.050466902657001565,-0.06950850445106813,0.027563717282320117,0.5,0.15439845062768603,True
1765451762.3861613,386167296.0,0.12812559335766194,-0.0005331432449233731,-0.00961697068985081,0.5,1.5883788786006132,25.200000762939453,-0.367000013589859,0.4968753159046173,0.240425068524576,1.0869675537109373,-0.143652099609375,9.469067565917967,0.06271744367136606,-0.021038972611625982,0.2209092124220728,0.5,0.504398450627686,True
1765451763.836601,836609024.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,1.5827936038790933,25.200000762939453,-0.367000013589859,0.5035010203719139,0.320568350293944,1.120486376953125,0.21068974609375,10.467449658203124,-0.002530003035575276,0.0014647385995435807,0.24021713032514727,0.5,0.504398450627686,True
1765451765.5115929,511598592.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,1.5827936038790933,25.200000762939453,-0.367000013589859,0.5035010203719139,0.320568350293944,1.120486376953125,0.21068974609375,10.467449658203124,-0.002530003035575276,0.0014647385995435807,0.24021713032514727,0.5,0.504398450627686,True
1765451766.1685364,168544768.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,1.5827936038790933,25.200000762939453,-0.367000013589859,0.5035010203719139,0.320568350293944,0.7637503295898437,0.3399766357421875,7.8721350585937495,0.06791060779702057,-0.013715279613908078,0.26112294488226934,0.5,0.504398450627686,True
1765451766.270452,270462208.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-0.3440463488305136,25.200000762939453,-0.8949999809265137,0.5035006254911423,0.8014137105595681,1.2306196533203124,1.0654197387695312,9.483432775878907,0.023036343429185407,0.05885586009075116,0.8768457889085891,0.5,0.6999999999999997,True
1765451766.2822855,282302720.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-0.3748776773789886,25.200000762939453,-0.8949999809265137,0.5167496651411057,0.7479837945392055,0.6464344482421874,0.4070142822265625,9.435548742675781,0.07949535853886526,-0.03568635860706179,0.8199872996353974,0.5,0.6499999999999997,False
1765451766.2988658,298874624.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-0.4664164952668909,25.200000762939453,-0.8949999809265137,0.5101247504353523,0.7746971602882109,1.0893617553710937,0.9241618408203125,10.68053360595703,0.12183961987112514,-0.032490565298966705,0.8214520382349411,0.5,0.6499999999999997,True
1765451766.3418906,341901568.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-0.5837118697374711,25.200000762939453,-0.8949999809265137,0.4968749210238457,0.6678436972921894,0.718260498046875,0.7422025146484375,8.927977990722656,0.07576693301275432,0.03222424918995878,0.6861634548589157,0.5,0.5999999999999996,True
1765451766.377779,377785088.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-0.6648450375132035,25.200000762939453,-0.8949999809265137,0.5034994408488274,0.64113192380436,0.9361328491210937,0.8116343627929687,9.433154541015625,0.07470166857672263,-0.01265001517787638,0.6178533728983833,0.5,0.5499999999999996,True
1765451766.4390953,439101696.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-0.7979164587592804,25.200000762939453,-0.8949999809265137,0.49025000631809235,0.6945538785188429,1.24498486328125,0.842758984375,9.617508068847656,0.11438276881890327,-0.04793689962142629,0.5969475583412612,0.5,0.4999999999999996,True
1765451766.7592394,759245568.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-0.7979164587592804,25.200000762939453,-0.8949999809265137,0.5034994408488274,0.64113192380436,1.24498486328125,0.842758984375,9.617508068847656,0.11438276881890327,-0.04793689962142629,0.5969475583412612,0.5,0.4999999999999996,True
1765451766.88567,885677312.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-0.7979164587592804,25.200000762939453,-0.8949999809265137,0.5034994408488274,0.64113192380436,1.3934253662109375,0.9457096557617187,10.072406384277343,0.0391484680241648,-0.005725796343670361,0.6050701996660028,0.5,0.4999999999999996,True
1765451767.3975675,397574656.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-1.4573054344896652,25.200000762939453,-0.4269999861717224,0.4836246967315674,0.026711773487829393,1.1563994018554686,-0.033518823242187495,9.938331091308592,0.031558458917438977,-0.14074806361068773,0.11811119434501421,0.5,-0.05000000000000032,True
1765451767.4982502,498257408.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-1.627547959025477,25.200000762939453,-0.6129999756813049,0.4902492165565491,-0.320566758032768,1.0582371337890624,0.2705447875976562,9.809044201660155,0.02356897564720126,-0.041944787168748006,-0.2880208718920696,0.5,-0.5500000000000004,True
1765451767.7361314,736138752.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-1.6514994595352237,25.200000762939453,-0.8709999918937683,0.49687472358345985,-0.5609894381655801,0.7900865478515624,-0.011971008300781249,9.53131680908203,-0.08908273846315051,-0.06671218530648491,-0.4768389931786876,0.5,-0.8000000000000006,True
1765451767.8521209,852127232.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-1.6530830324376513,25.200000762939453,-0.8709999918937683,0.49687482230365276,-0.6678432992268954,1.2856862915039062,-0.22744915771484372,9.94072529296875,-0.02423476591972107,0.13182647395892227,-0.5633917286062627,0.5,-0.9000000000000007,True
1765451767.8558216,855827200.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-1.6538428222354944,25.200000762939453,-0.8709999918937683,0.5101247504353523,-0.6144169657941787,1.1180921752929687,-0.316034619140625,10.122684619140625,-0.055793224837160045,0.06870955612404435,-0.6105296799006653,0.5,-0.9000000000000007,True
1765451768.015673,15679744.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-1.6542072833415558,25.200000762939453,-1.0750000476837158,0.4968753159046173,-0.8281286685697494,1.1947066284179686,-0.16519991455078123,9.631873278808593,-0.053263221801584756,0.08628641931856731,-0.7464840535492104,0.5,-1.0,True
1765451768.383761,383768064.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-1.6461144476758742,25.200000762939453,-1.2510000467300415,0.4968749210238457,-0.9884072708026056,1.2880804931640624,-0.8403647827148437,9.13627353515625,-0.11611382352745478,-0.033156355571486516,-0.8832373755247793,0.5,-1.0,True
1765451768.3945675,394573568.0,0.22774528863733368,-0.001666374555234107,-0.01190463209440208,0.5,-1.6443065935320205,25.200000762939453,-1.2510000467300415,0.5101247504353523,-0.9884040862802537,1.6543933471679686,-1.1156979736328125,9.765948571777344,-0.04767058351241837,-0.012383699068868458,-0.8994826581742628,0.5,-1.0,True
1765451768.4271703,427176960.0,0.15676427490351275,0.5037757258337359,-2.7760513137612213,0.5,-1.6443065935320205,25.200000762939453,-1.2510000467300415,0.5101249478757381,-0.9349797431740069,1.0007762939453124,-0.8690952026367187,10.101136804199218,-0.06990797861458001,0.027031085064304263,-0.8932242296125764,0.5,-1.0,True
1765451768.4605613,460567552.0,0.13479393251776628,0.49676415035069654,-2.808253954691863,0.5,-1.6383760139236734,25.200000762939453,-1.2510000467300415,0.5101249478757381,-0.9349797431740069,1.3335703247070312,-0.3591302490234375,9.854534033203125,-0.053263221801584756,0.02024002428460221,-0.8823052691432516,0.5,-1.0,True
1765451768.5072482,507256064.0,0.13479393251776628,0.49676415035069654,-2.808253954691863,0.5,-1.6356788937676892,25.200000762939453,-0.9810000061988831,0.5101249478757381,-0.9349797431740069,0.9002198242187499,-0.19153613281249998,9.090783703613281,-0.037550571370117254,0.04487426436783516,-0.8925584393400566,0.5,-1.0,True
1765451768.5671866,567194880.0,0.13479393251776628,0.49676415035069654,-2.808253954691863,0.5,-1.628336053679833,25.200000762939453,-0.9810000061988831,0.5035000331699848,-0.9616931089230122,0.8786720092773437,0.0718260498046875,9.744400756835937,-0.09068063511719805,-0.04167847105974008,-0.8910937007405131,0.5,-1.0,True
1765451768.8853226,885330176.0,0.05333367874929573,0.4780822390723367,-2.939641224352759,0.5,-1.5317765408344972,25.200000762939453,-0.9290000200271606,0.5101249972358346,-0.9616933079556592,0.8499415893554687,-1.1013327636718748,9.679757312011718,-0.0894822126266624,-0.0464721610218827,-0.9167932052597777,0.5,-1.0,True
1765451769.0863593,86374912.0,0.05333367874929573,0.4780822390723367,-2.939641224352759,0.5,-1.5061883668037093,25.200000762939453,-0.9290000200271606,0.4968749210238457,-0.9884072708026056,1.5275006591796874,-0.5315127685546874,10.500968481445312,-0.11385013660088743,-0.11771172018150232,-0.9358348070538444,0.5,-1.0,True
1765451769.2255025,225509376.0,0.05333367874929573,0.4780822390723367,-2.939641224352759,0.5,-1.2922916958826929,25.200000762939453,-1.0360000133514404,0.5035006254911423,-0.9082671735555895,0.9888052856445312,-1.3431471313476562,10.589553942871094,-0.07123955915961962,0.013981595722916,-0.918790576077337,0.5,-1.0,True
1765451769.3845596,384566272.0,-0.19533104072467466,0.49112447140621107,2.90277808347933,0.5,-1.007295000916711,25.200000762939453,-0.9509999752044678,0.49025000631809235,-0.9616970895759521,1.2042834350585936,-1.0941501586914062,9.459490759277344,-0.11331750438287158,0.019707392066586362,-0.9068063511719806,0.5,-1.0,True
1765451769.6425824,642588160.0,-0.2619269121086236,0.5127387107542081,2.77629635078622,0.5,-0.4905187817245532,25.200000762939453,-1.1200000047683716,0.503499835729599,-0.9616939050536002,1.2306196533203124,-0.33039982910156246,10.062829577636718,-0.13994911528366397,-0.09600695729735655,-0.8769789469630932,0.5,-0.7999999999999998,True
1765451769.8409367,840943872.0,-0.37576033806471676,0.5877607241161904,2.513328287290821,0.5,-0.008067160762407028,25.200000762939453,-0.984000027179718,0.5035014152526855,-0.7479806100168536,1.2497732666015624,-0.32561142578124996,10.196904870605469,-0.021438446775137867,-0.059388492308767006,-0.755006169037464,0.5,-0.5999999999999996,True
1765451769.9026418,902648320.0,-0.37576033806471676,0.5877607241161904,2.513328287290821,0.5,0.12632392057101458,25.200000762939453,-0.984000027179718,0.5101263299584389,-0.614410596749475,1.4149731811523436,-0.7278373046875,9.888052856445311,-0.03142530086293501,0.013182647395892227,-0.6811034487877652,0.5,-0.5499999999999996,True
1765451769.9410038,941011200.0,-0.37576033806471676,0.5877607241161904,2.513328287290821,0.5,0.19085830295277173,25.200000762939453,-0.984000027179718,0.49024882167577744,-0.64113192380436,1.4317325927734375,-0.70868369140625,9.981426721191406,-0.04940163822096987,-0.05432848623761646,-0.6141249473722723,0.5,-0.4999999999999996,True
1765451769.9776826,977689600.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,0.19085830295277173,25.200000762939453,-0.984000027179718,0.4836241044104099,-0.6144193541859427,1.3718775512695311,-0.40940848388671874,9.552864624023437,-0.01384843766841204,0.07283745581366716,-0.5484780265018191,0.5,-0.4499999999999996,True
1765451770.617915,617920512.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,0.2589147760683171,25.200000762939453,-0.5789999961853027,0.5167502574622631,-0.5342728878942228,1.3263877197265623,-0.40940848388671874,9.629479077148437,-0.011984224905356573,0.02316950148368937,-0.5424859140491408,0.5,-0.4499999999999996,True
1765451771.2183688,218374912.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,0.2589147760683171,25.200000762939453,-0.5789999961853027,0.5167502574622631,-0.5342728878942228,1.3263877197265623,-0.40940848388671874,9.629479077148437,-0.011984224905356573,0.02316950148368937,-0.5424859140491408,0.5,-0.4499999999999996,True
1765451771.2280078,228014080.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,0.2589147760683171,25.200000762939453,-0.5789999961853027,0.4836246967315674,-0.5075619105369814,1.3263877197265623,-0.40940848388671874,9.629479077148437,-0.011984224905356573,0.02316950148368937,-0.5424859140491408,0.5,-0.4499999999999996,True
1765451771.3421082,342116096.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,1.0600471779326233,25.200000762939453,-0.9139999747276306,0.49687452614307404,0.6678421050310135,1.189918225097656,0.086191259765625,10.24000050048828,0.03342267168049444,-0.013315805450396189,0.6250439078415971,0.5,0.9000000000000007,True
1765451771.3746886,374695680.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,1.0515635456899817,25.200000762939453,-0.9139999747276306,0.49025000631809235,0.6411303315431841,1.0199299072265624,0.19153613281249998,9.193734375,0.09134642538971786,0.023036343429185407,0.62211443064251,0.5,0.9500000000000007,True
1765451771.7211447,721150976.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,-1.6666581865827879,25.200000762939453,-1.13100004196167,0.5101255401968956,0.8815538078065841,1.446097802734375,0.6679822631835937,9.591171850585937,0.021837920938649752,0.0727042977591632,0.8711199925649188,0.5,0.8495239203622525,True
1765451771.7344496,734456320.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,-1.664169503058924,25.200000762939453,-1.2050000429153442,0.5034990459680557,0.9082608045108856,0.6703764648437499,0.3687070556640625,9.095572106933593,0.15353123684306808,0.0005326322180158476,0.8460862783181741,0.5,0.8495239203622525,True
1765451771.883369,883377152.0,-0.4991887995091844,0.6811573301438605,2.206104198800648,0.5,-1.6143173414209187,25.200000762939453,-1.2050000429153442,0.5167500600218773,0.8014121182983921,0.6679822631835937,0.9552864624023437,10.340556970214843,0.07323692997717905,-0.017843179303530896,0.8374310047754164,0.5,0.6995239203622524,True
1765451772.0452926,45298688.0,-0.6484551313303624,1.593331433958351,1.7016261469790603,0.5,-1.460374971630042,25.200000762939453,-0.6850000023841858,0.5233749747276306,0.6678421050310135,1.0199299072265624,0.21787235107421873,9.964667309570311,0.08255799379245637,-0.049667954329977795,0.677774497425166,0.5,0.5495239203622523,True
1765451772.2775822,277595904.0,-0.6484551313303624,1.593331433958351,1.7016261469790603,0.5,-1.460374971630042,25.200000762939453,-0.6850000023841858,0.5233749747276306,0.6678421050310135,1.0199299072265624,0.21787235107421873,9.964667309570311,0.08255799379245637,-0.049667954329977795,0.677774497425166,0.5,0.5495239203622523,True
1765451772.3740857,374092032.0,-0.6510247039347563,1.5993896155265475,1.712200055601576,0.5,-1.460374971630042,25.200000762939453,-0.6850000023841858,0.5034999838098884,0.5342742811227518,1.0199299072265624,0.21787235107421873,9.964667309570311,0.08255799379245637,-0.049667954329977795,0.677774497425166,0.5,0.5495239203622523,True
1765451772.403969,403974656.0,-0.751950099417904,1.8268315033044615,2.124162381028427,0.5,-1.0870293993535836,25.200000762939453,-0.2809999883174896,0.5035002306103706,0.26713843427358136,0.7613561279296874,0.32561142578124996,9.05965908203125,-0.02423476591972107,-0.06817692390602849,0.2708434828610585,0.5,0.19952392036225236,True
1765451772.5938652,593872128.0,-0.751950099417904,1.8268315033044615,2.124162381028427,0.5,-0.9457894588527387,25.200000762939453,-0.35100001096725464,0.4902492165565491,0.1068534629960214,1.2689268798828124,-0.00718260498046875,9.418789331054686,-0.003062635253591124,0.00905474770626941,0.14447648913679867,0.5,-0.00047607963774763673,False
1765451772.6771507,677159680.0,-0.751950099417904,1.8268315033044615,2.124162381028427,0.5,-0.9165080331374075,25.200000762939453,-0.35100001096725464,0.510125145316124,0.1335684210062027,1.0366893188476562,0.6584054565429687,9.797073193359374,0.02783003339132804,-0.017976337358034857,0.13129384174090644,0.5,-0.05047607963774764,False
1765451772.8230553,823065088.0,-0.751950099417904,1.8268315033044615,2.124162381028427,0.5,-0.9165080331374075,25.200000762939453,-0.35100001096725464,0.49025000631809235,0.0534267314980107,1.0366893188476562,0.6584054565429687,9.797073193359374,0.02783003339132804,-0.017976337358034857,0.13129384174090644,0.5,-0.05047607963774764,False
1765451772.828881,828887296.0,-0.751950099417904,1.8268315033044615,2.124162381028427,0.5,-0.9165080331374075,25.200000762939453,-0.35100001096725464,0.49025000631809235,0.0534267314980107,0.7398083129882812,0.36391865234375,10.005368737792969,-0.017710021249026934,0.010918960469324876,0.06085323090831059,0.5,-0.05047607963774764,False
1765451772.8670735,867082240.0,-0.751950099417904,1.8268315033044615,2.124162381028427,0.5,-0.7506963121443099,25.200000762939453,-0.4050000011920929,0.4902507960796356,-0.1068534629960214,1.4317325927734375,-0.82360537109375,9.694122521972655,-0.02956108809987954,0.022770027320177483,-0.0755006169037464,0.5,-0.30047607963774764,False
1765451773.0522628,52278016.0,-0.751950099417904,1.8268315033044615,2.124162381028427,0.5,-0.7173953884914526,25.200000762939453,-0.5049999952316284,0.5035014152526855,-0.2137069259920428,1.180341418457031,0.1149216796875,9.926360083007811,0.06844324001503642,-0.03874899386065292,-0.20985709389824395,0.5,-0.4504760796377476,False
1765451773.0643167,64324096.0,-0.751950099417904,1.8268315033044615,2.124162381028427,0.5,-0.7078479483246881,25.200000762939453,-0.5049999952316284,0.4935614764690399,-0.2537809552684907,1.2832920898437499,0.0383072265625,9.801861596679688,-0.034088461953014244,0.0720385074866434,-0.18801917295959422,0.5,-0.5004760796377477,False
1765451773.1929793,192989184.0,-0.9849033702051888,2.065242718793993,2.5126279191257344,0.5,-0.6793760964085062,25.200000762939453,-0.5049999952316284,0.49687373638153076,-0.3472785315205974,1.5466542724609373,0.09337386474609374,9.0021982421875,0.0223705531566656,0.033289513625990474,-0.3495398930729,0.5,-0.6004760796377477,False
1765451773.2440922,244098560.0,-0.9849033702051888,2.065242718793993,2.5126279191257344,0.5,-0.6630776221199883,25.200000762939453,-0.703000009059906,0.5101243555545807,-0.40070844754096,1.6735469604492186,-0.36152445068359373,9.325415466308593,-0.08162588741092865,0.01944107595757844,-0.3677825465399428,0.5,-0.6504760796377478,False
1765451773.419514,419521024.0,-0.9849033702051888,2.065242718793993,2.5126279191257344,0.5,-0.7325786056716274,25.200000762939453,-0.703000009059906,0.4902507960796356,-0.5877036000451734,1.0965443603515623,-0.5602431884765625,10.005368737792969,0.01890844373956259,0.08415589044650393,-0.5126585098402533,0.5,-0.7363760287250108,False
1765451773.4532094,453216256.0,-0.9849033702051888,2.065242718793993,2.5126279191257344,0.5,-0.7267704426306388,25.200000762939453,-0.703000009059906,0.503499835729599,-0.5877036000451734,1.1540052001953125,-0.3591302490234375,9.694122521972655,-0.08482168071902374,-0.007456851052221866,-0.5142564064943008,0.5,-0.7363760287250108,False
1765451773.643583,643589888.0,-0.9849033702051888,2.065242718793993,2.5126279191257344,0.5,-0.7006897022089646,25.200000762939453,-0.8429999947547913,0.5101253427565098,-0.6144129851412389,0.9624690673828125,-1.005564697265625,9.85692823486328,-0.03621899082507764,-0.01890844373956259,-0.608132834919594,0.5,-0.7096268606641039,False
1765451773.6886282,688634368.0,-0.9849033702051888,2.065242718793993,2.5126279191257344,0.5,-0.6978376929294161,25.200000762939453,-0.8429999947547913,0.503499835729599,-0.6945570630411948,1.6400281372070311,-0.49799394531249996,9.749189160156249,0.0029294771990871615,-0.030759510590415203,-0.6247775917325893,0.5,-0.7006897022089646,False
1765451773.7410014,741008384.0,-1.2485269499018359,2.215343880359846,2.5071301348413444,0.5,-0.693909180443913,25.200000762939453,-0.8600000143051147,0.5035001318901777,-0.6411283412167141,1.4532804077148436,-0.7565677246093749,10.347739575195313,-0.05845638592723928,-0.1320927900679302,-0.622513904806022,0.5,-0.6978376929294161,False
1765451774.1358268,135834112.0,-1.2710084512359834,2.2310393946953058,2.4883981811948703,0.5,-0.6762901498346973,25.200000762939453,-0.5189999938011169,0.49687571078538895,-0.560990234296168,0.7781155395507812,-0.718260498046875,9.85692823486328,-0.04127899689622819,-0.04234426133225989,-0.6218481145335021,0.5,-0.6772600870236265,False
1765451774.1381967,138202880.0,-1.2710084512359834,2.2310393946953058,2.4883981811948703,0.5,-0.6758175648857642,25.200000762939453,-0.5189999938011169,0.5101246763952076,-0.6144140798207973,1.47482822265625,-0.4572925170898437,10.053252770996092,-0.040080574405692536,0.0223705531566656,-0.601474932194396,0.5,-0.6772600870236265,False
1765451774.1636517,163658240.0,-1.4104123196932956,2.3264759170505265,2.2938790555186084,0.5,-0.6754019172263991,25.200000762939453,-0.5189999938011169,0.5035001318901777,-0.5877024058492915,0.5698199951171875,-0.63206923828125,9.208099584960937,-0.07230482359565131,-0.031025826699423126,-0.611861260445705,0.5,-0.6758175648857642,False
1765451774.2516592,251665152.0,-1.4104123196932956,2.3264759170505265,2.2938790555186084,0.5,-0.674194948788468,25.200000762939453,-0.5830000042915344,0.49687580950558186,-0.7212732152472581,1.2138602416992186,-0.40940848388671874,9.267954626464844,-0.026498452846288417,-0.02783003339132804,-0.6229133789695338,0.5,-0.6754019172263991,False
1765451774.4465473,446553856.0,-1.4104123196932956,2.3264759170505265,2.2938790555186084,0.5,-0.670079778330495,25.200000762939453,-0.5830000042915344,0.503499835729599,-0.5877036000451734,1.6136919189453125,-0.7302315063476562,9.636661682128906,-0.02037318233910617,-0.011451592687340723,-0.6155896859718158,0.5,-0.671507323618025,False
