sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767003641,659764550,16.958846,8.517908,-2.669311,18.896381,-0.204274,2.661384,-0.079364,0.075592,-0.007928,-0.003313,0.013357,0.000000,0.000000,0.500000,-0.000000,0.016667,-0.000000,1,25.200001,-0.000000,0.890000,0.790087,0.220267,9.603143,0.013049,0.016512,-0.000666,-0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1767003641,693650349,16.958846,8.517908,-2.669311,18.896381,-0.204274,2.661384,-0.079364,0.075592,-0.007928,-0.003313,0.013357,0.500000,-0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.890000,1.450886,0.088585,10.230424,0.021971,-0.015713,0.004261,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767003641,726549227,16.958846,8.517908,-2.669311,18.896381,-0.204274,2.661384,-0.079364,0.075592,-0.007928,-0.003313,0.013357,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.890000,1.118092,-0.016759,8.937555,0.015846,-0.017444,-0.002929,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767003641,759851587,16.958787,8.517877,-2.669579,18.896381,-0.204274,2.661384,-0.079298,0.075591,-0.008195,0.000000,0.000000,0.500000,0.000000,0.500000,0.000445,0.500000,0.000445,0,25.200001,-0.000000,0.890000,1.213860,0.069432,9.516952,0.008655,0.015979,0.003329,0.000891,0.500000,0.483333,0.033333,-0.033333,0.500000
1767003641,793474736,16.958846,8.517908,-2.669311,18.896381,-0.204274,2.661384,-0.079364,0.075592,-0.007928,0.000000,0.000000,0.500000,0.000445,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.890000,0.414197,0.035913,9.988609,0.023835,0.010120,-0.007057,0.000000,0.500000,0.483333,0.033779,-0.032888,0.500000
1767003641,826538512,16.957666,8.517305,-2.669311,18.896381,-0.204274,2.661384,-0.078039,0.075581,-0.007928,0.019875,-0.026713,0.500000,0.000000,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.000000,0.890000,2.576161,0.134075,8.650251,-0.022371,-0.437025,0.012517,-0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767003641,860116466,16.956428,8.516672,-2.669579,18.896381,-0.204274,2.661384,-0.076648,0.075570,-0.008195,0.043063,-0.013358,0.500000,-0.000000,0.500000,0.000445,0.500000,0.000445,0,25.200001,-0.000000,0.890000,0.682347,0.263362,10.005369,-0.003862,0.178032,-0.013049,0.000891,0.500000,0.483333,0.033333,-0.033333,0.500000
1767003641,893489879,16.955070,8.515979,-2.669846,18.896381,-0.204274,2.661384,-0.075124,0.075557,-0.008462,0.053000,0.000000,0.500000,0.000445,0.500000,0.000893,0.500000,0.000893,0,25.200001,-0.000000,0.890000,2.554613,0.031125,9.615114,0.038483,-0.178831,-0.020639,0.001785,0.500000,0.483333,0.033779,-0.032888,0.500000
1767003641,926870145,16.953064,8.514955,-2.669311,18.896381,-0.204274,2.661384,-0.072872,0.075539,-0.007928,0.072875,0.026714,0.500000,0.000893,0.500000,0.000004,0.500000,0.000004,0,25.200001,-0.000000,0.890000,1.120486,0.083797,8.698135,0.034355,0.000266,-0.006125,0.000009,0.500000,0.483333,0.034226,-0.032441,0.500000
1767003641,960145395,16.950409,8.513600,-2.669579,18.896381,-0.204274,2.661384,-0.069890,0.075515,-0.008195,0.106000,0.000000,0.500000,0.000004,0.500000,0.000451,0.500000,0.000451,0,25.200001,-0.000000,0.890000,1.857900,0.486023,10.122685,0.002663,-0.006258,-0.007989,0.000902,0.500000,0.483333,0.033338,-0.033329,0.500000
