sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765763415.1826851,182684903,-6.626099140773743e-05,-8.851852427745151e-09,0.00026718141935366444,0.8082500090822577,-1.9903264699443695e-07,0.0,0.0,0.0,0.0,False,25.200000762939453,-1.00600004196167,0.8399999737739563,2.9975404785156248,-0.7134720947265625,7.52737001953125,0.007057376888709981,-0.0989364344964437,-0.02250371121116956
1765763415.5276077,527607649,0.004680703697239289,-1.840042844568953e-06,-8.860711112109163e-05,0.8082500090822577,-1.9903264699443695e-07,0.83,0.004922026301463135,0.83,0.00529276893369552,False,25.200000762939453,-1.00600004196167,0.8399999737739563,2.9975404785156248,-0.7134720947265625,7.52737001953125,0.007057376888709981,-0.0989364344964437,-0.02250371121116956
1765763415.8329315,832931220,0.004680703697239289,-1.840042844568953e-06,-8.860711112109163e-05,0.8413740396499634,0.026711773487829393,0.83,0.0030370022893092805,0.83,0.00529276893369552,False,25.200000762939453,-1.2009999752044678,0.8399999737739563,0.25139117431640623,-0.05985504150390625,9.392453112792968,0.04167847105974008,-0.0022636869265673524,-0.0001331580545039619
1765763415.9069824,906982280,0.14429219226942908,-0.00027165427591056227,-0.0026713046699687886,0.8413748294115067,0.026714958010181304,0.83,0.0012131411835276966,0.83,0.0034748448442173847,False,25.200000762939453,-0.34700000286102295,0.8399999737739563,0.7110778930664062,-0.5698199951171875,7.2903440551757805,0.022770027320177483,-0.19454391763028833,0.04940163822096987
1765763415.9461749,946174724,0.42810630443320935,-0.0009626692993610249,-0.002137053284802704,0.8347510993480682,0.0,0.83,0.0,0.83,0.0021333417951755517,False,25.200000762939453,-0.34700000286102295,0.8399999737739563,1.9033903198242186,0.6200982299804687,10.70686982421875,0.06697850141549283,0.1604554556772741,0.02356897564720126
1765763416.243532,243531806,0.42810630443320935,-0.0009626692993610249,-0.002137053284802704,0.8347510993480682,0.0,0.83,0.0,0.83,0.0012131411835276966,False,25.200000762939453,-0.34700000286102295,0.8399999737739563,1.9033903198242186,0.6200982299804687,10.70686982421875,0.06697850141549283,0.1604554556772741,0.02356897564720126
1765763416.5722046,572204528,0.42810630443320935,-0.0009626692993610249,-0.002137053284802704,0.8380625694990158,-0.040070844754096,0.83,0.02662672002310701,0.83,-0.05499672191483793,False,25.200000762939453,-0.5820000171661377,0.8399999737739563,1.8746598999023436,0.4860229370117187,9.878476049804688,0.014247911831923924,-0.00972053797878922,-0.0268979270098003
1765763418.3794234,379423339,0.42810630443320935,-0.0009626692993610249,-0.002137053284802704,0.8281249506399035,-0.026713962846946333,0.83,0.02662672002310701,0.83,-0.025507361809901003,False,25.200000762939453,-0.5820000171661377,0.8399999737739563,0.9720458740234375,-0.4165910888671875,8.774749084472656,0.03981425829668461,0.01597896654047543,0.0009321063815277333
1765763418.5328035,532803261,1.2322607639409864,0.017606581068735278,0.025428957436311798,0.8347510993480682,0.0,0.83,-0.019199253769591033,0.83,-0.019199253769591033,False,25.200000762939453,-0.5260000228881836,0.8399999737739563,0.6847416748046875,0.5530605834960938,8.877699755859375,-0.02330265953819333,0.02090581455712202,-0.03795004553362914
1765763418.7018,701799881,1.2322607639409864,0.017606581068735278,0.025428957436311798,0.828125,0.026711773487829393,0.83,-0.013731825122752058,0.83,-0.016957595274610944,False,25.200000762939453,-0.4339999854564667,0.8399999737739563,1.0271125122070313,-0.612915625,9.469067565917967,-0.0,0.03262372335347067,0.029694246154383503
1765763419.1928127,192812425,1.2322607639409864,0.017606581068735278,0.025428957436311798,0.828125,0.026711773487829393,0.83,-0.01782717470332324,0.83,-0.016957595274610944,False,25.200000762939453,-0.4339999854564667,0.8399999737739563,1.0271125122070313,-0.612915625,9.469067565917967,-0.0,0.03262372335347067,0.029694246154383503
1765763419.2228749,222874882,2.6775467809990587,0.0114373237554109,0.054441820900790965,0.8214999865740538,-0.053427129563304684,0.83,-0.01938518790903555,0.83,-0.02146528524938343,False,25.200000762939453,-0.4950000047683716,0.8399999737739563,0.833182177734375,0.13407529296874998,9.507374792480467,0.04940163822096987,0.16884441311102372,-0.04048004856920442
1765763419.8082104,808210233,3.239920770976088,0.01734095901281066,0.03680679362889466,0.8347495198249817,-0.05342991602036261,0.83,-0.012446431002972692,0.83,-0.02146528524938343,False,25.200000762939453,-0.4950000047683716,0.8399999737739563,0.6512228515624999,0.16519991455078123,8.288726147460936,-0.03022687837239935,0.07297061386817112,-0.0363521488795816
1765763421.0055664,5566146,3.5693126572209493,0.01451783177377719,0.021709136573176992,0.47037496604025364,-0.026713763814299338,0.41525575724823305,-0.09759991699404687,0.441549469207651,-0.09738005370441154,False,25.200000762939453,-0.1340000033378601,0.8399999737739563,0.41898529052734373,-0.5458779785156249,9.478644372558593,0.0003994741635118857,-0.23129554067338184,-0.029028455881863695
1765763422.113141,113141084,3.8864943972169463,0.004982772612257019,0.006037608118788055,0.2517499178647995,-0.2137101105143947,0.22770371157749847,-0.12016726004811938,0.23368128453367087,-0.12188453140445055,False,25.200000762939453,-0.14300000667572021,0.8399999737739563,0.622492431640625,0.033518823242187495,8.975862023925782,-0.009853696033293181,-0.023036343429185407,-0.11078750134729631
