sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772479212,487387021,-1.186618,-1.960631,-2.194932,-0.288284,-1.170014,0.264426,1,0.018010,0.123802,0.010406,0.151322,0.011541,0.171322,0.011541,0.171322,0.017954,-0.001424,0.010299,-0.001492,0.011389,-0.001865,0.011389,-0.001865,0,-3.156364,0.017632,0.002965,0.005842,-0.008825,0.171322,0.131322,0.311127,0.110000,1.520302,1
1772479212,512426578,-1.186854,-1.960709,-2.191146,-0.288052,-1.170102,0.268211,1,0.010054,0.155880,0.011541,0.171322,0.012892,0.191322,0.012892,0.191322,0.009946,-0.001470,0.011389,-0.001865,0.012717,-0.002118,0.012717,-0.002118,0,-3.215208,0.018722,0.004055,0.005468,-0.009199,0.191322,0.151322,0.311127,0.110000,1.516516,1
1772479212,537460564,-1.186746,-1.960201,-2.187956,-0.288456,-1.170428,0.271402,1,0.013548,0.189830,0.012892,0.191322,0.014331,0.211322,0.014331,0.211322,0.013371,-0.002183,0.012717,-0.002118,0.014135,-0.002360,0.014135,-0.002360,0,-3.209926,0.020050,0.005383,0.005215,-0.009451,0.211322,0.171322,0.311127,0.110000,1.513326,1
1772479212,587564893,-1.186386,-1.958933,-2.178381,-0.289535,-1.171186,0.280977,1,0.012755,0.178750,0.014331,0.211322,0.015964,0.231322,0.015964,0.231322,0.012598,-0.001992,0.014135,-0.002360,0.015737,-0.002683,0.015737,-0.002683,0,-3.239033,0.021468,0.006801,0.004973,-0.009694,0.231322,0.191322,0.311127,0.110000,1.503751,1
1772479212,612738447,-1.188237,-1.960412,-2.173307,-0.287166,-1.171205,0.286050,1,0.014485,0.200037,0.015964,0.231322,0.017009,0.251322,0.017009,0.251322,0.014213,-0.002793,0.015737,-0.002683,0.016760,-0.002897,0.016760,-0.002897,0,-3.358342,0.023071,0.008404,0.004650,-0.010017,0.251322,0.211322,0.311127,0.110000,1.498677,1
1772479212,637657818,-1.187973,-1.961101,-2.168272,-0.286936,-1.170504,0.291085,1,0.017531,0.244616,0.017009,0.251322,0.018369,0.271322,0.018369,0.271322,0.017281,-0.002948,0.016760,-0.002897,0.018063,-0.003339,0.018063,-0.003339,0,-3.595656,0.024094,0.009427,0.004436,-0.010230,0.271322,0.231322,0.311127,0.110000,1.493642,1
1772479212,687801109,-1.188384,-1.962801,-2.155466,-0.285546,-1.169443,0.303891,1,0.017005,0.251366,0.018369,0.271322,0.019600,0.291322,0.019600,0.291322,0.016784,-0.002736,0.018063,-0.003339,0.019191,-0.003984,0.019191,-0.003984,0,-4.080520,0.025396,0.010729,0.003994,-0.010673,0.291322,0.251322,0.311127,0.110000,1.480836,1
1772479212,712847024,-1.188092,-1.961695,-2.149125,-0.286470,-1.170118,0.310232,1,0.018256,0.282291,0.019600,0.291322,0.021244,0.311322,0.021244,0.311322,0.017931,-0.003429,0.019191,-0.003984,0.020798,-0.004330,0.020798,-0.004330,0,-4.051797,0.026524,0.011857,0.003349,-0.011317,0.311322,0.271322,0.311127,0.110000,1.474495,1
1772479212,737887629,-1.188296,-1.961357,-2.142169,-0.286524,-1.170509,0.317189,1,0.021760,0.305107,0.021244,0.311322,0.022737,0.331322,0.022737,0.331322,0.021307,-0.004420,0.020798,-0.004330,0.022245,-0.004705,0.022245,-0.004705,0,-4.109045,0.028131,0.013465,0.003003,-0.011664,0.331322,0.291322,0.311127,0.110000,1.467539,1
1772479212,787979258,-1.189125,-1.962270,-2.127070,-0.285305,-1.170323,0.332287,1,0.021593,0.297747,0.022737,0.331322,0.024063,0.351322,0.024063,0.351322,0.021075,-0.004701,0.022245,-0.004705,0.023461,-0.005346,0.023461,-0.005346,0,-4.466893,0.029579,0.014912,0.002629,-0.012038,0.351322,0.311322,0.311127,0.110000,1.452440,1
1772479212,813065512,-1.188871,-1.963880,-2.118981,-0.284487,-1.168913,0.340377,1,0.022671,0.328604,0.024063,0.351322,0.025329,0.371322,0.025329,0.371322,0.022168,-0.004750,0.023461,-0.005346,0.024570,-0.006155,0.024570,-0.006155,0,-4.933184,0.030794,0.016128,0.001987,-0.012680,0.371322,0.331322,0.311127,0.110000,1.444351,1
