sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772478888,436038277,0.146323,-1.753034,2.594677,-1.420642,-0.435789,-1.291191,1,0.147942,0.001249,0.146667,-0.009843,0.154000,-0.003207,0.154000,-0.003207,0,-0.020824,0.154000,0.139333,0.010157,-0.029843,0.220000
1772478888,461095275,0.141608,-1.748659,2.595697,-1.420138,-0.442201,-1.290171,1,0.156007,0.004306,0.154000,-0.003207,0.161333,0.003192,0.161333,0.003192,0,0.019788,0.161333,0.146667,0.016793,-0.023207,0.220000
1772478888,511121715,0.134544,-1.744957,2.595365,-1.417450,-0.449709,-1.290503,1,0.154074,0.009354,0.161333,0.003192,0.168667,0.000707,0.168667,0.000707,0,0.004190,0.168667,0.154000,0.023192,-0.016808,0.220000
1772478888,536161946,0.132845,-1.745388,2.593606,-1.415908,-0.450543,-1.292262,1,0.170442,0.009360,0.168667,0.000707,0.176000,-0.003743,0.176000,-0.003743,0,-0.021269,0.176000,0.161333,0.020707,-0.019293,0.220000
1772478888,561190477,0.128258,-1.741779,2.595564,-1.414979,-0.456306,-1.290305,1,0.177575,0.004583,0.176000,-0.003743,0.183333,-0.002584,0.183333,-0.002584,0,-0.014097,0.183333,0.168667,0.016257,-0.023743,0.220000
1772478888,611282713,0.121862,-1.739142,2.594884,-1.412060,-0.462579,-1.290985,1,0.176374,-0.004324,0.183333,-0.002584,0.190667,-0.007577,0.190667,-0.007577,0,-0.039739,0.190667,0.176000,0.017416,-0.022584,0.220000
1772478888,636297486,0.117934,-1.736603,2.594262,-1.410891,-0.467107,-1.291606,1,0.191735,-0.002692,0.190667,-0.007577,0.198000,-0.005163,0.198000,-0.005163,0,-0.026075,0.198000,0.183333,0.012423,-0.027577,0.220000
1772478888,661409594,0.112471,-1.733075,2.593993,-1.409263,-0.473403,-1.291876,1,0.190752,-0.016212,0.198000,-0.005163,0.205333,-0.004148,0.205333,-0.004148,0,-0.020202,0.205333,0.190667,0.014837,-0.025163,0.220000
1772478888,711393241,0.106355,-1.730227,2.593182,-1.406693,-0.479641,-1.292686,1,0.198228,-0.025562,0.205333,-0.004148,0.212667,-0.006345,0.212667,-0.006345,0,-0.029837,0.212667,0.198000,0.015852,-0.024148,0.220000
1772478888,736432036,0.100149,-1.726571,2.594275,-1.404605,-0.486535,-1.291593,1,0.214353,-0.014816,0.212667,-0.006345,0.220000,-0.007340,0.220000,-0.007340,0,-0.033366,0.220000,0.205333,0.013655,-0.026345,0.220000
1772478888,761414784,0.097096,-1.722909,2.595103,-1.404840,-0.491297,-1.290766,1,0.212369,-0.009043,0.220000,-0.007340,0.220000,-0.001944,0.220000,-0.001944,0,-0.008838,0.220000,0.212667,0.012660,-0.027340,0.220000
1772478888,786446146,0.091564,-1.721520,2.594764,-1.401711,-0.496066,-1.291104,1,0.220034,-0.008271,0.220000,-0.001944,0.220000,-0.008180,0.220000,-0.008180,0,-0.037184,0.220000,0.212667,0.018056,-0.021944,0.220000
1772478888,836564158,0.082175,-1.714624,2.594062,-1.399477,-0.507499,-1.291806,1,0.220499,-0.009540,0.220000,-0.008180,0.220000,-0.003154,0.220000,-0.003154,0,-0.014336,0.220000,0.212667,0.011820,-0.028180,0.220000
1772478888,861581968,0.077321,-1.711996,2.594097,-1.397687,-0.512720,-1.291772,1,0.220159,-0.008048,0.220000,-0.003154,0.220000,-0.004316,0.220000,-0.004316,0,-0.019619,0.220000,0.212667,0.016846,-0.023154,0.220000
1772478888,911629477,0.067627,-1.708195,2.593763,-1.393131,-0.522083,-1.292105,1,0.220218,-0.011563,0.220000,-0.004316,0.220000,-0.011107,0.220000,-0.011107,0,-0.050485,0.220000,0.212667,0.015684,-0.024316,0.220000
1772478888,936669065,0.062206,-1.703681,2.594739,-1.392202,-0.529076,-1.291129,1,0.219540,-0.021919,0.220000,-0.011107,0.220000,-0.008242,0.220000,-0.008242,0,-0.037461,0.220000,0.212667,0.008893,-0.031107,0.220000
1772478888,961690079,0.058398,-1.701549,2.594907,-1.390844,-0.533224,-1.290961,1,0.220177,-0.005918,0.220000,-0.008242,0.220000,-0.009070,0.220000,-0.009070,0,-0.041225,0.220000,0.212667,0.011758,-0.028242,0.220000
1772478889,11770034,0.047698,-1.694813,2.596488,-1.387537,-0.545428,-1.289380,1,0.219860,-0.020604,0.220000,-0.009070,0.220000,-0.010401,0.220000,-0.010401,0,-0.047278,0.220000,0.212667,0.010930,-0.029070,0.220000
1772478889,36803130,0.042903,-1.692766,2.595857,-1.385396,-0.550182,-1.290012,1,0.219993,-0.001086,0.220000,-0.010401,0.220000,-0.012552,0.220000,-0.012552,0,-0.057056,0.220000,0.212667,0.009599,-0.030401,0.220000
1772478889,62071408,0.038896,-1.690609,2.594875,-1.383910,-0.554483,-1.290994,1,0.220073,-0.017947,0.220000,-0.012552,0.220000,-0.012209,0.220000,-0.012209,0,-0.055497,0.220000,0.212667,0.007448,-0.032552,0.220000
1772478889,111892059,0.028677,-1.686123,2.594132,-1.379433,-0.564705,-1.291736,1,0.220534,-0.009653,0.220000,-0.012209,0.220000,-0.017188,0.220000,-0.017188,0,-0.078128,0.220000,0.212667,0.007791,-0.032209,0.220000
1772478889,136912289,0.023279,-1.684216,2.594071,-1.376754,-0.569765,-1.291797,1,0.219488,-0.011020,0.220000,-0.017188,0.220000,-0.021962,0.220000,-0.021962,0,-0.099828,0.220000,0.212667,0.002812,-0.037188,0.220000
1772478889,162034331,0.019472,-1.679292,2.594941,-1.377289,-0.575966,-1.290927,1,0.219799,-0.020424,0.220000,-0.021962,0.220000,-0.014038,0.220000,-0.014038,0,-0.063811,0.220000,0.212667,-0.001962,-0.041962,0.220000
1772478889,212016744,0.009615,-1.675012,2.594512,-1.372938,-0.585792,-1.291356,1,0.220820,-0.026036,0.220000,-0.014038,0.220000,-0.019364,0.220000,-0.019364,0,-0.088020,0.220000,0.212667,0.005962,-0.034038,0.220000
1772478889,237123618,0.003266,-1.671829,2.594291,-1.370424,-0.592434,-1.291577,1,0.220041,-0.015516,0.220000,-0.019364,0.220000,-0.021412,0.220000,-0.021412,0,-0.097325,0.220000,0.212667,0.000636,-0.039364,0.220000
1772478889,262051104,-0.000640,-1.669392,2.594012,-1.369202,-0.596873,-1.291856,1,0.219368,-0.020798,0.220000,-0.021412,0.220000,-0.020954,0.220000,-0.020954,0,-0.095247,0.220000,0.212667,-0.001412,-0.041412,0.220000
1772478889,312170797,-0.009514,-1.664798,2.594466,-1.365786,-0.606264,-1.291402,1,0.220319,-0.027584,0.220000,-0.020954,0.220000,-0.024211,0.220000,-0.024211,0,-0.110050,0.220000,0.212667,-0.000954,-0.040954,0.220000
1772478889,337107944,-0.014877,-1.662195,2.594146,-1.363605,-0.611812,-1.291722,1,0.220144,-0.028041,0.220000,-0.024211,0.220000,-0.026055,0.220000,-0.026055,0,-0.118434,0.220000,0.212667,-0.004211,-0.044211,0.220000
1772478889,362167936,-0.019422,-1.658785,2.594292,-1.362572,-0.617398,-1.291577,1,0.219800,-0.026682,0.220000,-0.026055,0.220000,-0.024068,0.220000,-0.024068,0,-0.109400,0.220000,0.212667,-0.006055,-0.046055,0.220000
1772478889,412223948,-0.029324,-1.653650,2.593077,-1.358767,-0.627884,-1.292791,1,0.220450,-0.027800,0.220000,-0.024068,0.220000,-0.025467,0.220000,-0.025467,0,-0.115760,0.220000,0.212667,-0.004068,-0.044068,0.220000
1772478889,437240251,-0.033102,-1.651188,2.592713,-1.357655,-0.632254,-1.293155,1,0.220667,-0.018670,0.220000,-0.025467,0.220000,-0.024419,0.220000,-0.024419,0,-0.110995,0.220000,0.212667,-0.005467,-0.045467,0.220000
1772478889,462351297,-0.038721,-1.648049,2.591835,-1.355650,-0.638370,-1.294033,1,0.220497,-0.031474,0.220000,-0.024419,0.220000,-0.024205,0.220000,-0.024205,0,-0.110025,0.220000,0.212667,-0.004419,-0.044419,0.220000
1772478889,512375489,-0.047895,-1.641379,2.590988,-1.353419,-0.649491,-1.294881,1,0.219940,-0.021950,0.220000,-0.024205,0.220000,-0.019329,0.220000,-0.019329,0,-0.087860,0.220000,0.212667,-0.004205,-0.044205,0.220000
1772478889,537327865,-0.052246,-1.639414,2.590332,-1.351550,-0.653884,-1.295536,1,0.219631,-0.033734,0.220000,-0.019329,0.220000,-0.020875,0.220000,-0.020875,0,-0.094885,0.220000,0.212667,0.000671,-0.039329,0.220000
1772478889,562348970,-0.057265,-1.636920,2.589649,-1.349548,-0.659119,-1.296219,1,0.220501,-0.030523,0.220000,-0.020875,0.220000,-0.021812,0.220000,-0.021812,0,-0.099144,0.220000,0.212667,-0.000875,-0.040875,0.220000
1772478889,587405961,-0.063601,-1.632060,2.590342,-1.348179,-0.666986,-1.295526,1,0.220234,-0.012155,0.220000,-0.021812,0.220000,-0.019264,0.220000,-0.019264,0,-0.087565,0.220000,0.212667,-0.001812,-0.041812,0.220000
1772478889,637475120,-0.072259,-1.629192,2.587671,-1.343740,-0.674875,-1.298037,1,0.220007,-0.025958,0.220000,-0.019264,0.220000,-0.024344,0.220000,-0.024344,0,-0.110655,0.220000,0.212667,0.000736,-0.039264,0.220000
1772478889,662443834,-0.077093,-1.625919,2.588030,-1.342122,-0.678823,-1.294400,1,0.220462,-0.015176,0.220000,-0.024344,0.220000,-0.031068,0.220000,-0.031068,0,-0.141220,0.220000,0.212667,-0.004344,-0.044344,0.220000
1772478889,712562479,-0.085800,-1.621513,2.586940,-1.338671,-0.687950,-1.295490,1,0.220051,-0.022038,0.220000,-0.031068,0.220000,-0.032823,0.220000,-0.032823,0,-0.149195,0.220000,0.212667,-0.011068,-0.051068,0.220000
1772478889,737532201,-0.092214,-1.617046,2.587021,-1.336952,-0.695576,-1.295409,1,0.220067,-0.034232,0.220000,-0.032823,0.220000,-0.031086,0.220000,-0.031086,0,-0.141300,0.220000,0.212667,-0.012823,-0.052823,0.220000
1772478889,762581038,-0.096479,-1.615181,2.586208,-1.335064,-0.699830,-1.296221,1,0.219900,-0.032284,0.220000,-0.031086,0.220000,-0.032619,0.220000,-0.032619,0,-0.148267,0.220000,0.212667,-0.011086,-0.051086,0.220000
1772478889,812603192,-0.105294,-1.610029,2.584665,-1.332036,-0.709581,-1.297765,1,0.219721,-0.029986,0.220000,-0.032619,0.220000,-0.031487,0.220000,-0.031487,0,-0.143123,0.220000,0.212667,-0.012619,-0.052619,0.220000
1772478889,837670381,-0.110858,-1.607655,2.583966,-1.329533,-0.715088,-1.298464,1,0.221059,-0.036392,0.220000,-0.031487,0.220000,-0.034032,0.220000,-0.034032,0,-0.154692,0.220000,0.212667,-0.011487,-0.051487,0.220000
1772478889,862700110,-0.115313,-1.603315,2.583955,-1.329174,-0.721297,-1.298474,1,0.219920,-0.035873,0.220000,-0.034032,0.220000,-0.028501,0.220000,-0.028501,0,-0.129549,0.220000,0.212667,-0.014032,-0.054032,0.220000
1772478889,912756989,-0.124596,-1.600042,2.582085,-1.324422,-0.729938,-1.300096,1,0.220781,-0.030554,0.220000,-0.028501,0.220000,-0.035119,0.220000,-0.035119,0,-0.159634,0.220000,0.212667,-0.008501,-0.048501,0.220000
1772478889,937778049,-0.130004,-1.596975,2.581209,-1.320115,-0.735023,-1.295695,1,0.219821,-0.029559,0.220000,-0.035119,0.220000,-0.052123,0.220000,-0.052123,0,-0.236921,0.220000,0.212667,-0.015119,-0.055119,0.220000
1772478889,962762819,-0.135165,-1.593687,2.580697,-1.318493,-0.740923,-1.296207,1,0.220538,-0.037625,0.220000,-0.052123,0.220000,-0.051058,0.220000,-0.051058,0,-0.232080,0.220000,0.212667,-0.032123,-0.072123,0.220000
1772478890,12818999,-0.145281,-1.588060,2.579303,-1.314766,-0.751882,-1.297601,1,0.220191,-0.049975,0.220000,-0.051058,0.220000,-0.051437,0.220000,-0.051437,0,-0.233804,0.220000,0.212667,-0.031058,-0.071058,0.220000
1772478890,37839664,-0.150272,-1.584209,2.579075,-1.313648,-0.758087,-1.297829,1,0.220308,-0.053868,0.220000,-0.051437,0.220000,-0.048544,0.220000,-0.048544,0,-0.220654,0.220000,0.212667,-0.031437,-0.071437,0.220000
1772478890,62872004,-0.155508,-1.582170,2.577694,-1.311132,-0.763111,-1.299210,1,0.220047,-0.048318,0.220000,-0.048544,0.220000,-0.050861,0.220000,-0.050861,0,-0.231185,0.220000,0.212667,-0.028544,-0.068544,0.220000
1772478890,87854641,-0.158585,-1.580776,2.576489,-1.309785,-0.766209,-1.300415,1,0.220323,-0.038876,0.220000,-0.050861,0.220000,-0.051026,0.220000,-0.051026,0,-0.231936,0.220000,0.212667,-0.030861,-0.070861,0.220000
1772478890,137943658,-0.170198,-1.573947,2.574285,-1.305754,-0.779064,-1.302619,1,0.220161,-0.052578,0.220000,-0.051026,0.220000,-0.049387,0.220000,-0.049387,0,-0.224485,0.220000,0.212667,-0.031026,-0.071026,0.220000
1772478890,162988314,-0.175508,-1.572378,2.573072,-1.302869,-0.783789,-1.303832,1,0.220034,-0.055278,0.220000,-0.049387,0.220000,-0.053701,0.220000,-0.053701,0,-0.244095,0.220000,0.212667,-0.029387,-0.069387,0.220000
1772478890,187962668,-0.179801,-1.569129,2.572497,-1.302029,-0.789150,-1.304421,1,0.220065,-0.050542,0.220000,-0.053701,0.220000,-0.050188,0.220000,-0.050188,0,-0.228129,0.220000,0.212667,-0.033701,-0.073701,0.220000
1772478890,238024606,-0.188189,-1.563214,2.570303,-1.303728,-0.800883,-1.306965,1,0.220203,-0.056645,0.220000,-0.050188,0.220000,-0.030188,0.220000,-0.030188,0,-0.123111,0.220000,0.212667,-0.030188,-0.070188,0.220000
1772478890,263070039,-0.193277,-1.560750,2.569198,-1.301609,-0.806123,-1.308071,1,0.220336,-0.046952,0.220000,-0.030188,0.220000,-0.027987,0.220000,-0.027987,0,-0.127211,0.220000,0.212667,-0.010188,-0.050188,0.220000
1772478890,313120990,-0.202343,-1.555036,2.566733,-1.298722,-0.816444,-1.310536,1,0.220079,-0.031443,0.220000,-0.027987,0.220000,-0.024384,0.220000,-0.024384,0,-0.110838,0.220000,0.212667,-0.007987,-0.047987,0.220000
1772478890,338202447,-0.207556,-1.551785,2.566227,-1.297039,-0.822353,-1.311041,1,0.220034,-0.025597,0.220000,-0.024384,0.220000,-0.023647,0.220000,-0.023647,0,-0.107484,0.220000,0.212667,-0.004384,-0.044384,0.220000
1772478890,363178904,-0.212540,-1.547756,2.566602,-1.296048,-0.828685,-1.310666,1,0.220305,-0.030846,0.220000,-0.023647,0.220000,-0.020921,0.220000,-0.020921,0,-0.095097,0.220000,0.212667,-0.003647,-0.043647,0.220000
1772478890,413230025,-0.222696,-1.543824,2.565855,-1.291158,-0.838415,-1.311414,1,0.220071,-0.019983,0.220000,-0.020921,0.220000,-0.028053,0.220000,-0.028053,0,-0.127512,0.220000,0.212667,-0.000921,-0.040921,0.220000
1772478890,438264146,-0.226484,-1.540809,2.565485,-1.290373,-0.843192,-1.311783,1,0.219551,-0.025411,0.220000,-0.028053,0.220000,-0.025432,0.220000,-0.025432,0,-0.115600,0.220000,0.212667,-0.008053,-0.048053,0.220000
1772478890,463312637,-0.231865,-1.538186,2.565098,-1.288101,-0.848690,-1.312218,1,0.219796,-0.023766,0.220000,-0.025432,0.220000,-0.027452,0.220000,-0.027452,0,-0.124784,0.220000,0.212667,-0.005432,-0.045432,0.220000
1772478890,488358130,-0.236875,-1.534597,2.564714,-1.285732,-0.853264,-1.313794,1,0.219446,-0.031507,0.220000,-0.027452,0.220000,-0.029593,0.220000,-0.029593,0,-0.134513,0.220000,0.212667,-0.007452,-0.047452,0.220000
1772478890,538402647,-0.245760,-1.527208,2.564361,-1.284117,-0.864707,-1.314147,1,0.220357,-0.025079,0.220000,-0.029593,0.220000,-0.022383,0.220000,-0.022383,0,-0.101740,0.220000,0.212667,-0.009593,-0.049593,0.220000
1772478890,563447490,-0.252188,-1.526259,2.563149,-1.279995,-0.869730,-1.315360,1,0.219811,-0.023693,0.220000,-0.022383,0.220000,-0.031254,0.220000,-0.031254,0,-0.142066,0.220000,0.212667,-0.002383,-0.042383,0.220000
1772478890,588533446,-0.256640,-1.524076,2.562469,-1.278165,-0.874338,-1.316039,1,0.220205,-0.024317,0.220000,-0.031254,0.220000,-0.032226,0.220000,-0.032226,0,-0.146482,0.220000,0.212667,-0.011254,-0.051254,0.220000
1772478890,638526591,-0.264876,-1.515462,2.562490,-1.277855,-0.886251,-1.316019,1,0.220341,-0.027658,0.220000,-0.032226,0.220000,-0.020143,0.220000,-0.020143,0,-0.091559,0.220000,0.212667,-0.012226,-0.052226,0.220000
1772478890,663543542,-0.269299,-1.513916,2.561598,-1.275618,-0.890369,-1.316910,1,0.219681,-0.035268,0.220000,-0.020143,0.220000,-0.023163,0.220000,-0.023163,0,-0.105287,0.220000,0.212667,-0.000143,-0.040143,0.220000
1772478890,713555018,-0.278864,-1.507828,2.559792,-1.272626,-0.901305,-1.318717,1,0.220617,-0.022750,0.220000,-0.023163,0.220000,-0.020043,0.220000,-0.020043,0,-0.091104,0.220000,0.212667,-0.003163,-0.043163,0.220000
1772478890,738643995,-0.283877,-1.505535,2.559240,-1.270210,-0.906310,-1.319040,1,0.219332,-0.023947,0.220000,-0.020043,0.220000,-0.023664,0.220000,-0.023664,0,-0.107564,0.220000,0.212667,-0.000043,-0.040043,0.220000
1772478890,763649859,-0.289048,-1.502071,2.559175,-1.263427,-0.911032,-1.314180,1,0.220920,-0.017013,0.220000,-0.023664,0.212667,-0.043664,0.212667,-0.043664,0,-0.231671,0.220000,0.212667,-0.003664,-0.043664,0.220000
1772478890,813717881,-0.298183,-1.495540,2.558617,-1.260995,-0.921995,-1.314738,1,0.220167,-0.026792,0.212667,-0.043664,0.220000,-0.047423,0.220000,-0.047423,0,-0.215559,0.220000,0.205333,-0.023664,-0.063664,0.220000
1772478890,838778374,-0.302417,-1.493375,2.558175,-1.259290,-0.926435,-1.315180,1,0.212732,-0.040972,0.220000,-0.047423,0.220000,-0.053018,0.220000,-0.053018,0,-0.240991,0.220000,0.212667,-0.027423,-0.067423,0.220000
1772478890,863803042,-0.308098,-1.489961,2.558035,-1.257345,-0.932772,-1.315321,1,0.219831,-0.046140,0.220000,-0.053018,0.220000,-0.048885,0.220000,-0.048885,0,-0.222203,0.220000,0.212667,-0.033018,-0.073018,0.220000
1772478890,888830888,-0.312746,-1.487203,2.556430,-1.255730,-0.937929,-1.316925,1,0.219919,-0.051919,0.220000,-0.048885,0.220000,-0.047206,0.220000,-0.047206,0,-0.214575,0.220000,0.212667,-0.028885,-0.068885,0.220000
1772478890,938869790,-0.322861,-1.481241,2.554207,-1.252188,-0.949124,-1.319148,1,0.220610,-0.050539,0.220000,-0.047206,0.220000,-0.045449,0.220000,-0.045449,0,-0.206589,0.220000,0.212667,-0.027206,-0.067206,0.220000
1772478890,963858714,-0.327026,-1.477365,2.553468,-1.251679,-0.954789,-1.319887,1,0.219582,-0.052033,0.220000,-0.045449,0.220000,-0.040334,0.220000,-0.040334,0,-0.183337,0.220000,0.212667,-0.025449,-0.065449,0.220000
1772478891,14012521,-0.335597,-1.471779,2.551958,-1.248975,-0.964942,-1.321160,1,0.220128,-0.042882,0.220000,-0.040334,0.220000,-0.037573,0.220000,-0.037573,0,-0.170786,0.220000,0.212667,-0.020334,-0.060334,0.220000
1772478891,38948981,-0.340972,-1.466994,2.551282,-1.246942,-0.977469,-1.317102,1,0.220275,-0.043550,0.220000,-0.037573,0.220000,-0.036875,0.220000,-0.036875,0,-0.167614,0.220000,0.212667,-0.017573,-0.057573,0.220000
1772478891,63982868,-0.345872,-1.466478,2.550193,-1.243623,-0.981110,-1.318191,1,0.219675,-0.037294,0.220000,-0.036875,0.220000,-0.044441,0.220000,-0.044441,0,-0.202006,0.220000,0.212667,-0.016875,-0.056875,0.220000
1772478891,114117679,-0.355132,-1.458943,2.549582,-1.241710,-0.992894,-1.318802,1,0.220353,-0.034962,0.220000,-0.044441,0.220000,-0.037701,0.220000,-0.037701,0,-0.171368,0.220000,0.212667,-0.024441,-0.064441,0.220000
1772478891,139062051,-0.359756,-1.456501,2.549129,-1.239877,-0.997792,-1.319256,1,0.219608,-0.042773,0.220000,-0.037701,0.220000,-0.038954,0.220000,-0.038954,0,-0.177061,0.220000,0.212667,-0.017701,-0.057701,0.220000
1772478891,164084278,-0.364320,-1.452859,2.548536,-1.238886,-1.003546,-1.319848,1,0.220472,-0.035742,0.220000,-0.038954,0.220000,-0.035374,0.220000,-0.035374,0,-0.160793,0.220000,0.212667,-0.018954,-0.058954,0.220000
1772478891,214123616,-0.374764,-1.445371,2.547459,-1.236057,-1.016082,-1.320926,1,0.220174,-0.039197,0.220000,-0.035374,0.220000,-0.030921,0.220000,-0.030921,0,-0.140548,0.220000,0.212667,-0.015374,-0.055374,0.220000
1772478891,239166548,-0.380461,-1.442429,2.546171,-1.233754,-1.022066,-1.322213,1,0.220309,-0.032842,0.220000,-0.030921,0.220000,-0.031465,0.220000,-0.031465,0,-0.143025,0.220000,0.212667,-0.010921,-0.050921,0.220000
1772478891,264231405,-0.385130,-1.438716,2.545622,-1.232733,-1.027944,-1.322763,1,0.220457,-0.037276,0.220000,-0.031465,0.220000,-0.028134,0.220000,-0.028134,0,-0.127884,0.220000,0.212667,-0.011465,-0.051465,0.220000
1772478891,289255036,-0.389545,-1.435291,2.545430,-1.231949,-1.033499,-1.322981,1,0.220563,-0.022673,0.220000,-0.028134,0.220000,-0.024675,0.220000,-0.024675,0,-0.112160,0.220000,0.212667,-0.008134,-0.048134,0.220000
1772478891,339259954,-0.398048,-1.429648,2.543224,-1.234296,-1.044668,-1.325740,1,0.219667,-0.028340,0.220000,-0.024675,0.212667,-0.004675,0.212667,-0.004675,0,1.587205,0.220000,0.212667,-0.004675,-0.044675,0.220000
1772478891,364307795,-0.401606,-1.427424,2.542533,-1.233117,-1.048695,-1.326430,1,0.211300,-0.012607,0.212667,-0.004675,0.205333,0.015325,0.205333,0.015325,0,0.494922,0.220000,0.205333,0.015325,-0.024675,0.220000
1772478891,414392921,-0.411234,-1.421039,2.543112,-1.230171,-1.059865,-1.325851,1,0.212865,0.000000,0.205333,0.015325,0.198000,0.035325,0.198000,0.035325,0,2.055328,0.212667,0.198000,0.035325,-0.004675,0.220000
1772478891,439431762,-0.414943,-1.417210,2.544432,-1.229946,-1.065191,-1.324531,1,0.205347,0.014949,0.198000,0.035325,0.190667,0.055325,0.190667,0.055325,0,1.691241,0.205333,0.190667,0.055325,0.015325,0.220000
1772478891,464449464,-0.419486,-1.414394,2.545243,-1.228426,-1.070315,-1.323720,1,0.189080,0.044932,0.190667,0.055325,0.198000,0.035325,0.198000,0.035325,0,-0.014865,0.198000,0.183333,0.075325,0.035325,0.220000
1772478891,489493415,-0.423793,-1.411556,2.545570,-1.227096,-1.075298,-1.323393,1,0.190969,0.057762,0.198000,0.035325,0.205333,0.015325,0.205333,0.015325,0,-0.012159,0.205333,0.190667,0.055325,0.015325,0.220000
1772478891,539570821,-0.431902,-1.404810,2.549043,-1.225524,-1.085730,-1.319920,1,0.198321,0.037152,0.205333,0.015325,0.198000,0.035325,0.198000,0.035325,0,2.517600,0.212667,0.198000,0.035325,-0.004675,0.220000
1772478891,564573347,-0.436880,-1.401435,2.550283,-1.224093,-1.091418,-1.318749,1,0.198528,0.032794,0.198000,0.035325,0.190667,0.055325,0.190667,0.055325,0,2.848729,0.205333,0.190667,0.055325,0.015325,0.220000
1772478891,589609695,-0.440667,-1.400474,2.550470,-1.222805,-1.091626,-1.320028,1,0.198053,0.024203,0.190667,0.055325,0.183333,0.075325,0.183333,0.075325,0,2.858377,0.198000,0.183333,0.075325,0.035325,0.220000
1772478891,639676336,-0.448379,-1.394600,2.551417,-1.220965,-1.101144,-1.319081,1,0.182261,0.072121,0.183333,0.075325,0.176000,0.095325,0.176000,0.095325,0,2.206097,0.190667,0.176000,0.095325,0.055325,0.220000
1772478891,664699788,-0.453051,-1.392106,2.552706,-1.219141,-1.106116,-1.317792,1,0.174616,0.084737,0.176000,0.095325,0.168667,0.115325,0.168667,0.115325,0,1.582273,0.183333,0.168667,0.115325,0.075325,0.220000
1772478891,689741720,-0.457108,-1.389185,2.554300,-1.218061,-1.110998,-1.316198,1,0.176526,0.086422,0.168667,0.115325,0.161333,0.135325,0.161333,0.135325,0,2.445896,0.176000,0.161333,0.135325,0.095325,0.220000
1772478891,739808345,-0.463065,-1.383448,2.560183,-1.217439,-1.119244,-1.310315,1,0.160791,0.125454,0.161333,0.135325,0.154000,0.115325,0.154000,0.115325,0,-0.077839,0.168667,0.154000,0.155325,0.115325,0.220000
1772478891,764869854,-0.466872,-1.381385,2.563196,-1.215973,-1.123318,-1.307302,1,0.152568,0.124513,0.154000,0.115325,0.146667,0.095325,0.146667,0.095325,0,-0.132811,0.161333,0.146667,0.135325,0.095325,0.220000
1772478891,789917559,-0.470379,-1.379965,2.565684,-1.214303,-1.126714,-1.304814,1,0.154020,0.118687,0.146667,0.095325,0.139333,0.075325,0.139333,0.075325,0,-0.175466,0.154000,0.139333,0.115325,0.075325,0.220000
1772478891,840059062,-0.476104,-1.374568,2.571852,-1.213674,-1.134699,-1.298430,1,0.137254,0.090552,0.139333,0.075325,0.132000,0.055325,0.132000,0.055325,0,-0.224037,0.146667,0.132000,0.095325,0.055325,0.220000
1772478891,864981277,-0.480403,-1.373675,2.572813,-1.211916,-1.140925,-1.293477,1,0.130873,0.067470,0.132000,0.055325,0.124667,0.035325,0.124667,0.035325,0,-0.299053,0.139333,0.124667,0.075325,0.035325,0.220000
1772478891,890029479,-0.482484,-1.371711,2.573486,-1.211660,-1.143775,-1.292804,1,0.131750,0.056595,0.124667,0.035325,0.117333,0.015325,0.117333,0.015325,0,-0.273950,0.132000,0.117333,0.055325,0.015325,0.220000
1772478891,940145629,-0.489654,-1.366624,2.577103,-1.209664,-1.152337,-1.289187,1,0.115568,0.029976,0.117333,0.015325,0.110000,-0.004675,0.110000,-0.004675,0,-0.371279,0.124667,0.110000,0.035325,-0.004675,0.220000
1772478891,965092109,-0.491800,-1.367559,2.576159,-1.207437,-1.153059,-1.290131,1,0.117275,0.015816,0.110000,-0.004675,0.102667,-0.024675,0.102667,-0.024675,0,-0.475485,0.117333,0.102667,0.015325,-0.024675,0.220000
1772478891,990183658,-0.494963,-1.366482,2.576645,-1.205783,-1.155963,-1.289645,1,0.109507,-0.002437,0.102667,-0.024675,0.095333,-0.044675,0.095333,-0.044675,0,-0.609052,0.110000,0.095333,-0.004675,-0.044675,0.220000
1772478892,40201536,-0.499979,-1.363223,2.575799,-1.204188,-1.161727,-1.290491,1,0.094150,-0.037383,0.095333,-0.044675,0.088000,-0.064675,0.088000,-0.064675,0,-0.803349,0.102667,0.088000,-0.024675,-0.064675,0.220000
1772478892,65211054,-0.501543,-1.361790,2.574850,-1.203967,-1.163837,-1.291440,1,0.088553,-0.063485,0.088000,-0.064675,0.095333,-0.081184,0.095333,-0.081184,0,-0.851579,0.095333,0.080667,-0.044675,-0.084675,0.220000
1772478892,90231927,-0.502960,-1.360412,2.573518,-1.203820,-1.165808,-1.292772,1,0.088564,-0.072765,0.095333,-0.081184,0.102667,-0.080661,0.102667,-0.080661,0,-0.785664,0.102667,0.088000,-0.061184,-0.101184,0.220000
1772478892,140292611,-0.507474,-1.359276,2.569754,-1.203064,-1.172652,-1.295793,1,0.103339,-0.077831,0.102667,-0.080661,0.110000,-0.060661,0.110000,-0.060661,0,-0.437337,0.110000,0.095333,-0.060661,-0.100661,0.220000
