sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772479056,480132324,0.014351,-1.700407,2.563963,-1.384979,-0.550873,-1.288346,1,0.220062,-0.006724,0.311127,-0.001152,0.311127,-0.000905,0.220061,-0.000905,0.219983,-0.005893,0.311046,-0.007112,0.311084,-0.005181,0.220000,-0.005181,1,-0.302747,0.220000,0.220000,0.000221,-0.014446,0.018848,-0.021152,0.311127,0.110000,-0.000320,1
1772479056,505173584,0.009862,-1.697739,2.564511,-1.383318,-0.555823,-1.287798,1,0.219948,-0.010177,0.311127,-0.000905,0.311127,-0.002455,0.220081,-0.002455,0.219846,-0.006713,0.311084,-0.005181,0.311070,-0.005966,0.220000,-0.005966,1,-0.348647,0.220000,0.220000,0.002153,-0.012514,0.019095,-0.020905,0.311127,0.110000,-0.000868,1
1772479056,530203344,0.005084,-1.694728,2.564822,-1.381661,-0.561223,-1.287487,1,0.219998,0.001926,0.311127,-0.002455,0.311127,-0.003335,0.220091,-0.003335,0.219924,-0.005703,0.311070,-0.005966,0.311063,-0.006312,0.220000,-0.006312,1,-0.368866,0.220000,0.220000,0.001367,-0.013299,0.017545,-0.022455,0.311127,0.110000,-0.001179,1
1772479056,580309705,-0.004088,-1.688429,2.565383,-1.378819,-0.571980,-1.286926,1,0.219989,-0.009321,0.311127,-0.003335,0.311127,-0.004921,0.220075,-0.004921,0.219909,-0.005935,0.311063,-0.006312,0.311074,-0.005738,0.220000,-0.005738,1,-0.335300,0.220000,0.220000,0.001021,-0.013645,0.016665,-0.023335,0.311127,0.110000,-0.001740,1
1772479056,605307132,-0.008585,-1.685651,2.565489,-1.377223,-0.577019,-1.286820,1,0.220767,0.005419,0.311127,-0.004921,0.311127,-0.005219,0.220086,-0.005219,0.220683,-0.006068,0.311074,-0.005738,0.311066,-0.006138,0.220000,-0.006138,1,-0.358685,0.220000,0.220000,0.001596,-0.013071,0.015079,-0.024921,0.311127,0.110000,-0.001845,1
1772479056,630383240,-0.013524,-1.682459,2.565857,-1.375563,-0.582661,-1.286452,1,0.220090,-0.011427,0.311127,-0.005219,0.311127,-0.006262,0.220091,-0.006262,0.220011,-0.005907,0.311066,-0.006138,0.311063,-0.006320,0.220000,-0.006320,1,-0.369331,0.220000,0.220000,0.001196,-0.013471,0.014781,-0.025219,0.311127,0.110000,-0.002214,1
1772479056,655516681,-0.017699,-1.679008,2.566052,-1.374649,-0.588000,-1.286257,1,0.219778,-0.002469,0.311127,-0.006262,0.311127,-0.006813,0.220049,-0.006813,0.219685,-0.006390,0.311063,-0.006320,0.311092,-0.004657,0.220000,-0.004657,1,-0.272176,0.220000,0.220000,0.001013,-0.013653,0.013738,-0.026262,0.311127,0.110000,-0.002409,1
1772479056,705511654,-0.027615,-1.673326,2.566105,-1.370840,-0.598775,-1.286204,1,0.219950,-0.013210,0.311127,-0.006813,0.311127,-0.006964,0.220097,-0.006964,0.219859,-0.006307,0.311092,-0.004657,0.311058,-0.006537,0.220000,-0.006537,1,-0.382002,0.220000,0.220000,0.002676,-0.011991,0.013187,-0.026813,0.311127,0.110000,-0.002462,1
1772479056,730601256,-0.031895,-1.668951,2.566421,-1.370451,-0.604883,-1.285888,1,0.220383,-0.016098,0.311127,-0.006964,0.311127,-0.007856,0.220019,-0.007856,0.220269,-0.007072,0.311058,-0.006537,0.311114,-0.002883,0.220000,-0.002883,1,-0.168453,0.220000,0.220000,0.000797,-0.013870,0.013036,-0.026964,0.311127,0.110000,-0.002778,1
1772479056,755637346,-0.037815,-1.666543,2.565604,-1.367535,-0.610571,-1.286705,1,0.220396,-0.002815,0.311127,-0.007856,0.311127,-0.005546,0.220084,-0.005546,0.220319,-0.005834,0.311114,-0.002883,0.311068,-0.006071,0.220000,-0.006071,1,-0.354773,0.220000,0.220000,0.004451,-0.010216,0.012144,-0.027856,0.311127,0.110000,-0.001961,1
1772479056,805708465,-0.046198,-1.661177,2.565912,-1.364683,-0.620106,-1.286397,1,0.219753,-0.002971,0.311127,-0.005546,0.311127,-0.006417,0.220093,-0.006417,0.219738,-0.002593,0.311068,-0.006071,0.311061,-0.006408,0.220000,-0.006408,1,-0.374466,0.220000,0.220000,0.001262,-0.013404,0.014454,-0.025546,0.311127,0.110000,-0.002269,1
1772479056,830778217,-0.051361,-1.659674,2.565438,-1.361751,-0.624613,-1.286871,1,0.219865,-0.003943,0.311127,-0.006417,0.311127,-0.005077,0.220259,-0.005077,0.219772,-0.006370,0.311061,-0.006408,0.310944,-0.010676,0.220000,-0.010676,1,-0.623899,0.220000,0.220000,0.000925,-0.013741,0.013583,-0.026417,0.311127,0.110000,-0.001795,1
1772479056,855948652,-0.054854,-1.655278,2.565706,-1.362619,-0.630014,-1.286655,1,0.220001,-0.008755,0.311127,-0.005077,0.311127,-0.005688,0.220039,-0.005688,0.219911,-0.006279,0.310944,-0.010676,0.311100,-0.004131,0.220000,-0.004131,1,-0.241418,0.220000,0.220000,-0.003343,-0.018009,0.014923,-0.025077,0.311127,0.110000,-0.002011,1
1772479056,905938986,-0.064313,-1.650421,2.565467,-1.366448,-0.637337,-1.287518,1,0.219843,-0.004153,0.311127,-0.005688,0.311127,-0.003247,0.220023,-0.003247,0.219602,-0.010288,0.311100,-0.004131,0.310883,0.012307,0.220000,0.003202,1,0.719176,0.220000,0.220000,0.003202,-0.011464,0.014312,-0.025688,0.311127,0.110000,-0.001148,1
1772479056,930943543,-0.069316,-1.646909,2.565550,-1.364952,-0.643264,-1.287435,1,0.220292,0.031363,0.311127,-0.003247,0.311127,-0.003482,0.220377,-0.003482,0.220239,0.004809,0.310883,0.012307,0.310860,0.012882,0.220000,0.012882,1,0.752789,0.220000,0.220000,0.019640,0.004973,0.016753,-0.023247,0.311127,0.110000,-0.001231,1
1772479056,955963606,-0.074755,-1.645476,2.565603,-1.361767,-0.647901,-1.287382,1,0.219699,-0.001691,0.311127,-0.003482,0.311127,-0.003631,0.220141,-0.003631,0.219675,0.003300,0.310860,0.012882,0.311028,0.007866,0.220000,0.007866,1,0.459656,0.220000,0.220000,0.020215,0.005548,0.016518,-0.023482,0.311127,0.110000,-0.001284,1
1772479057,6077471,-0.083241,-1.637647,2.564619,-1.360451,-0.659371,-1.288365,1,0.220448,-0.018580,0.311127,-0.003631,0.311127,-0.000849,0.220422,-0.000849,0.220345,0.006717,0.311028,0.007866,0.310828,0.013629,0.220000,0.013629,1,0.796437,0.220000,0.220000,0.015199,0.000532,0.016369,-0.023631,0.311127,0.110000,-0.000300,1
1772479057,31058052,-0.089037,-1.633827,2.562975,-1.358555,-0.666049,-1.290010,1,0.221357,0.014556,0.311127,-0.000849,0.311127,0.003801,0.220461,0.003801,0.220859,0.014835,0.310828,0.013629,0.310801,0.014247,0.220000,0.014247,1,0.832563,0.220000,0.220000,0.020962,0.006295,0.019151,-0.020849,0.311127,0.110000,0.001344,1
1772479057,56173826,-0.093489,-1.631034,2.562036,-1.357006,-0.671071,-1.290948,1,0.220020,0.006786,0.311127,0.003801,0.311127,0.006456,0.220463,0.006456,0.219568,0.014104,0.310801,0.014247,0.310799,0.014285,0.220000,0.014285,1,0.834790,0.220000,0.220000,0.021580,0.006913,0.023801,-0.016199,0.311127,0.110000,0.002283,1
1772479057,106235995,-0.102242,-1.626811,2.562564,-1.353134,-0.679984,-1.290421,1,0.220845,-0.001970,0.311127,0.006456,0.311127,0.004964,0.220256,0.004964,0.220385,0.014236,0.310799,0.014285,0.310946,0.010622,0.220000,0.010622,1,0.620718,0.220000,0.220000,0.021618,0.006952,0.026456,-0.013544,0.311127,0.110000,0.001755,1
