sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772478979,693735432,-0.447861,-1.402748,2.549008,-1.219087,-1.081549,-1.321079,1,0.213096,0.030485,0.205333,0.051458,0.198000,0.071458,0.198000,0.071458,0,1.926770,0.212667,0.198000,0.071458,0.031458,0.220000
1772478979,743788971,-0.458044,-1.398082,2.550696,-1.217828,-1.092094,-1.318739,1,0.205517,0.062781,0.198000,0.071458,0.190667,0.091458,0.190667,0.091458,0,1.959456,0.205333,0.190667,0.091458,0.051458,0.220000
1772478979,768808541,-0.461500,-1.394578,2.552362,-1.217579,-1.097009,-1.317073,1,0.198105,0.080726,0.190667,0.091458,0.183333,0.111458,0.183333,0.111458,0,1.522881,0.198000,0.183333,0.111458,0.071458,0.220000
1772478979,793851273,-0.465665,-1.391095,2.554821,-1.216786,-1.102380,-1.314614,1,0.190401,0.091908,0.183333,0.111458,0.190667,0.117589,0.190667,0.117589,0,0.616728,0.190667,0.176000,0.131458,0.091458,0.220000
1772478979,843895313,-0.473980,-1.387095,2.559504,-1.213239,-1.110898,-1.309931,1,0.183098,0.117608,0.190667,0.117589,0.198000,0.097589,0.198000,0.097589,0,-0.039035,0.198000,0.183333,0.137589,0.097589,0.220000
1772478979,868872297,-0.477096,-1.385545,2.561547,-1.211944,-1.114129,-1.307888,1,0.190551,0.122127,0.198000,0.097589,0.190667,0.117589,0.190667,0.117589,0,2.145021,0.205333,0.190667,0.117589,0.077589,0.220000
1772478979,893926174,-0.481727,-1.382488,2.564440,-1.210520,-1.119492,-1.304995,1,0.197633,0.099547,0.190667,0.117589,0.183333,0.137589,0.183333,0.137589,0,2.936314,0.198000,0.183333,0.137589,0.097589,0.220000
1772478979,943963662,-0.489690,-1.377164,2.570182,-1.208117,-1.128764,-1.299254,1,0.190295,0.113821,0.183333,0.137589,0.176000,0.157589,0.176000,0.157589,0,2.997163,0.190667,0.176000,0.157589,0.117589,0.220000
1772478979,968995337,-0.494483,-1.375276,2.572734,-1.205807,-1.133576,-1.296599,1,0.174359,0.146431,0.176000,0.157589,0.168667,0.177589,0.168667,0.177589,0,1.995783,0.183333,0.168667,0.177589,0.137589,0.220000
1772478979,994057834,-0.498124,-1.371387,2.576896,-1.206103,-1.146045,-1.289009,1,0.176118,0.150594,0.168667,0.177589,0.161333,0.197589,0.161333,0.197589,0,3.050377,0.176000,0.161333,0.197589,0.157589,0.220000
1772478980,44086019,-0.505226,-1.368084,2.584432,-1.202971,-1.153225,-1.281473,1,0.168645,0.172766,0.161333,0.197589,0.154000,0.217589,0.154000,0.217589,0,2.960310,0.168667,0.154000,0.217589,0.177589,0.220000
1772478980,69199272,-0.508108,-1.364642,2.589595,-1.203094,-1.157712,-1.276310,1,0.151712,0.221746,0.154000,0.217589,0.146667,0.197589,0.146667,0.197589,0,-0.264489,0.161333,0.146667,0.237589,0.197589,0.220000
1772478980,94096992,-0.512415,-1.363729,2.593656,-1.200474,-1.161250,-1.272249,1,0.153061,0.218703,0.146667,0.197589,0.139333,0.217589,0.139333,0.217589,0,1.677802,0.154000,0.139333,0.217589,0.177589,0.220000
1772478980,144193998,-0.518133,-1.359434,2.603721,-1.199037,-1.168255,-1.262184,1,0.147094,0.183218,0.139333,0.217589,0.146667,0.198541,0.146667,0.198541,0,1.353688,0.146667,0.132000,0.237589,0.197589,0.220000
1772478980,169260555,-0.521600,-1.358066,2.609124,-1.197347,-1.171578,-1.256780,1,0.148449,0.198190,0.146667,0.198541,0.139333,0.218541,0.139333,0.218541,0,2.204175,0.154000,0.139333,0.218541,0.178541,0.220000
1772478980,194320979,-0.525213,-1.355973,2.614066,-1.196027,-1.175539,-1.251839,1,0.146985,0.222507,0.139333,0.218541,0.132000,0.238541,0.132000,0.238541,0,2.448833,0.146667,0.132000,0.238541,0.198541,0.220000
1772478980,244328532,-0.530596,-1.353485,2.624622,-1.193659,-1.180844,-1.241220,1,0.139721,0.226455,0.132000,0.238541,0.139333,0.246998,0.139333,0.246998,0,1.772716,0.139333,0.124667,0.258541,0.218541,0.220000
1772478980,269387309,-0.534752,-1.350969,2.629774,-1.192658,-1.181674,-1.234143,1,0.140008,0.256331,0.139333,0.246998,0.136778,0.266998,0.136778,0.266998,0,1.952060,0.146667,0.132000,0.266998,0.226998,0.220000
1772478980,294425173,-0.536481,-1.349052,2.634750,-1.192630,-1.184255,-1.229167,1,0.139329,0.239365,0.136778,0.266998,0.133450,0.286998,0.133450,0.286998,0,2.150601,0.144111,0.129444,0.286998,0.246998,0.220000
1772478980,344460367,-0.542547,-1.347491,2.647789,-1.189110,-1.189437,-1.216129,1,0.137309,0.277586,0.133450,0.286998,0.126117,0.306998,0.126117,0.306998,0,2.489037,0.140784,0.126117,0.306998,0.266998,0.220000
1772478980,369516738,-0.545795,-1.345082,2.654321,-1.188266,-1.193392,-1.209596,1,0.124983,0.297953,0.126117,0.306998,0.118784,0.286998,0.118784,0.286998,0,-1.313255,0.133450,0.118784,0.326998,0.286998,0.220000
1772478980,394530153,-0.548518,-1.344603,2.661320,-1.186540,-1.195551,-1.202598,1,0.126292,0.302920,0.118784,0.286998,0.126117,0.266998,0.126117,0.266998,0,0.642871,0.126117,0.111450,0.306998,0.266998,0.220000
1772478980,444631633,-0.554701,-1.340926,2.676145,-1.184332,-1.202398,-1.187773,1,0.118563,0.289577,0.126117,0.266998,0.118784,0.246998,0.118784,0.246998,0,-1.733902,0.133450,0.118784,0.286998,0.246998,0.220000
1772478980,469629658,-0.557449,-1.339703,2.682621,-1.183078,-1.205132,-1.181296,1,0.117043,0.253704,0.118784,0.246998,0.111450,0.226998,0.111450,0.226998,0,-1.866408,0.126117,0.111450,0.266998,0.226998,0.220000
1772478980,494674483,-0.559623,-1.338676,2.689016,-1.182126,-1.207339,-1.174902,1,0.118686,0.252229,0.111450,0.226998,0.118784,0.206998,0.118784,0.206998,0,0.809381,0.118784,0.104117,0.246998,0.206998,0.220000
1772478980,544744577,-0.565352,-1.335122,2.701630,-1.180261,-1.213901,-1.162279,1,0.111580,0.223370,0.118784,0.206998,0.111450,0.186998,0.111450,0.186998,0,-2.234444,0.126117,0.111450,0.226998,0.186998,0.220000
1772478980,569734932,-0.567885,-1.333681,2.706972,-1.181096,-1.218960,-1.156737,1,0.111293,0.188308,0.111450,0.186998,0.118784,0.166998,0.118784,0.166998,0,0.859338,0.118784,0.104117,0.206998,0.166998,0.220000
1772478980,594823422,-0.571095,-1.332445,2.711718,-1.179504,-1.222009,-1.151990,1,0.111364,0.183084,0.118784,0.166998,0.111450,0.186998,0.111450,0.186998,0,1.751050,0.126117,0.111450,0.186998,0.146998,0.220000
1772478980,644832045,-0.576587,-1.330238,2.720216,-1.176842,-1.227295,-1.143492,1,0.110175,0.176920,0.111450,0.186998,0.104117,0.206998,0.104117,0.206998,0,2.553062,0.118784,0.104117,0.206998,0.166998,0.220000
1772478980,669826865,-0.578912,-1.329464,2.723494,-1.175609,-1.229413,-1.140215,1,0.103003,0.201983,0.104117,0.206998,0.111450,0.186998,0.111450,0.186998,0,0.475533,0.111450,0.096784,0.226998,0.186998,0.220000
1772478980,694875668,-0.581795,-1.328482,2.728021,-1.174094,-1.232055,-1.135688,1,0.103783,0.194124,0.111450,0.186998,0.118784,0.206695,0.118784,0.206695,0,1.740095,0.118784,0.104117,0.206998,0.166998,0.220000
1772478980,744903526,-0.586817,-1.326035,2.737098,-1.171943,-1.237210,-1.126611,1,0.120337,0.197072,0.118784,0.206695,0.111450,0.226695,0.111450,0.226695,0,5.083911,0.126117,0.111450,0.226695,0.186695,0.220000
1772478980,769960198,-0.589111,-1.325459,2.741749,-1.170602,-1.239159,-1.121960,1,0.109463,0.219816,0.111450,0.226695,0.104117,0.246695,0.104117,0.246695,0,4.256152,0.118784,0.104117,0.246695,0.206695,0.220000
1772478980,795014360,-0.590705,-1.323975,2.747801,-1.170387,-1.241327,-1.115907,1,0.111015,0.230819,0.104117,0.246695,0.096784,0.266695,0.096784,0.266695,0,4.646868,0.111450,0.096784,0.266695,0.226695,0.220000
1772478980,845047986,-0.596384,-1.324093,2.758113,-1.167458,-1.245726,-1.108027,1,0.095638,0.257092,0.096784,0.266695,0.104117,0.254720,0.104117,0.254720,0,2.446476,0.104117,0.089450,0.286695,0.246695,0.220000
1772478980,870028319,-0.600401,-1.322264,2.764587,-1.165662,-1.249759,-1.101553,1,0.105196,0.259188,0.104117,0.254720,0.096784,0.274720,0.096784,0.274720,0,5.012734,0.111450,0.096784,0.274720,0.234720,0.220000
1772478980,895063858,-0.602617,-1.320079,2.772052,-1.165451,-1.252864,-1.094088,1,0.103896,0.258015,0.096784,0.274720,0.089450,0.294720,0.089450,0.294720,0,5.176783,0.104117,0.089450,0.294720,0.254720,0.220000
1772478980,945278250,-0.605983,-1.318426,2.784645,-1.164026,-1.256332,-1.081495,1,0.087706,0.287079,0.089450,0.294720,0.096784,0.274720,0.096784,0.274720,0,2.290842,0.096784,0.082117,0.314720,0.274720,0.220000
1772478980,970132754,-0.607980,-1.318297,2.791851,-1.162617,-1.257752,-1.074289,1,0.096462,0.270452,0.096784,0.274720,0.089450,0.294720,0.089450,0.294720,0,4.770009,0.104117,0.089450,0.294720,0.254720,0.220000
1772478980,995201709,-0.609059,-1.319457,2.798542,-1.161040,-1.257599,-1.067598,1,0.096482,0.272681,0.089450,0.294720,0.082117,0.314720,0.082117,0.314720,0,4.728504,0.096784,0.082117,0.314720,0.274720,0.220000
1772478981,45290761,-0.612314,-1.314630,2.812934,-1.161802,-1.263371,-1.053206,1,0.081108,0.294797,0.082117,0.314720,0.089450,0.294720,0.089450,0.294720,0,1.313519,0.089450,0.074784,0.334720,0.294720,0.220000
1772478981,70273509,-0.615663,-1.315067,2.819524,-1.159004,-1.265264,-1.046616,1,0.089084,0.312892,0.089450,0.294720,0.082117,0.314720,0.082117,0.314720,0,4.574659,0.096784,0.082117,0.314720,0.274720,0.220000
1772478981,95319794,-0.617038,-1.315029,2.827346,-1.158000,-1.266203,-1.038795,1,0.089609,0.298189,0.082117,0.314720,0.074784,0.334720,0.074784,0.334720,0,4.785892,0.089450,0.074784,0.334720,0.294720,0.220000
1772478981,145346066,-0.621664,-1.313573,2.842380,-1.155501,-1.270360,-1.023760,1,0.073745,0.323504,0.074784,0.334720,0.067450,0.314720,0.067450,0.314720,0,-0.202820,0.082117,0.067450,0.354720,0.314720,0.220000
1772478981,170406908,-0.623473,-1.311533,2.850205,-1.155745,-1.272941,-1.016068,1,0.067358,0.321565,0.067450,0.314720,0.074784,0.294720,0.074784,0.294720,0,0.678237,0.074784,0.060117,0.334720,0.294720,0.220000
1772478981,195443229,-0.625303,-1.311285,2.857943,-1.159697,-1.271321,-1.011107,1,0.066989,0.317861,0.074784,0.294720,0.067450,0.274720,0.067450,0.274720,0,-0.920240,0.082117,0.067450,0.314720,0.274720,0.220000
1772478981,245482468,-0.628471,-1.310377,2.873647,-1.157935,-1.274106,-0.995403,1,0.066039,0.267233,0.067450,0.274720,0.074784,0.254720,0.074784,0.254720,0,0.580480,0.074784,0.060117,0.294720,0.254720,0.220000
1772478981,270551928,-0.630158,-1.309790,2.880884,-1.157065,-1.275666,-0.988166,1,0.074639,0.253363,0.074784,0.254720,0.082117,0.234720,0.082117,0.234720,0,1.949353,0.082117,0.067450,0.274720,0.234720,0.220000
1772478981,295641256,-0.631392,-1.308813,2.888211,-1.156793,-1.277216,-0.980839,1,0.082836,0.243727,0.082117,0.234720,0.074784,0.254720,0.074784,0.254720,0,4.834282,0.089450,0.074784,0.254720,0.214720,0.220000
1772478981,345583737,-0.635283,-1.307251,2.900100,-1.154926,-1.280970,-0.968949,1,0.074598,0.242199,0.074784,0.254720,0.078024,0.274720,0.078024,0.274720,0,3.520971,0.082117,0.067450,0.274720,0.234720,0.220000
1772478981,370635762,-0.638371,-1.308599,2.906449,-1.151723,-1.282017,-0.962601,1,0.074635,0.259194,0.078024,0.274720,0.074248,0.294720,0.074248,0.294720,0,3.969394,0.085357,0.070691,0.294720,0.254720,0.220000
1772478981,395605638,-0.640184,-1.307276,2.911971,-1.151368,-1.284425,-0.957028,1,0.074150,0.253216,0.074248,0.294720,0.071325,0.314720,0.071325,0.314720,0,4.412503,0.081581,0.066915,0.314720,0.274720,0.220000
1772478981,445690521,-0.644585,-1.306661,2.924003,-1.151142,-1.292588,-0.943860,1,0.070931,0.281821,0.071325,0.314720,0.063991,0.334720,0.063991,0.334720,0,6.042119,0.078658,0.063991,0.334720,0.294720,0.220000
1772478981,470667853,-0.645897,-1.306909,2.931315,-1.149996,-1.293274,-0.936547,1,0.063764,0.320310,0.063991,0.334720,0.057713,0.354720,0.057713,0.354720,0,6.146275,0.071325,0.056658,0.354720,0.314720,0.220000
1772478981,495728917,-0.646707,-1.306201,2.939259,-1.149861,-1.294341,-0.928604,1,0.064357,0.323761,0.057713,0.354720,0.059854,0.374720,0.059854,0.374720,0,6.260582,0.065046,0.050380,0.374720,0.334720,0.220000
1772478981,545802590,-0.649905,-1.305274,2.955138,-1.148085,-1.297158,-0.912724,1,0.057149,0.337859,0.059854,0.374720,0.058826,0.394720,0.058826,0.394720,0,6.709957,0.067187,0.052520,0.394720,0.354720,0.220000
1772478981,570809388,-0.651651,-1.304984,2.963659,-1.146972,-1.298534,-0.904203,1,0.059886,0.358892,0.058826,0.394720,0.059953,0.414720,0.059953,0.414720,0,6.917457,0.066159,0.051493,0.414720,0.374720,0.220000
1772478981,595848116,-0.652981,-1.305204,2.972448,-1.145832,-1.299253,-0.895415,1,0.058495,0.374163,0.059953,0.414720,0.062276,0.434720,0.062276,0.434720,0,6.980517,0.067286,0.052619,0.434720,0.394720,0.220000
1772478981,645924649,-0.654778,-1.304079,2.992618,-1.145300,-1.300360,-0.874472,1,0.060268,0.422497,0.062276,0.434720,0.066072,0.454720,0.066072,0.454720,0,6.882192,0.069609,0.054943,0.454720,0.414720,0.220000
1772478981,670960371,-0.655690,-1.303105,3.003002,-1.145264,-1.301693,-0.864088,1,0.061956,0.445699,0.066072,0.454720,0.068048,0.474720,0.068048,0.474720,0,6.976238,0.073405,0.058739,0.474720,0.434720,0.220000
1772478981,695939783,-0.657404,-1.303857,3.013619,-1.143482,-1.302268,-0.853471,1,0.067159,0.444265,0.068048,0.474720,0.070615,0.494720,0.070615,0.494720,0,7.005877,0.075381,0.060715,0.494720,0.454720,0.220000
1772478981,746051972,-0.660773,-1.302864,3.035736,-1.141621,-1.305246,-0.831354,1,0.068104,0.479192,0.070615,0.494720,0.070471,0.514720,0.070471,0.514720,0,7.304031,0.077948,0.063282,0.514720,0.474720,0.220000
1772478981,771134746,-0.661360,-1.303304,3.047415,-1.140890,-1.305306,-0.819675,1,0.071108,0.509720,0.070471,0.514720,0.074707,0.534720,0.074707,0.534720,0,7.157527,0.077804,0.063137,0.534720,0.494720,0.220000
1772478981,796128244,-0.663321,-1.303357,3.059553,-1.139387,-1.306568,-0.807537,1,0.070484,0.497998,0.074707,0.534720,0.076345,0.554720,0.076345,0.554720,0,7.265944,0.082041,0.067374,0.554720,0.514720,0.220000
1772478981,846226827,-0.667068,-1.302832,3.084287,-1.136932,-1.309447,-0.782803,1,0.074664,0.544078,0.076345,0.554720,0.075915,0.574720,0.075915,0.574720,0,7.570605,0.083678,0.069012,0.574720,0.534720,0.220000
1772478981,871290874,-0.669803,-1.303471,3.097903,-1.134611,-1.310859,-0.769189,1,0.076761,0.568373,0.075915,0.574720,0.076591,0.594720,0.076591,0.594720,0,7.764889,0.083248,0.068581,0.594720,0.554720,0.220000
1772478981,896322975,-0.671373,-1.302275,3.111782,-1.137041,-1.314200,-0.755357,1,0.076057,0.562731,0.076591,0.594720,0.075489,0.600000,0.075489,0.600000,0,7.948169,0.083924,0.069258,0.600000,0.574720,0.220000
1772478981,946405825,-0.675691,-1.302790,3.140446,-1.133469,-1.316680,-0.726693,1,0.076993,0.586888,0.075489,0.600000,0.074669,0.600000,0.074669,0.600000,0,8.035421,0.082822,0.068156,0.600000,0.580000,0.220000
1772478981,971446137,-0.676849,-1.302743,-3.128260,-1.132634,-1.317483,-0.712214,1,0.075650,0.591603,0.074669,0.600000,0.075439,0.600000,0.075439,0.600000,0,7.953488,0.082003,0.067336,0.600000,0.580000,0.220000
1772478981,996471060,-0.679841,-1.303499,-3.113193,-1.129894,-1.318903,-0.697146,1,0.074276,0.590256,0.075439,0.600000,0.074659,0.600000,0.074659,0.600000,0,8.036556,0.082772,0.068105,0.600000,0.580000,0.220000
1772478982,46583485,-0.683594,-1.303519,-3.083963,-1.127073,-1.321379,-0.667917,1,0.075561,0.613847,0.074659,0.600000,0.074341,0.600000,0.074341,0.600000,0,8.070945,0.081992,0.067326,0.600000,0.580000,0.220000
1772478982,71634804,-0.685547,-1.302880,-3.068350,-1.126178,-1.323364,-0.652319,1,0.074633,0.588351,0.074341,0.600000,0.073480,0.600000,0.073480,0.600000,0,8.165512,0.081674,0.067007,0.600000,0.580000,0.220000
1772478982,96662901,-0.687771,-1.303241,-3.053310,-1.126756,-1.328245,-0.637532,1,0.074322,0.588657,0.073480,0.600000,0.069410,0.600000,0.069410,0.600000,0,8.644315,0.080813,0.066146,0.600000,0.580000,0.220000
1772478982,146789269,-0.691465,-1.303632,-3.023542,-1.123734,-1.330404,-0.607764,1,0.073376,0.615848,0.069410,0.600000,0.069412,0.600000,0.069412,0.600000,0,8.644049,0.076743,0.062076,0.600000,0.580000,0.220000
1772478982,171796339,-0.693142,-1.304296,-3.008716,-1.122039,-1.331021,-0.592938,1,0.069581,0.587090,0.069412,0.600000,0.070014,0.600000,0.070014,0.600000,0,8.569683,0.076745,0.062079,0.600000,0.580000,0.220000
1772478982,196905286,-0.695217,-1.304544,-2.993811,-1.120322,-1.332213,-0.578033,1,0.069022,0.598753,0.070014,0.600000,0.069937,0.600000,0.069937,0.600000,0,8.579169,0.077348,0.062681,0.600000,0.580000,0.220000
1772478982,246902523,-0.699495,-1.304978,-2.963853,-1.116802,-1.334842,-0.548083,1,0.069939,0.605326,0.069937,0.600000,0.069514,0.600000,0.069514,0.600000,0,8.631311,0.077270,0.062604,0.600000,0.580000,0.220000
1772478982,271924258,-0.700267,-1.306119,-2.949168,-1.114934,-1.336398,-0.533530,1,0.070070,0.596180,0.069514,0.600000,0.068952,0.600000,0.068952,0.600000,0,8.701749,0.076848,0.062181,0.600000,0.580000,0.220000
1772478982,296985034,-0.702878,-1.305078,-2.933359,-1.113671,-1.338909,-0.517721,1,0.069333,0.597995,0.068952,0.600000,0.067681,0.600000,0.067681,0.600000,0,8.865172,0.076285,0.061618,0.600000,0.580000,0.220000
1772478982,347095046,-0.706072,-1.305155,-2.903701,-1.111232,-1.340972,-0.488062,1,0.069298,0.607115,0.067681,0.600000,0.068289,0.600000,0.068289,0.600000,0,8.786250,0.075014,0.060347,0.600000,0.580000,0.220000
1772478982,372115140,-0.707600,-1.307200,-2.888871,-1.108732,-1.340458,-0.473232,1,0.067648,0.596871,0.068289,0.600000,0.069995,0.600000,0.069995,0.600000,0,8.572084,0.075622,0.060955,0.600000,0.580000,0.220000
1772478982,397115913,-0.710431,-1.306665,-2.873897,-1.106969,-1.342737,-0.458258,1,0.068195,0.586664,0.069995,0.600000,0.068729,0.600000,0.068729,0.600000,0,8.729937,0.077328,0.062661,0.600000,0.580000,0.220000
1772478982,447198104,-0.713403,-1.308115,-2.844735,-1.103800,-1.343475,-0.429092,1,0.070037,0.615057,0.068729,0.600000,0.070658,0.600000,0.070658,0.600000,0,8.491574,0.076062,0.061396,0.600000,0.580000,0.220000
1772478982,472221450,-0.715420,-1.308554,-2.829352,-1.102241,-1.342135,-0.413644,1,0.069013,0.600383,0.070658,0.600000,0.074001,0.600000,0.074001,0.600000,0,8.108051,0.077992,0.063325,0.600000,0.580000,0.220000
1772478982,497284133,-0.717638,-1.307938,-2.813493,-1.100991,-1.344069,-0.397786,1,0.070510,0.591224,0.074001,0.600000,0.073341,0.600000,0.073341,0.600000,0,8.180994,0.081334,0.066667,0.600000,0.580000,0.220000
1772478982,547322184,-0.719906,-1.310489,-2.784948,-1.097601,-1.343667,-0.369241,1,0.074089,0.610140,0.073341,0.600000,0.077505,0.600000,0.077505,0.600000,0,7.741422,0.080674,0.066007,0.600000,0.580000,0.220000
1772478982,572379516,-0.723188,-1.309021,-2.768826,-1.096121,-1.346942,-0.353118,1,0.073466,0.613327,0.077505,0.600000,0.074523,0.600000,0.074523,0.600000,0,8.051219,0.084838,0.070172,0.600000,0.580000,0.220000
1772478982,597464923,-0.725235,-1.311834,-2.753955,-1.092711,-1.346135,-0.338309,1,0.077095,0.601242,0.074523,0.600000,0.079243,0.600000,0.079243,0.600000,0,7.571663,0.081856,0.067190,0.600000,0.580000,0.220000
1772478982,647493604,-0.728810,-1.313588,-2.724415,-1.088708,-1.346300,-0.309662,1,0.074456,0.585497,0.079243,0.600000,0.080360,0.600000,0.080360,0.600000,0,7.466384,0.086576,0.071909,0.600000,0.580000,0.220000
1772478982,672474633,-0.730532,-1.314436,-2.709517,-1.086859,-1.346810,-0.294764,1,0.079101,0.604038,0.080360,0.600000,0.085043,0.600000,0.085043,0.600000,0,7.055289,0.087694,0.073027,0.600000,0.580000,0.220000
1772478982,697526277,-0.732477,-1.315552,-2.694297,-1.084664,-1.347268,-0.279544,1,0.080319,0.603059,0.085043,0.600000,0.087270,0.600000,0.087270,0.600000,0,6.875193,0.092376,0.077709,0.600000,0.580000,0.220000
1772478982,747621167,-0.736177,-1.316820,-2.664759,-1.084181,-1.354165,-0.254357,1,0.085502,0.601803,0.087270,0.600000,0.086332,0.600000,0.086332,0.600000,0,6.949949,0.094604,0.079937,0.600000,0.580000,0.220000
1772478982,772681049,-0.738592,-1.317826,-2.649373,-1.081711,-1.355029,-0.238970,1,0.087628,0.604960,0.086332,0.600000,0.088980,0.600000,0.088980,0.600000,0,6.743051,0.093665,0.078998,0.600000,0.580000,0.220000
1772478982,797659938,-0.739608,-1.319403,-2.634901,-1.079901,-1.354534,-0.224498,1,0.086220,0.592230,0.088980,0.600000,0.090344,0.600000,0.090344,0.600000,0,6.641270,0.096314,0.081647,0.600000,0.580000,0.220000
1772478982,847752795,-0.744039,-1.320042,-2.605217,-1.076101,-1.356823,-0.194980,1,0.089325,0.597651,0.090344,0.600000,0.094419,0.600000,0.094419,0.600000,0,6.354642,0.097677,0.083011,0.600000,0.580000,0.220000
1772478982,872773416,-0.746220,-1.321817,-2.590218,-1.072132,-1.353982,-0.182531,1,0.090140,0.593035,0.094419,0.600000,0.100651,0.600000,0.100651,0.600000,0,5.961204,0.101752,0.087086,0.600000,0.580000,0.220000
1772478982,897764346,-0.746957,-1.322760,-2.575143,-1.070952,-1.353776,-0.167455,1,0.094902,0.600014,0.100651,0.600000,0.107984,0.593594,0.107984,0.593594,0,5.497051,0.107984,0.093317,0.600000,0.580000,0.220000
1772478982,947862736,-0.752289,-1.325093,-2.545091,-1.065713,-1.355794,-0.137428,1,0.100887,0.596604,0.107984,0.593594,0.115317,0.587198,0.115317,0.587198,0,5.092009,0.115317,0.100651,0.600000,0.573594,0.220000
1772478982,972959237,-0.754572,-1.327619,-2.530612,-1.066897,-1.358348,-0.123344,1,0.108340,0.600297,0.115317,0.587198,0.122651,0.580900,0.122651,0.580900,0,4.736213,0.122651,0.107984,0.600000,0.567198,0.220000
1772478982,997899908,-0.755960,-1.328628,-2.515876,-1.065191,-1.358529,-0.108607,1,0.115431,0.583114,0.122651,0.580900,0.129984,0.561533,0.129984,0.561533,0,4.320008,0.129984,0.115317,0.600000,0.560900,0.220000
1772478983,22968533,-0.759250,-1.330355,-2.501676,-1.061591,-1.359452,-0.094407,1,0.122861,0.575492,0.129984,0.561533,0.137317,0.550396,0.137317,0.550396,0,4.008200,0.137317,0.122651,0.581533,0.541533,0.220000
1772478983,72974395,-0.763665,-1.333751,-2.472518,-1.058527,-1.357392,-0.070982,1,0.130003,0.565168,0.137317,0.550396,0.144651,0.530396,0.144651,0.530396,0,3.493556,0.144651,0.129984,0.570396,0.530396,0.220000
1772478983,98019439,-0.766104,-1.334805,-2.458433,-1.056015,-1.358257,-0.056898,1,0.137233,0.542951,0.144651,0.530396,0.151984,0.510396,0.151984,0.510396,0,3.240105,0.151984,0.137317,0.550396,0.510396,0.220000
1772478983,148029867,-0.771856,-1.338824,-2.431331,-1.048748,-1.359282,-0.029672,1,0.145429,0.529231,0.151984,0.510396,0.159317,0.490396,0.159317,0.490396,0,2.925920,0.159317,0.144651,0.530396,0.490396,0.220000
1772478983,173137281,-0.774362,-1.340397,-2.418296,-1.039891,-1.361964,-0.014270,1,0.151799,0.523112,0.159317,0.490396,0.166651,0.473701,0.166651,0.473701,0,2.842476,0.166651,0.151984,0.510396,0.470396,0.220000
1772478983,198092844,-0.775884,-1.343212,-2.405798,-1.036872,-1.360904,-0.001773,1,0.159246,0.479066,0.166651,0.473701,0.173984,0.453701,0.173984,0.453701,0,2.582773,0.173984,0.159317,0.493701,0.453701,0.220000
1772478983,248137218,-0.781660,-1.346865,-2.380600,-1.030045,-1.362125,0.023191,1,0.166596,0.477694,0.173984,0.453701,0.181317,0.433701,0.181317,0.433701,0,2.352040,0.181317,0.166651,0.473701,0.433701,0.220000
1772478983,273105955,-0.785102,-1.351028,-2.368992,-1.022866,-1.362165,0.030266,1,0.187057,0.496853,0.181317,0.433701,0.188651,0.413701,0.188651,0.413701,0,2.048935,0.188651,0.173984,0.453701,0.413701,0.220000
1772478983,298127872,-0.787727,-1.353504,-2.357514,-1.019258,-1.362115,0.041744,1,0.181135,0.439325,0.188651,0.413701,0.195984,0.406024,0.195984,0.406024,0,2.071718,0.195984,0.181317,0.433701,0.393701,0.220000
1772478983,348177441,-0.793387,-1.359610,-2.335742,-1.010904,-1.361223,0.063686,1,0.188549,0.412278,0.195984,0.406024,0.203317,0.386024,0.203317,0.386024,0,1.855231,0.203317,0.188651,0.426024,0.386024,0.220000
1772478983,373126249,-0.796849,-1.363769,-2.326103,-1.004327,-1.355644,0.077096,1,0.205990,0.414899,0.203317,0.386024,0.210651,0.366024,0.210651,0.366024,0,1.503945,0.210651,0.195984,0.406024,0.366024,0.220000
1772478983,398148014,-0.800304,-1.367140,-2.316209,-0.999503,-1.355476,0.086989,1,0.203524,0.385221,0.210651,0.366024,0.217984,0.346024,0.217984,0.346024,0,1.485668,0.217984,0.203317,0.386024,0.346024,0.220000
1772478983,423164615,-0.803751,-1.370300,-2.307192,-0.994826,-1.355460,0.096007,1,0.210192,0.365338,0.217984,0.346024,0.220000,0.326024,0.220000,0.326024,0,1.395910,0.220000,0.210651,0.366024,0.326024,0.220000
1772478983,473134878,-0.811031,-1.379329,-2.288931,-0.983688,-1.353917,0.113284,1,0.220842,0.331705,0.220000,0.326024,0.220000,0.306024,0.220000,0.306024,0,1.241972,0.220000,0.212667,0.346024,0.306024,0.220000
1772478983,498164881,-0.814727,-1.381764,-2.279808,-0.979316,-1.354608,0.122407,1,0.220201,0.320698,0.220000,0.306024,0.220000,0.286024,0.220000,0.286024,0,1.220316,0.220000,0.212667,0.326024,0.286024,0.220000
1772478983,523195122,-0.818140,-1.386561,-2.272072,-0.973562,-1.353363,0.130144,1,0.220092,0.305651,0.220000,0.286024,0.220000,0.266024,0.220000,0.266024,0,1.179617,0.220000,0.212667,0.306024,0.266024,0.220000
1772478983,573184956,-0.825715,-1.394779,-2.257428,-0.963095,-1.354884,0.146551,1,0.219918,0.274864,0.220000,0.266024,0.220000,0.254821,0.220000,0.254821,0,1.158277,0.220000,0.212667,0.286024,0.246024,0.220000
